ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
4185027,2020,88715,32868951,U.S. DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,HILLSBOROUGH COUNTY
4185042,2020,88715,32868979,U.S. DEPARTMENT OF EDUCATION,NATIONAL SCHOOL LUNCH
4185040,2020,88715,32868977,STATE OF FLORIDA DEPARTMENT OF EDUCATION,TITLE I
4185066,2020,88715,32869015,EARLY LEARNING COALITION OF PASCO & HERNANDO COUNTIES,EARLY LEARNING COALITION OF PASCO & HERNANDO COUNTIES
4184833,2020,88715,32868672,OFFICE OF EARLY LEARNING,SR557
4185028,2020,88715,32868953,U.S. DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,PALM BEACH COUNTY
4185072,2020,88715,32869819,EARLY LEARNING COALITIONOF INDIAN RIVER MARTIN AND OKEECHOBEE COUNTY,EARLY LEARNING COALITION
4185045,2020,88715,32868982,U.S. DEPARTMENT OF EDUCATION,SCHOOL BREAKFAST PROGRAM
4184765,2020,88715,32868582,OFFICE OF EARLY LEARNING,SR557
4184788,2020,88715,32868624,OFFICE OF EARLY LEARNING,SR557
4184821,2020,88715,32868661,OFFICE OF EARLY LEARNING,SR557
4184807,2020,88715,32868645,OFFICE OF EARLY LEARNING,SR557
4184925,2020,88715,32868807,FLORIDA DEPARTMENT OF EDUCATION SCHOOL BOARD,GLADES COUNTY
4184967,2020,88715,32868869,FLORIDA DEPARTMENT OF EDUCATION SCHOOL BOARD,HARDEE COUNTY
4185022,2020,88715,32868948,FLORIDA DEPARTMENT OF EDUCATION SCHOOL BOARD,HENDRY COUNTY SCHOOL BOARD
4185061,2020,88715,32869006,UNIVERSAL SERVICES,ADMINISTRATIVE COMPANY - SCHOOL AND LIBRARY
4185046,2020,88715,32868984,U.S. DEPARTMENT OF EDUCATION,FRESH FRUIT AND VEG.
4185065,2020,88715,32869012,EARLY LEARNING COALITION OF FLORIDA HEARTLANCD,EARLY LEARNING COALITION OF FLORIDA HEARTLAND
4184768,2020,88715,32868588,OFFICE OF EARLY LEARNING,SR557
4185388,2020,88715,32871059,EARLY LEARNING COALITION OF SOUTHWEST FLORIDA,EARLY LEARNING COALITION
3815318,2020,129799,32315104,"STATE OF ALASKA, DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT",IP20.CHSD.01
3815322,2020,129799,32315115,"STATE OF ALASKA, DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT ",SE 20.CHSD.01
3815326,2020,129799,32315119,"STATE OF ALASKA, DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT",SE 20.CHSD.01
3815333,2020,129799,32315134,LOWER YUKON SCHOOL DISTRICT,S356A170015
3815690,2020,129799,32316006,"DEPARTMENT OF COMMERCE, COMMUNITY AND ECONOMIC DEVELOPMENT",
3815309,2020,129799,32315065,"STATE OF ALASKA, DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT",IP20.CHSD.01
3815315,2020,129799,32315101,"STATE OF ALASKA, DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT",IP20.CHSD.01
4596121,2020,129889,33597743,ALASKA DOT,402 PT-20-06-FA(A)-8
4596120,2020,129889,33597742,ALASKA DOT,405D M5HVE-19-01-FA(A)-10
4596122,2020,129889,33597746,ALASKA DCCED,20-CRF-159
3813097,2020,129918,32312337,"STATE OF ALASKA, DOE",LA20SISD01
3813100,2020,129918,32312342,ALASKA NATIVE ED PROGRAM,S356A180013
3813103,2020,129918,32312345,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",MA.20.SISD.01
3813106,2020,129918,32312348,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",FD.20.SISD.01
3813109,2020,129918,32312351,DEP OF HEALTH AND HUMAN SERVICES,
3813112,2020,129918,32312354,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",MA.20.SISD.01
3813090,2020,129918,32312330,"STATE OF ALASKA, DOE",IP20SISI001/SI200SISD01
3813093,2020,129918,32312333,"STATE OF ALASKA, DOE",SE20SISD01
3813098,2020,129918,32312338,DEP OF HEALTH AND HUMAN SERVICES,SD20SISD01
3813092,2020,129918,32312332,"STATE OF ALASKA, DOE",SE20SISD01
3813095,2020,129918,32312335,"STATE OF ALASKA, DOE",IP20SISD01
3813099,2020,129918,32312339,ASSOC OF ALASKA SCHOOL BOARDS,U215N170038
3813102,2020,129918,32312344,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",MA.20.SISD.01
3813105,2020,129918,32312347,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",FF20SISD.01/FF20.SISD.02
3813108,2020,129918,32312350,"SOA,DOC, COMMUNITY AND ECONOMIC DEV",19CAHAK001
3813111,2020,129918,32312353,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",MA.20.SISD.01
3813091,2020,129918,32312331,"STATE OF ALASKA, DOE",IP20SISD01/MB20SISD01/SD20SISD01
3813094,2020,129918,32312334,"STATE OF ALASKA, DOE",EK20SISD01/SD20SISD01
3813096,2020,129918,32312336,"STATE OF ALASKA, DOE",20SISD01
3813101,2020,129918,32312343,"SOA, ALASKA STATE COUNCIL ON THE ARTS",FY20CAD0034/FY20NV-004
3813104,2020,129918,32312346,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",MA.20.SISD.01
3813107,2020,129918,32312349,"SOA,DOC, COMMUNITY AND ECONOMIC DEV",19ES214887/18FXHAK001
3813110,2020,129918,32312352,"STATE OF ALASKA, DOE",20SISD01
3813113,2020,129918,32312355,"SOA,DOE & EARLY DEVELOPMENT-CHILD NUTRITION",MA.20.SISD.01
3986706,2020,157548,32551088,NJ DEPARTMENT OF AGRICULTURE,10-010-3350-026
3986713,2020,157548,32551095,NJ DEPARTMENT OF EDUCATION,100-034-5064-187
3986714,2020,157548,32551096,NJ DEPARTMENT OF EDUCATION,100-034-5063-348
3986705,2020,157548,32551087,NJ DEPARTMENT OF AGRICULTURE,100-010-3350-026
3986707,2020,157548,32551089,NJ DEPARTMENT OF AGRICULTURE,100-010-3350-026
3986708,2020,157548,32551090,NJ DEPARTMENT OF AGRICULTURE,100-010-3350-026
3986712,2020,157548,32551094,NJ DEPARTMENT OF EDUCATION,100-034-5063-290
3983674,2020,157548,32547013,NEW JERSEY DEPARTMENT OF HUMAN SERVICES,100-054-7540-211
3986710,2020,157548,32551092,NJ DEPARTMENT OF EDUCATION,100-034-5065-016
3986711,2020,157548,32551093,NJ DEPARTMENT OF EDUCATION,100-034-5064-194
3986709,2020,157548,32551091,NJ DEPARTMENT OF AGRICULTURE,UNAVALABLE
3883031,2020,161601,32294486,N.C. DEPARTMENT OF ENVIRONMENTAL QUALITY,E-SRF-T-17-463
3883037,2020,161601,32294492,N.C. DEPARTMENT OF PUBLIC SAFETY,78514
3883038,2020,161601,32294498,N.C. DEPARTMENT OF JUSTICE,2019BUBX19097318
3883030,2020,161601,32294478,N.C. DEPARTMENT OF ENVIRONMENTAL QUALITY,E-SRF-T-17-463
3883033,2020,161601,32294476,N.C. DEPARTMENT OF ENVIRONMENTAL QUALITY,E-SRF-T-16-0415
4661456,2020,168870,33699480,OTHER PHAS,
4953541,2020,169763,34125151,PENNSYLVANIA DEPARTMENT OF EDUCATION,013-19-0017; 013-20-0017
4953542,2020,169763,34125152,PENNSYLVANIA DEPARTMENT OF EDUCATION,020-19-0017; 020-20-0017
4953543,2020,169763,34125153,PENNSYLVANIA DEPARTMENT OF EDUCATION,010-19-0017; 010-20-0017
4953544,2020,169763,34125154,PENNSYLVANIA DEPARTMENT OF EDUCATION,144-19-0017; 144-20-0017
4953545,2020,169763,34125155,CHESTER COUNTY INTERMEDIATE UNIT,062-19-0024; 062-20-0024
4953546,2020,169763,34125156,CHESTER COUNTY INTERMEDIATE UNIT,131-200024B
4953547,2020,169763,34125157,PENNSYLVANIA DEPARTMENT OF AGRICULTURE,
4953548,2020,169763,34125157,PENNSYLVANIA DEPARTMENT OF EDUCATION,
4953549,2020,169763,34125158,PENNSYLVANIA DEPARTMENT OF EDUCATION,
4953550,2020,169763,34125159,PENNSYLVANIA DEPARTMENT OF PUBLIC WELFARE,
4953551,2020,169763,34125160,PENNSYLVANIA EMERGENCY MANAGEMENT AGENCY,
3729944,2020,170038,32195135,PA DEPARTMENT OF EDUCATION,"144-190245, 144-200245"
3729946,2020,170038,32195137,PA DEPARTMENT OF EDUCATION,
3729968,2020,170038,32195167,PA DEPARTMENT OF AGRICULTURE,
3729940,2020,170038,32195131,PA DEPARTMENT OF EDUCATION,"013-190245, 013-200245"
3729950,2020,170038,32195149,MONTGOMERY COUNTY INTERMEDIATE UNITY,
3729945,2020,170038,32195136,PA DEPARTMENT OF EDUCATION,
3729943,2020,170038,32195134,PA DEPARTMENT OF EDUCATION,"020-190245, 020-200245"
3729947,2020,170038,32195138,MONTGOMERY COUNTY INTERMEDIATE UNITY,
3729951,2020,170038,32195150,MONTGOMERY COUNTY INTERMEDIATE UNIT,
3729953,2020,170038,32195152,PA DEPARTMENT OF EDUCATION,
3729954,2020,170038,32195153,PA DEPARTMENT OF EDUCATION,
3783133,2020,185128,32269580,NEW HAMPSHIRE ALLIANCE OF REGIONAL DEVELOPMENT CORPORATIONS,
3783131,2020,185128,32269578,"COUNTY OF CHESHIRE, NEW HAMPSHIRE",
3783132,2020,185128,32269579,"TOWN OF STRATHAM, NEW HAMPSHIRE",
6594993,2020,191213,36700966,INDIANA DEPARTMENT OF EDUCATION,19-4700-5075
6594994,2020,191213,36700966,INDIANA DEPARTMENT OF EDUCATION,18-4700-5075
6594995,2020,191213,36700966,INDIANA DEPARTMENT OF EDUCATION,A58-8-18CI-5069
6595002,2020,191213,36700971,INDIANA FAMILY AND SOCIAL SERVICES ADMINISTRATION,FY 2019
6594975,2020,191213,36700960,INDIANA DEPARTMENT OF EDUCATION,14217-047-PN01
6594976,2020,191213,36700960,INDIANA DEPARTMENT OF EDUCATION,18611-047-PN01
6594977,2020,191213,36700960,INDIANA DEPARTMENT OF EDUCATION,19611-047-PN01
6594965,2020,191213,36700955,INDIANA DEPARTMENT OF EDUCATION,FY 2019
6594966,2020,191213,36700955,INDIANA DEPARTMENT OF EDUCATION,FY 2019
6594967,2020,191213,36700955,INDIANA DEPARTMENT OF EDUCATION,FY 2019
6594962,2020,191213,36700952,INDIANA DEPARTMENT OF EDUCATION,FY 2019
6594984,2020,191213,36700963,INDIANA DEPARTMENT OF EDUCATION,18619-047-PN01
6594985,2020,191213,36700963,INDIANA DEPARTMENT OF EDUCATION,19619-047-PN01
6594986,2020,191213,36700963,INDIANA DEPARTMENT OF EDUCATION,20619-045-PN01
6594999,2020,191213,36700969,INDIANA DEPARTMENT OF EDUCATION,S367A160013
6595000,2020,191213,36700969,INDIANA DEPARTMENT OF EDUCATION,S367A170013
6594968,2020,191213,36700956,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594969,2020,191213,36700956,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594970,2020,191213,36700956,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594987,2020,191213,36700964,INDIANA DEPARTMENT OF EDUCATION,S010A170014
6594988,2020,191213,36700964,INDIANA DEPARTMENT OF EDUCATION,S010A180014
6594963,2020,191213,36700953,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594990,2020,191213,36700965,INDIANA DEPARTMENT OF EDUCATION,S010A190014
6594989,2020,191213,36700965,INDIANA DEPARTMENT OF EDUCATION,S010A180014
6594991,2020,191213,36700965,INDIANA DEPARTMENT OF EDUCATION,S010A180014SIG
6594992,2020,191213,36700965,INDIANA DEPARTMENT OF EDUCATION,S010A190014SIG
6594974,2020,191213,36700959,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594971,2020,191213,36700957,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594972,2020,191213,36700957,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594978,2020,191213,36700961,INDIANA DEPARTMENT OF EDUCATION,18611-047-PN01
6594979,2020,191213,36700961,INDIANA DEPARTMENT OF EDUCATION,19611-047-PN01
6594980,2020,191213,36700961,INDIANA DEPARTMENT OF EDUCATION,20611-045-PN01
6594997,2020,191213,36700968,INDIANA GOVERNOR'S WORKFORCE CABINET,20-0512-5075
6594998,2020,191213,36700968,INDIANA GOVERNOR'S WORKFORCE CABINET,19A-4700-5075
6594964,2020,191213,36700954,INDIANA DEPARTMENT OF EDUCATION,FY 2020
6594973,2020,191213,36700958,INDIANA DEPARTMENT OF EDUCATION,FY 2019
6595003,2020,191213,36700972,INDIANA FAMILY AND SOCIAL SERVICES ADMINISTRATION,FY 2020
6594996,2020,191213,36700967,INDIANA DEPARTMENT OF EDUCATION,19-4700-5075
6595001,2020,191213,36700970,INDIANA DEPARTMENT OF EDUCATION,S367A170013
6594981,2020,191213,36700962,INDIANA DEPARTMENT OF EDUCATION,45717-047-PN01
6594982,2020,191213,36700962,INDIANA DEPARTMENT OF EDUCATION,18619-047-PN01
6594983,2020,191213,36700962,INDIANA DEPARTMENT OF EDUCATION,19619-047-PN01
4110207,2020,192913,32741000,MISSISSIPPI COMMUNITY COLLEGE BOARD,NONE ASSIGNED
4110204,2020,192913,32740996,MISSISSIPPI COMMUNITY COLLEGE BOARD,NONE ASSIGNED
4110203,2020,192913,32740994,MISSISSIPPI COMMUNITY COLLEGE BOARD,V002A190025
4110208,2020,192913,32741001,MISSISSIPPI DEPARTMENT OF EMPLOYMENT SECURITY,NONE ASSIGNED
4110210,2020,192913,32741003,SOUTH DELTA PLANNING & DEVELOPMENT DISTRICT,"19-511-200, 19-551-201 & MFG 19-511"
4110211,2020,192913,32741004,MISSISSIPPI COMMUNITY COLLEGE BOARD,NONE ASSIGNED
4110209,2020,192913,32741002,SOUTH DELTA PLANNING & DEVELOPMENT DISTRICT,"19-511-200, 19-551-201 & MFG 19-511"
4120493,2020,192913,32757982,MISSISSIPPI COMMUNITY COLLEGE BOARD,NONE ASSIGNED
4120484,2020,192913,32757974,MISSISSIPPI DEPARTMENT OF FINANCE AND ADMINISTRATION,NONE ASSIGNED
4120498,2020,192913,32757985,MISSISSIPPI OFFICE OF HOMELAND SECURITY,19LE700
3948681,2020,199637,32493597,STATE OF SD,S010A190041
3948682,2020,199637,32493598,STATE OF SD,H027A190091
3948683,2020,199637,32493599,STATE OF SD,H173A190091
3948684,2020,199637,32493600,STATE OF SD,S377A150042
3948685,2020,199637,32493601,STATE OF SD,S358B190041
3948686,2020,199637,32493602,STATE OF SD,S369A170043
3948687,2020,199637,32493603,STATE OF SD,S424A190043
3948688,2020,199637,32493604,STATE OF SD,S367A190039
3948690,2020,199637,32493607,STATE OF SD,UNKNOWN
3948691,2020,199637,32493608,STATE OF SD,UNKNOWN
3948692,2020,199637,32493609,STATE OF SD,UNKNOWN
3948693,2020,199637,32493610,STATE OF SD,UNKNOWN
3948694,2020,199637,32493611,STATE OF SD,96844801
3948696,2020,199637,32493613,STATE OF SD,2017-SS-0001-S01
3948697,2020,199637,32493614,STANDING ROCK SIOUX TRIBE,UNKNOWN
3948698,2020,199637,32493615,STATE OF SD,UNKNOWN
3792750,2020,205793,32282805,TRAVERSE BAY ISD,
3792733,2020,205793,32282789,MICHIGAN DEPARTMENT OF EDUCATION,191960-1920
3792737,2020,205793,32282793,MICHIGAN DEPARTMENT OF EDUCATION,ENTITLEMENT COMMODITIES
3792744,2020,205793,32282799,MICHIGAN DEPARTMENT OF EDUCATION,191970-1920
3792746,2020,205793,32282801,COUNTY OF LEELANAU,
3792729,2020,205793,32282785,TRAVERSE BAY AREA ISD,PRESCHOOL INCENTIVE
3792715,2020,205793,32282771,MICHIGAN DEPARTMENT OF EDUCATION,191530-1920
3792720,2020,205793,32282777,MICHIGAN DEPARTMENT OF EDUCATION,190520-1920
3792742,2020,205793,32282797,MICHIGAN DEPARTMENT OF EDUCATION,COVID
3982855,2020,211384,32546049,NYS OFFICE OF VICTIM SERVICES,C-100464
3982856,2020,211384,32546050,NYS OFFICE OF VICTIM SERVICES,C-100465
3982857,2020,211384,32546051,NYS OFFICE OF VICTIM SERVICES,C-100552
3982858,2020,211384,32546052,NYS OFFICE OF VICTIM SERVICES,OVS01-T10746GG-1080200
3982859,2020,211384,32546053,NYS OFFICE OF VICTIM SERVICES,OVS01-T10747GG-1080200
3982860,2020,211384,32546054,NYS OFFICE OF VICTIM SERVICES,OVS01-T10748GG-1080200
3982861,2020,211384,32546055,NYS OFFICE OF VICTIM SERVICES,OVS01-T11008GG-1080200
3982862,2020,211384,32546056,NEW YORK STATE DIVISION OF CRIMINAL JUSTICE,C652066
3982863,2020,211384,32546057,NYS COALITION AGAINST SEXUAL ASSAULT (CASA),C-652046
3982864,2020,211384,32546058,NYC HUMAN RESOURCES ADMINISTRATION,20181418264
3982865,2020,211384,32546059,NYC HUMAN RESOURCES ADMINISTRATION,20181418264
3982866,2020,211384,32546060,NYS OFFICE OF CHILDREN AND FAMILY SERVICES DOMESTIC VIOLENCE UNIT,C-027537
3982867,2020,211384,32546061,NYS OFFICE OF CHILDREN AND FAMILY SERVICES DOMESTIC VIOLENCE UNIT,C-028803
3982868,2020,211384,32546062,GAY MEN'S HEALTH CRISIS,GMHC-HOP VAWA
4233759,2020,211781,32974476,REIFY. LLC,25147
4233761,2020,211781,32974479,CALIFORNIA INSTITUTION OF TECHNOLOGY,1438611
4233760,2020,211781,32974478,SPACE TELESCOPE SCIENCE INSTITUTE,HST-GO-14137.004-A
4233764,2020,211781,32974493,SAVANNAH RIVER NUCLEAR SOLUTIONS,360508
4233767,2020,211781,32974508,WAKE FOREST UNIVERSITY,WFUHS30215
4233766,2020,211781,32974505,MEDICAL UNIVERSITY OF SC,MUSC15-104
4233770,2020,211781,32974511,CHILDREN'S TRUST,18043
4233762,2020,211781,32974491,UNITED TECHNOLOGY CORPORATION,1231120
4233765,2020,211781,32974494,BROOKHAVEN NATIONAL LABORATORY,218624
4233768,2020,211781,32974509,"SILVERCHAIR + COMMUNICATIONS, LLC",HHSN268200900048C
4233771,2020,211781,32974512,UNIVERSITY OF SOUTH FLORIDA,145802
4233763,2020,211781,32974492,BATTELLE ENERGY ALLIANCE,185645
4233769,2020,211781,32974510,MICROVIDE,18112
3927934,2020,213065,32467486,PA DEPARTMENT OF EDUCATION,362
3927862,2020,213065,32467401,PA DEPARTMENT OF EDUCATION,365
3927919,2020,213065,32467469,PA DEPARTMENT OF EDUCATION,013-190880
3927928,2020,213065,32467478,PA DEPARTMENT OF EDUCATION,020-200880
3928120,2020,213065,32467084,PA DEPARTMENT OF AGRICULTURE,362
3928122,2020,213065,32467471,PA DEPARTMENT OF EDUCATION,013-200880
3927932,2020,213065,32467484,PA DEPARTMENT OF EDUCATION,
3927930,2020,213065,32467482,PA DEPARTMENT OF EDUCATION,144-200880
3927931,2020,213065,32467483,SCHOOL DISTRICT OF PHILADELPHIA,
3927933,2020,213065,32467485,PA COMMISSIONS ON CRIME AND DELINQUENCY,
3927924,2020,213065,32467474,PA DEPARTMENT OF EDUCATION,020-190880
3751034,2020,229096,32226149,NEW YORK STATE EDUCATION DEPARTMENT,NONE
3751033,2020,229096,32226148,NEW YORK STATE EDUCATION DEPARTMENT,NONE
3751035,2020,229096,32226150,NEW YORK STATE EDUCATION DEPARTMENT,320800860903
3751036,2020,229096,32226151,NEW YORK STATE EDUCATION DEPARTMENT,32080086903
3751032,2020,229096,32226147,NEW YORK STATE EDUCATION DEPARTMENT,NONE
3751028,2020,229096,32226143,NEW YORK STATE EDUCATION DEPARTMENT,NONE
3797929,2020,230730,32290976,"STATE OF VT, DEPT FOR CHILDREN & FAMILIES, OFFICE OF ECON OPPORTUNITY",03440-47006-18-DOE
3797930,2020,230730,32290977,"STATE OF VT, DEPT FOR CHILDREN & FAMILIES, OFFICE OF ECON OPPORTUNITY",03440-47006-19-DOE
3797931,2020,230730,32290978,"STATE OF VT, DEPT FOR CHILDREN & FAMILIES, OFFICE OF ECON OPPORTUNITY",03440-47006-18-HWAP
3797933,2020,230730,32290980,"STATE OF VT, DEPT FOR CHILDREN & FAMILIES, OFFICE OF ECON OPPORTUNITY",03440-47006-19-EHSGP
3797932,2020,230730,32290979,"STATE OF VT, DEPT FOR CHILDREN & FAMILIES, OFFICE OF ECON OPPORTUNITY",03440-47006-19-HWAP
3797934,2020,230730,32290981,"STATE OF VT, DEPT FOR CHILDREN & FAMILIES, OFFICE OF ECON OPPORTUNITY",03440-47006-20-EHSGP
4536882,2020,241153,33493435,NYS OFFICE OF CHILDREN AND FAMILIY SERVICES,C026705
4536885,2020,241153,33493440,NYS DEPARTMENT OF HEALTH,C34613GG
4536890,2020,241153,33493445,NYS OFFICE OF CHILDREN AND FAMILY SERVICES,C027896
4536895,2020,241153,33493450,NYS OFFICE OF CHIDREN AND FAMILY SERVICES,T012323
4536888,2020,241153,33493443,NYS OFFICE OF CHILDREN AND FAMILY SERVICES,C024060
4717788,2020,241694,33798873,WASHINGTON COUNTY,148664-0
4717790,2020,241694,33798877,OREGON HEALTH AUTHORITY,167640
4717791,2020,241694,33798879,WASHINGTON COUNTY,NONE
4717789,2020,241694,33798875,OREGON HEATH AUTHORITY,165661
3992009,2020,250129,32559769,INDIANA DEPARTMENT OF EDUCATION,
3992011,2020,250129,32559772,INDIANA DEPARTMENT OF EDUCATION,
3992024,2020,250129,32559789,INDIANA DEPARTMENT OF EDUCATION,S424A180015
3992021,2020,250129,32559786,INDIANA DEPARTMENT OF EDUCATION,S367A190013
3992017,2020,250129,32559781,INDIANA DEPARTMENT OF EDUCATION,18611-001-PN01
3992028,2020,250129,32559792,INDIANA DEPARTMENT OF EDUCATION,
3992041,2020,250129,32559830,INDIANA DEPARTMENT OF EDUCATION,
4552804,2020,250761,33516549,WASHINGTON COUNTY,
4552801,2020,250761,33516546,MINNESOTA DEPARTMENT OF TRANSPORTATION,
4552806,2020,250761,33516551,WASHINGTON COUNTY,
4552805,2020,250761,33516550,WASHINGTON COUNTY,
4552808,2020,250761,33516553,STATE OF MINNESOTA,
4552810,2020,250761,33516554,STATE OF MINNESOTA,
4505014,2020,62590,33426426,UNIVERSITY OF IOWA,S01579-01
4505016,2020,62590,33426428,CITY OF MINNEAPOLIS EMPLOYMENT AND TRAINING,C-404562
4505023,2020,62590,33426436,RAMSEY COUNTY,FASD COVID19-0024
4505028,2020,62590,33426441,RAMSEY COUNTY,
4505033,2020,62590,33426451,LOCAL INITIATIVES SUPPORT CORPORATION,45185-0020
4505008,2020,62590,33426420,MINNESOTA DEPARTMENT OF HUMAN SERVICES,148792
4505011,2020,62590,33426423,MINNESOTA DEPARTMENT OF HEALTH,161959
4505013,2020,62590,33426425,EVIDENCE-BASED HOME VISITING MODELS TO SERVE FAMILIES IN NEED,X10MC29483 & X10MC31149
4505029,2020,62590,33426447,MINNESOTA DEPARTMENT OF HUMAN SERVICES,133067
4505009,2020,62590,33426421,MINNESOTA DEPARTMENT OF HUMAN SERVICES,148792
4505018,2020,62590,33426430,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-CVSVA-2018-CLUES-00006
4505022,2020,62590,33426435,HENNEPIN COUNTY,
4505024,2020,62590,33426437,STATE OF MINNESOTA,
4505030,2020,62590,33426448,MINNESOTA DEPARTMENT OF HUMAN SERVICES,163777
4505010,2020,62590,33426422,MINNESOTA DEPARTMENT OF HEALTH,111168
4505012,2020,62590,33426424,CHILD CARE SERVICES DIVISION,167436
4505015,2020,62590,33426427,NATIONAL COUNCIL OF LA RAZA,HC190011001
4505017,2020,62590,33426429,OFFICE OF VIOLENCE AGAINST WOMEN,2016-KS-AX-0005
4505019,2020,62590,33426431,MINNESOTA DEPARTMENT OF PUBLIC SAFETY,A-CVSVA-2019-CLUES-00004
4505021,2020,62590,33426434,HENNEPIN COUNTY,
4505025,2020,62590,33426438,RAMSEY COUNTY,WFS - CARES 034
4505027,2020,62590,33426440,RAMSEY COUNTY,RECERT-CARES-019
4505031,2020,62590,33426449,LOCAL INITIATIVES SUPPORT CORPORATION,45185-0017
4505020,2020,62590,33426433,HENNEPIN COUNTY,
4505026,2020,62590,33426439,RAMSEY COUNTY,WFS - CARES 086
4505032,2020,62590,33426450,LOCAL INITIATIVES SUPPORT CORPORATION,45185-0019
4008290,2020,83451,32586523,NORFOLK STATE UNIVERSITY,
4008292,2020,83451,32586527,SOUTH CAROLINA STATE UNIVERSITY,18-581065-SCAMP-VC-SC
4008291,2020,83451,32586524,MEDICAL UNIVERSITY OF SOUTH CAROLINA,193088
3872868,2020,107317,32387596,CA DEPT OF SOCIAL SERVICES,19-7006 A-1
3872872,2020,107317,32387600,EDD WORKFORCE SERVICES BRANCH,AA-011051
3714582,2020,124107,32172879,CITY OF SANTA ANA,B18MC06508
3714580,2020,124107,32172877,COUNTY OF LOS ANGELES,SSC000026
3714574,2020,124107,32172871,LEGAL SERVICES CORP,805310
3714577,2020,124107,32172874,COUNTY OF ORANGE,35
3714586,2020,124107,32172884,CAL OES,XL16011109
3714588,2020,124107,32172886,EQUAL JUSTICE WORKS,2018CVJC023
3820030,2020,141828,32322294,ILLINOIS STATE BOARD OF EDUCATION,COMMODITY
3820032,2020,141828,32322296,IL DEPT OF HEALTHCARE AND FAM SVCS,20-4991-00
3820034,2020,141828,32322298,ILLINOIS STATE BOARD OF EDUCATION,20-4331-00
3820036,2020,141828,32322300,ILLINOIS STATE BOARD OF EDUCATION,20-4998-00
3820024,2020,141828,32322288,ILLINOIS STATE BOARD OF EDUCATION,19-4210-00
3820023,2020,141828,32322287,ILLINOIS STATE BOARD OF EDUCATION,20-4210-00
3820025,2020,141828,32322289,ILLINOIS STATE BOARD OF EDUCATION,20-4220-00
3820027,2020,141828,32322291,ILLINOIS STATE BOARD OF EDUCATION,20-4225-00
3820029,2020,141828,32322293,ILLINOIS STATE BOARD OF EDUCATION,19-4226-00
3820031,2020,141828,32322295,ILLINOIS STATE BOARD OF EDUCATION,COMMODITY
3820033,2020,141828,32322297,ILLINOIS STATE BOARD OF EDUCATION,20-4300-00
3820035,2020,141828,32322299,ILLINOIS STATE BOARD OF EDUCATION,20-4932-00
3820038,2020,141828,32322302,ILLINOIS STATE BOARD OF EDUCATION,20-4620-00
3820026,2020,141828,32322290,ILLINOIS STATE BOARD OF EDUCATION,19-4220-00
3820028,2020,141828,32322292,ILLINOIS STATE BOARD OF EDUCATION,20-4226-00
3820037,2020,141828,32322301,ILLINOIS STATE BOARD OF EDUCATION,20-4600-00
3820039,2020,141828,32322303,BOND FAYETTE VOCATIONAL SYSTEM,20-4745-00
3944316,2020,157593,32487134,NJDOE,ESEA-3130-20
3944370,2020,157593,32487193,NJDOE,
3944313,2020,157593,32487131,NJDOE,
3944322,2020,157593,32487140,NJDOE,ESEA-3130-20
3944326,2020,157593,32487144,NJDOE,ESEA-3130-20
3944358,2020,157593,32487181,NJDOE,
3944328,2020,157593,32487146,NJDOE,IDEA-3130-20
3944366,2020,157593,32487189,NJDOE,
3944368,2020,157593,32487191,NJDOE,
3944318,2020,157593,32487136,NJDOE,ESEA-3130-20
3944319,2020,157593,32487137,NJDOE,ESEA-3130-20
3944324,2020,157593,32487142,NJDOE,ESEA-3130-20
3944329,2020,157593,32487147,NJDOE,IDEA-3130-20
3944369,2020,157593,32487192,NJDOE,
3979238,2020,161141,32539458,NC DEPARTMENT OF PUBLIC INSTRUCTION,105
3979263,2020,161141,32539494,NC DEPARTMENT OF PUBLIC INSTRUCTION,060
3979307,2020,161141,32539552,NC DEPARTMENT OF PUBLIC INSTRUCTION,108
3979325,2020,161141,32539434,NC DEPARTMENT OF PUBLIC INSTRUCTION,035
3979208,2020,161141,32539424,NC DEPARTMENT OF AGRICULTURE,035
