ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
1846284,2017,152802,29136939,MISSOURI DEPARTMENT OF TRANSPORTATION,17-PT-02-146
1846310,2017,152802,29136962,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,AOC14380126
1846312,2017,152802,29136965,MISSOURI DEPARTMENT OF HEALTH AND SENIOR SERVICES,DH170009051
1724002,2017,156044,28858046,NEW HAMPSHIRE DEPARTMENT OF TRANSPORTATION,#310-17A-049
1724014,2017,156044,28858066,NEW HAMPSHIRE BUREAU OF DRUG AND ALCOHOL SERVICES,#T1010035-14
1723974,2017,156044,28858011,COMMUNITY DEVELOPMENT FINANCE AUTHORITY,#16-403-CDHS
1723979,2017,156044,28858017,COMMUNITY DEVELOPMENT FINANCE AUTHORITY,#16-403-CDMC
1723970,2017,156044,28858007,COMMUNITY DEVELOPMENT FINANCE AUTHORITY,#14-403-CDHS
1723998,2017,156044,28858042,NEW HAMPSHIRE DEPARTMENT OF TRANSPORTATION,#NH-65-X006
1723986,2017,156044,28858025,NEW HAMPSHIRE DEPARTMENT OF JUSTICE,#2016-VA-GX-0061
1724016,2017,156044,28858068,NEW HAMPSHIRE BUREAU OF DRUG AND ALCOHOL SERVICES,#T1010D35
1723984,2017,156044,28858023,NEW HAMPSHIRE DEPARTMENT OF JUSTICE,#2014-VA-GX-0031
1723989,2017,156044,28858031,NEW HAMPSHIRE DEPARTMENT OF JUSTICE,#2016-WF-AX-0045
1723999,2017,156044,28858043,NEW HAMPSHIRE DEPARTMENT OF TRANSPORTATION,#315-17A-070
1724000,2017,156044,28858044,NEW HAMPSHIRE DEPARTMENT OF TRANSPORTATION,#315-18A-072
1724003,2017,156044,28858047,"TOWN OF NEW IPSWICH, NEW HAMPSHIRE",#1MRCSG101005-01
1724005,2017,156044,28858049,NATIONAL ASSOCIATION OF COUNTY AND CITY HEALTH OFFICIALS,#MRC 16-1587
1724007,2017,156044,28858051,NEW HAMPSHIRE DEPARTMENT OF HEALTH AND HUMAN SERVICES,#U90TP000535
1724008,2017,156044,28858052,NEW HAMPSHIRE DEPARTMENT OF HEALTH AND HUMAN SERVICES,#U90TP000535
1724012,2017,156044,28858063,NEW HAMPSHIRE DEPARTMENT OF HEALTH AND HUMAN SERVICES,#B01OT009037
1723994,2017,156044,28858038,NEW HAMPSHIRE DEPARTMENT OF TRANSPORTATION,#NH-65-X004
1723976,2017,156044,28858014,COMMUNITY DEVELOPMENT FINANCE AUTHORITY,#16-403-CDED
1723981,2017,156044,28858019,COMMUNITY DEVELOPMENT FINANCE AUTHORITY,#17-403-CDMC
1724010,2017,156044,28858056,NEW HAMPSHIRE DEPARTMENT OF HEALTH AND HUMAN SERVICES,#CHAP-H54RH00022
1724022,2017,156044,28858083,NEW HAMPSHIRE DEPARTMENT OF SAFETY,#EMW2015SS00040S01
1077220,2017,156543,27753166,COUNTY OF GLOUCESTER NJ,G-02-16-084-002-21227
1077055,2017,156543,27753002,NJ STATE DEPARTMENT OF LABOR,ABS-FY2017-006
1077204,2017,156543,27753150,NJ STATE DEPARTMENT OF HEALTH AND SENIOR SERVICES,16-100-054-7530-103
1077217,2017,156543,27753163,NJ STATE DEPARTMENT OF HEALTH AND SENIOR SERVICES,16-100-054-7530-055
1077029,2017,156543,27752972,NJ STATE DEPARTMENT OF EDUCATION,POSTSECFR-2017
1077064,2017,156543,27753011,NJ STATE DEPARTMENT OF LABOR,DVRS 02016-ACT-1
1277691,2017,156543,27753109,GLOUCESTER COUNTY DEPARTMENT OF AGING,G-02-1X-501-003-2096X
1673422,2017,160516,28769703,NEW YORK STATE DEPARTMENT OF EDUCATION,0032170436
1673424,2017,160516,28769705,NEW YORK STATE DEPARTMENT OF EDUCATION,0293161580
1673417,2017,160516,28769698,NEW YORK STATE DEPARTMENT OF EDUCATION,
1673425,2017,160516,28769706,NEW YORK STATE DEPARTMENT OF EDUCATION,0293171580
1673423,2017,160516,28769704,NEW YORK STATE DEPARTMENT OF EDUCATION,0033170436
1673429,2017,160516,28769710,NEW YORK STATE DEPARTMENT OF EDUCATION,0147171580
1673418,2017,160516,28769699,NEW YORK STATE DEPARTMENT OF EDUCATION,
1673420,2017,160516,28769701,NEW YORK STATE DEPARTMENT OF EDUCATION,0021161580
1673421,2017,160516,28769702,NEW YORK STATE DEPARTMENT OF EDUCATION,0021171580
1673419,2017,160516,28769700,NEW YORK STATE DEPARTMENT OF EDUCATION,
1673428,2017,160516,28769709,NEW YORK STATE DEPARTMENT OF EDUCATION,0147161580
1673426,2017,160516,28769707,NEW YORK STATE DEPARTMENT OF EDUCATION,0149161580
1673427,2017,160516,28769708,NEW YORK STATE DEPARTMENT OF EDUCATION,0149171580
993652,2017,160890,27593958,NEW YORK STATE EDUCATION DEPARTMENT,0032171051
993653,2017,160890,27593959,NEW YORK STATE EDUCATION DEPARTMENT,0033171051
993654,2017,160890,27593960,NEW YORK STATE DEPARTMENT OF EDUCATION,0021173635
993655,2017,160890,27593961,NEW YORK STATE EDUCATION DEPARTMENT,0147173635
993656,2017,160890,27593962,NEW YORK STATE DEPARTMENT OF EDUCATION,0293173635
993657,2017,160890,27593963,NEW YORK STATE EDUCATION DEPARTMENT,0151173635
993658,2017,160890,27593964,NEW YORK STATE EDCUATION DEPARTMENT,
993659,2017,160890,27593965,NEW YORK STATE EDUCATION DEPARTMENT,
993660,2017,160890,27593966,NEW YORK STATE EDUCATION DEPARTMENT,
1358600,2017,174467,28225364,STATE DEPT OF AGRICULTURE,71401701
1358605,2017,174467,28225382,STATE DEPT OF AGRICULTURE,
1358602,2017,174467,28225379,STATE DEPT OF AGRICULTURE,71301701
1358583,2017,174467,28225345,STATE DEPT OF EDUCATION,176600011269016000
1358585,2017,174467,28225347,STATE DEPT OF EDUCATION,176610011269016000
1358587,2017,174467,28225349,STATE DEPT OF EDUCATION,17420006126901
1358596,2017,174467,28225360,STATE DEPT OF EDUCATION,69551602
1358590,2017,174467,28225352,STATE DEPT OF EDUCATION,17694501126901
1358599,2017,174467,28225363,STATE DEPT OF HUMAN SERVICES,
1358582,2017,174467,28225344,STATE DEPT OF EDUCATION,176910101126901
1358588,2017,174467,28225350,STATE DEPT OF EDUCATION,17671001126901
1125454,2017,180880,27830096,OKLAHOMA STATE UNIVERSITY,HRD-1408748/1-5-56595-UCO
1125461,2017,180880,27830104,OU HEALTH SCIENCE CENTER,5P20GM103447-16/RS20132225-94
1125468,2017,180880,27830111,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-111
1125474,2017,180880,27830118,OKLAHOMA HIGHWAY SAFETY OFFICE,OP-13-05-01-00/M2OP-14-05-01-00/ST-MC14-05-01-00
1125445,2017,180880,27830082,OKLAHOMA DEPARTMENT OF REHABILITATION SERVICES,85122100/100012470
1125456,2017,180880,27830098,WASHINGTON UNIVERSITY,CMMI-1265447/WU-14-78
1125463,2017,180880,27830106,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-97
1125470,2017,180880,27830113,OU HEALTH SCIENCE CENTER,5P20GM103447-16/RL20132225-79
1125476,2017,180880,27830120,INSTITUTE OF INTERNATIONAL EDUCATION,PRIME # IZ-100-11-GR070
1125446,2017,180880,27830083,OKLAHOMA STATE REGENTS FOR HIGHER EDUCATION,2015 ESEA-NCLB TITLE II PART A
1125449,2017,180880,27830086,OKLAHOMA STATE REGENTS FOR HIGHER EDUCATION,2017 ESEA-NCLB TITLE II PART A
1125450,2017,180880,27830089,OKLAHOMA DEPARTMENT OF WILDLIFE CONSERVATION,ODWC F13AP00196 (E-80-R-1)/F13AP0078 (E-80-R-2)
1125452,2017,180880,27830094,OKLAHOMA STATE UNIVERSITY - EPSCOR,OIA-1301789/2016-2
1125455,2017,180880,27830097,OKLAHOMA STATE UNIVERSITY,OIA-1301789/2017-5
1125459,2017,180880,27830102,OU HEALTH SCIENCE CENTER,5P20GM103447-15/RS20132225-60
1125462,2017,180880,27830105,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-100
1125464,2017,180880,27830107,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-98
1125469,2017,180880,27830112,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-112
1125471,2017,180880,27830114,OU HEALTH SCIENCE CENTER,5P20GM103447-16/RL20132225-79
1125475,2017,180880,27830119,OKLAHOMA HIGHWAY SAFETY OFFICE,OP-17-05-01-00
1125477,2017,180880,27830121,INSTITUTE OF INTERNATIONAL EDUCATION,PRIME # SIZ-100-15-GR019
1125482,2017,180880,27830126,OKLAHOMA DEPARTMENT OF HUMAN SERVICES,1H79TI025999-01
1125483,2017,180880,27830132,OKLAHOMA HUMANITIES COUNCIL,Y16.029
1125447,2017,180880,27830084,OKLAHOMA STATE REGENTS FOR HIGHER EDUCATION,2016 ESEA-NCLB TITLE II PART A
1125448,2017,180880,27830085,OKLAHOMA STATE REGENTS FOR HIGHER EDUCATION,
1125451,2017,180880,27830093,OKLAHOMA STATE UNIVERSITY - EPSCOR,OIA-1301789/2016-4
1125457,2017,180880,27830100,OU HEALTH SCIENCE CENTER,8P20GM103447-13/ RS20131215-13
1125458,2017,180880,27830101,OU HEALTH SCIENCE CENTER,2P20GM103447-14/RS20132225-18
1125465,2017,180880,27830108,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-107
1125466,2017,180880,27830109,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-106
1125472,2017,180880,27830115,OU HEALTH SCIENCE CENTER,5P20GM103447-15/RS20132225-62
1125478,2017,180880,27830122,INSTITUTE OF INTERNATIONAL EDUCATION,PRIME # SIZ-100-16-GR016
1125479,2017,180880,27830123,GULF SOUTH RESEARCH CORPORATION,W912BV-12-D-0034
1125484,2017,180880,27830133,"IT'S MY COMMUNITY INITIATIVE, INC.",HG-26663-15-60-A-40
1125453,2017,180880,27830095,OKLAHOMA STATE UNIVERSITY - EPSCOR,OIA-1301789/2017-7
1125460,2017,180880,27830103,OU HEALTH SCIENCE CENTER,5P20GM103447-16/RS20132225-99
1125467,2017,180880,27830110,OU HEALTH SCIENCE CENTER,5P20GN103447-16/RS20132225-90
1125473,2017,180880,27830117,OKLAHOMA HIGHWAY SAFETY OFFICE,M2OP-14-05-01-00/FY 2015 TBD
1125480,2017,180880,27830124,OKLAHOMA DEPARTMENT OF HUMAN SERVICES,PA#15004956
1125481,2017,180880,27830125,OKLAHOMA DEPARTMENT OF HUMAN SERVICES,1H79TIO25477
967378,2017,182075,27548485,ILLINOIS STATE BOARD OF EDUCATION,4620
967449,2017,182075,27548586,ILLINOIS DEPARTMENT OF HUMAN SERVICES,4950
967426,2017,182075,27548562,ILLINOIS STATE BOARD OF EDUCATION,4600
967451,2017,182075,27548590,ILLINOIS DEPARTMENT OF HEALTHCARE AND FAMILY SERVICES,4991
1091990,2017,185799,27776331,LINCOLN INTERMEDIATE UNIT,
1091992,2017,185799,27776333,LINCOLN INTERMEDIATE UNIT,
1091965,2017,185799,27776305,PENNSYLVANIA DEPARTMENT OF EDUCATION,013-170395
1091994,2017,185799,27776338,PENNSYLVANIA DEPARTMENT OF EDUCATION,
1091995,2017,185799,27776339,PENNSYLVANIA DEPARTMENT OF AGRICULTURE,
1091966,2017,185799,27776306,PENNSYLVANIA DEPARTMENT OF EDUCATION,020-170395
1091976,2017,185799,27776316,LINCOLN INTERMEDIATE UNIT,010-170612
1091993,2017,185799,27776337,PENNSYLVANIA DEPARTMENT OF EDUCATION,
1047339,2017,195889,27703875,ILLINOIS STATE BOARD OF EDUCATION,34049120013
1047336,2017,195889,27703872,SPECIAL EDUCATION DISTRICT OF LAKE COUNTY,
1047332,2017,195889,27703868,ILLINOIS STATE BOARD OF EDUCATION,34049120013
1047337,2017,195889,27703873,LAKE COUNTY AREA VOCATIONAL SYSTEM,
1047333,2017,195889,27703869,ILLINOIS STATE BOARD OF EDUCATION,34049120013
1047334,2017,195889,27703870,ILLINOIS STATE BOARD OF EDUCATION,34049120013
1047335,2017,195889,27703871,ILLINOIS STATE BOARD OF EDUCATION,34049120043
1047338,2017,195889,27703874,ILLINOIS COMMUNITY COLLEGE BOARD,
2131820,2017,203205,29253443,GREATER WI AGENCY ON AGING RESOURCES INC.,560620
2131822,2017,203205,29253444,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560061
2131823,2017,203205,29564658,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560071
2131824,2017,203205,29564659,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560074
2131825,2017,203205,29564660,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560081
2131821,2017,203205,29253445,GREATER WI AGENCY ON AGING RESOURCES INC.,560432
2131816,2017,203205,29253439,GREATER WI AGENCY ON AGING RESOURCES INC.,560340
2131817,2017,203205,29253440,GREATER WI AGENCY ON AGING RESOURCES INC.,"560350,560360"
2131818,2017,203205,29253441,GREATER WI AGENCY ON AGING RESOURCES INC.,560422
2131819,2017,203205,29253442,GREATER WI AGENCY ON AGING RESOURCES INC.,560520
2131815,2017,203205,29253438,GREATER WI AGENCY ON AGING RESOURCES INC.,560510
2131827,2017,203205,29564662,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560087
2131828,2017,203205,29564663,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560091
2131829,2017,203205,29564664,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560155
2131830,2017,203205,29564665,WISCONSIN DEPARTMENT OF HEALTH SERVICES,560101
1734898,2017,212535,28875833,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734909,2017,212535,28875844,NC DEPARTMENT OF HEALTH AND HUMAN SERVICES,
1734892,2017,212535,28875827,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734907,2017,212535,28875841,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734902,2017,212535,28875837,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734899,2017,212535,28875834,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734901,2017,212535,28875836,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734905,2017,212535,28875840,NORTH CAROLINA DEPT OF CRIME CONTROL AND PUBLIC SAFETY,
1734910,2017,212535,28875845,NC DEPARTMENT OF HEALTH AND HUMAN SERVICES,
1686519,2017,16586,28791068,NEW YORK STATE DEPARTMENT OF HEALTH,
1686523,2017,16586,28791074,NEW YORK STATE DEPARTMENT OF HEALTH,
1686526,2017,16586,28791077,NEW YORK STATE DEPARTMENT OF HEALTH,
1686502,2017,16586,28791038,NEW YORK CITY DEPARTMENT FOR THE AGING,
1686489,2017,16586,28791021,NEW YORK CITY DEPARTMENT OF AGING,
1686505,2017,16586,28791041,NEW YORK CITY DEPARTMENT FOR THE AGING,
1686493,2017,16586,28791027,NEW YORK CITY DEPARTMENT FOR THE AGING,
1686443,2017,16586,28790965,NEW YORK CITY ADMINISTRATOR FOR CHILDREN SERVICES,
1471264,2017,246933,28434048,CITY AND COUNTY OF SAN FRANCISCO,38207
1469113,2017,246933,28426725,CITY AND COUNTY OF SAN FRANCISCO,83766-16
1926596,2017,71192,29258880,NEW CASTLE COUNTY DELAWARE,NONE
1926601,2017,71192,29258888,STATE OF DELAWARE DHHS,NONE
1338771,2017,133626,28200157,CALIFORNIA DEPARTMENT OF EDUCATION,13524
1338784,2017,133626,28200171,CALIFORNIA DEPARTMENT OF HEALTH CARE SERVICES,10013
1338498,2017,133626,28199736,CALIFORNIA DEPARTMENT OF EDUCATION,14346
1338502,2017,133626,28199740,CALIFORNIA DEPARTMENT OF EDUCATION,15146
1338522,2017,133626,28199763,EL DORADO COUNTY OFFICE OF EDUCATION,14329
1338523,2017,133626,28199765,EL DORADO COUNTY OFFICE OF EDUCATION,14831
1338524,2017,133626,28199768,EL DORADO COUNTY OFFICE OF EDUCATION,14341
1338774,2017,133626,28200160,CALIFORNIA DEPARTMENT OF EDUCATION,13525
1338778,2017,133626,28200164,CALIFORNIA DEPARTMENT OF EDUCATION,13526
1338781,2017,133626,28200168,CALIFORNIA DEPARTMENT OF EDUCATION,13389
1338506,2017,133626,28199746,EL DORADO COUNTY OFFICE OF EDUCATION,13379
1338764,2017,133626,28200152,EL DORADO COUNTY OFFICE OF EDUCATION,14894
1338507,2017,133626,28199748,EL DORADO COUNTY OFFICE OF EDUCATION,14468
1338750,2017,133626,28200132,EL DORADO COUNTY OFFICE OF EDUCATION,14332
1338767,2017,133626,28200154,EL DORADO COUNTY OFFICE OF EDUCATION,10044
1338770,2017,133626,28200157,CALIFORNIA DEPARTMENT OF EDUCATION,13523
992955,2017,150597,27593023,MICHIGAN DEPARTMENT OF EDUCATION,82110
992957,2017,150597,27593025,MICHIGAN DEPARTMENT OF EDUCATION,171970
992956,2017,150597,27593024,MICHIGAN DEPARTMENT OF EDUCATION,161970
992958,2017,150597,27593026,MICHIGAN DEPARTMENT OF EDUCATION,161960
992959,2017,150597,27593027,MICHIGAN DEPARTMENT OF EDUCATION,171960
992960,2017,150597,27593028,MICHIGAN DEPARTMENT OF EDUCATION,171980
992961,2017,150597,27593029,MICHIGAN DEPARTMENT OF EDUCATION,160900
992962,2017,150597,27593030,MICHIGAN DEPARTMENT OF EDUCATION,161900
992963,2017,150597,27593031,MICHIGAN DEPARTMENT OF EDUCATION,170900
992964,2017,150597,27593032,MICHIGAN DEPARTMENT OF EDUCATION,171900
992965,2017,150597,27593033,WAYNE RESA,170450
992966,2017,150597,27593034,WAYNE RESA,170460
992967,2017,150597,27593035,MICHIGAN DEPARTMENT OF EDUCATION,161530
992968,2017,150597,27593036,MICHIGAN DEPARTMENT OF EDUCATION,171530
992969,2017,150597,27593037,MICHIGAN DEPARTMENT OF EDUCATION,160520
992970,2017,150597,27593038,MICHIGAN DEPARTMENT OF EDUCATION,170520
992971,2017,150597,27593039,MICHIGAN DEPARTMENT OF EDUCATION,151761
992972,2017,150597,27593040,WAYNE RESA,
1054477,2017,164425,27718087,OHIO DEPARTMENT OF EDUCATION,
1054481,2017,164425,27718091,OHIO DEPARTMENT OF EDUCATION,
1054468,2017,164425,27718063,OHIO DEPARTMENT OF EDUCATION,
1054475,2017,164425,27718084,OHIO DEPARTMENT OF EDUCATION,
1054473,2017,164425,27718082,OHIO DEPARTMENT OF EDUCATION,
1054478,2017,164425,27718088,OHIO DEPARTMENT OF EDUCATION,
1054479,2017,164425,27718089,OHIO DEPARTMENT OF EDUCATION,
1054480,2017,164425,27718090,OHIO DEPARTMENT OF EDUCATION,
1054482,2017,164425,27718092,OHIO DEPARTMENT OF EDUCATION,
1455835,2017,165752,28389355,STATE DEPARTMENT OF EDUCATION,
1455842,2017,165752,28389363,STATE DEPARTMENT OF EDUCATION,
1455848,2017,165752,28389370,CHEROKEE NATION,
1455850,2017,165752,28389372,DEPARTMENT OF REHABILITATION,
1455839,2017,165752,28389360,STATE DEPARTMENT OF EDUCATION,
1455852,2017,165752,28389367,STATE DEPARTMENT OF HUMAN SERVICES,
1455846,2017,165752,28389367,STATE DEPARTMENT OF EDUCATION,
1455847,2017,165752,28389368,STATE DEPARTMENT OF EDUCATION,
1455837,2017,165752,28389357,STATE DEPARTMENT OF EDUCATION,
1455840,2017,165752,28389361,STATE DEPARTMENT OF EDUCATION,
1340696,2017,179594,28202783,WI DPI,A001-00000-550231
1340697,2017,179594,28202784,WI DPI,2017-550231-SB-546
1340698,2017,179594,28202785,WI DPI,2017-550231-NSL-547
1340699,2017,179594,28202786,WI DPI,17-550231-TITLE II-365
1340700,2017,179594,28202787,WI DPI,17-550231-TITLE I-141
1340701,2017,179594,28202788,WI DPI,17-550231-IDEA-341
1340702,2017,179594,28202789,WI DPI,17-550231-PRE S-347
1340703,2017,179594,28202790,WI DPI; CESA #11,C11-550231-342
1340704,2017,179594,28202791,CESA #11,C11-550231-345
1340705,2017,179594,28202792,WI DHS,44230700
1042053,2017,181226,27696535,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042056,2017,181226,27696538,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,ND 17.JBSD.01
1042059,2017,181226,27696541,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042062,2017,181226,27696544,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,AC17.JBSD.01
1042065,2017,181226,27696547,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,MA17.JBSD.01
1042066,2017,181226,27696548,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,MA17.JBSD.01
1042069,2017,181226,27696551,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,MA17.JBSD.01
1042052,2017,181226,27696534,BIG BROTHERS BIG SISTERS OF ALASKA,
1042055,2017,181226,27696537,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042058,2017,181226,27696540,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,SE17.JBSD.01
1042061,2017,181226,27696543,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042064,2017,181226,27696546,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,EK17.JBSD.01
1042067,2017,181226,27696549,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,FD17.JBSD.01
1042071,2017,181226,27696553,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,FF17.JBSD.01
1042054,2017,181226,27696536,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042057,2017,181226,27696539,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,SE17.JBSD.01
1042060,2017,181226,27696542,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042063,2017,181226,27696545,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,IP17.JBSD.01
1042068,2017,181226,27696550,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,MA17.JBSD.01
1042070,2017,181226,27696552,STATE OF ALASKA DEPARTMENT OF EDUCATION AND EARLY DEVELOPMENT,
954926,2017,185630,27527147,COUNTY OF MARIN,
1248402,2017,192606,28028628,CALIFORNIA DEPARTMENT OF EDUCATION,14329
1248403,2017,192606,28028629,CALIFORNIA DEPARTMENT OF EDUCATION,14341
1248404,2017,192606,28028630,CALIFORNIA DEPARTMENT OF EDUCATION,14346
1248405,2017,192606,28028631,CALIFORNIA DEPARTMENT OF EDUCATION,15146
1248406,2017,192606,28028632,CALIFORNIA DEPARTMENT OF EDUCATION,13379
1248407,2017,192606,28028633,CALIFORNIA DEPARTMENT OF EDUCATION,15197
1248409,2017,192606,28028635,CALIFORNIA DEPARTMENT OF EDUCATION,13682
1248411,2017,192606,28028637,CALIFORNIA DEPARTMENT OF EDUCATION,14831
1248413,2017,192606,28028639,CALIFORNIA DEPARTMENT OF EDUCATION,13391
1248408,2017,192606,28028634,CALIFORNIA DEPARTMENT OF EDUCATION,13430
1248410,2017,192606,28028636,CALIFORNIA DEPARTMENT OF EDUCATION,13431
1248412,2017,192606,28028638,CALIFORNIA DEPARTMENT OF EDUCATION,13390
1248414,2017,192606,28028640,CALIFORNIA DEPARTMENT OF EDUCATION,
1081033,2017,228969,27758965,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081063,2017,228969,27759025,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081072,2017,228969,27759036,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081056,2017,228969,27758992,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081058,2017,228969,27758994,ILLINOIS DEPARTMENT OF TRANSPORATION,
1081005,2017,228969,27758934,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,
1081012,2017,228969,27758943,COOK COUNTY CDBG,
1081070,2017,228969,27759034,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1080992,2017,228969,27758913,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081021,2017,228969,27758952,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081027,2017,228969,27758958,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081003,2017,228969,27758930,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,
1081039,2017,228969,27758972,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1080997,2017,228969,27758919,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081001,2017,228969,27758925,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081066,2017,228969,27759028,ILLINOIS DEPARTMENT OF TRANSPORTATION,
1081008,2017,228969,27758939,ILLINOIS ENVIRONMENTAL PROTECTION AGENCY,
1162015,2017,232803,27877794,PA DEPARTMENT OF EDUCATION,
1162020,2017,232803,27877799,PA DEPARTMENT OF AGRICULTURE,
1162017,2017,232803,27877796,PA DEPARTMENT OF EDUCATION,
1162114,2017,232803,27877922,PA DEPARTMENT OF EDUCATION,
1162115,2017,232803,27877924,PA DEPARTMENT OF EDUCATION,
1162120,2017,232803,27877928,PA DEPARTMENT OF EDUCATION,
1162026,2017,232803,27877809,PA DEPARTMENT OF EDUCATION,
1923709,2017,237313,29255123,NEIGHBORWORKS AMERICA,
1923677,2017,237313,29255086,CITY OF STAMFORD,
1923680,2017,237313,29255090,CITY OF STAMFORD,
1923683,2017,237313,29255098,CITY OF BRIDGEPORT,
1923690,2017,237313,29255108,LOCAL INITIATIVES SUPPORT CORPORATION,
1923711,2017,237313,29255126,NEIGHBORWORKS AMERICA,
954595,2017,71155,27526715,NATIONAL SCIENCE FOUNDATION,NSF-DUE-1355554
954594,2017,71155,27526714,UNIVERSITY OF DELAWARE (EPSCOR),EPS IIA-1301765
954593,2017,71155,27526713,NATIONAL INSTIUTE OF HEALTH,GMA103-446-16
1920749,2017,245308,29251092,"FLUGEN, INC.",
1252347,2017,145642,28037550,KANSAS DEPARTMENT OF EDUCATION,29013
1252375,2017,145642,28037577,KANSAS DEPARTMENT OF EDUCAITON,D0608
1252373,2017,145642,28037575,KANSAS DEPARTMENT OF EDUCATION,D0608
1252351,2017,145642,28037553,KANSAS DEPARTMENT OF EDUCATION,29014
1252367,2017,145642,28037569,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,SFY2017
1252372,2017,145642,28037574,KANSAS DEPARTMENT OF EDUCATION,D0608
1252342,2017,145642,28037545,KANSAS DEPARTMENT OF EDUCATION,3234-3050
1252344,2017,145642,28037547,KANSAS DEPARTMENT OF EDUCATION,3550-1000
920697,2017,150109,27476730,MTU,1410014Z1
920693,2017,150109,27476726,MDE,17212
920700,2017,150109,27476733,MIAEYC,412A130044
931326,2017,150109,27491699,MDE,17252
1139679,2017,156524,27847562,NEW JERSEY DEPARTMENT OF AGRICULTURE,
1139728,2017,156524,27847637,NEW JERSEY DEPARTMENT OF LABOR,100-062-4535-100
1139665,2017,156524,27847545,NEW JERSEY DEPARTMENT OF HUMAN SERVICES,100-054-7540-211
1139671,2017,156524,27847551,NEW JERSEY DEPARTMENT OF AGRICULTURE,100-010-3350-028
1139682,2017,156524,27847566,NEW JERSEY DEPARTMENT OF EDUCATION,100-034-5065-016
1139725,2017,156524,27847634,NEW JERSEY DEPARTMENT OF EDUCATION,100-034-5062-100
