ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
5187443,2021,130252,34469923,ARIZONA DEPARTMENT OF PUBLIC SAFETY,VOCA-2021-PXFAC-00030
5187444,2021,130252,34469924,ARIZONA DEPARTMENT OF PUBLIC SAFETY,2020-136
5187446,2021,130252,34469926,ARIZONA DEPARTMENT OF PUBLIC SAFETY,2018-261
5187633,2021,130252,34469879,ARIZONA DEPARTMENT OF HOMELAND SECURITY,200817-03
5187385,2021,130252,34469818,ARIZONA DEPARTMENT OF TRANSPORTATION,PHX-0(368)D
5187387,2021,130252,34469820,ARIZONA DEPARTMENT OF TRANSPORTATION,PHX0354
5187389,2021,130252,34469822,ARIZONA DEPARTMENT OF TRANSPORTATION,PHX0360
5187391,2021,130252,34469824,ARIZONA DEPARTMENT OF TRANSPORTATION,PHX 0349
5187407,2021,130252,34469863,ARIZONA STATE ATTORNEY GENERAL'S OFFICE,
5187422,2021,130252,34469890,ARIZONA DEPATMENT OF HOUSING,212-20
5187426,2021,130252,34469894,ARIZONA DEPARTMENT OFECONOMIC SECURITY,DI20-002261
5187431,2021,130252,34469899,AREA AGENCY ON AGING,2021-32-PHX
5187433,2021,130252,34469901,AREA AGENCY ON AGING,2021-32-PHX
5187436,2021,130252,34469916,ARIZONA CRIMINAL JUSTICE COMMISSION,FCL 20-003
5187438,2021,130252,34469918,ARIZONA CRIMINAL JUSTICE COMMISSION,CV 19-20-002
5187445,2021,130252,34469925,ARIZONA DEPARTMENT OF PUBLIC SAFETY,2018-260
5187447,2021,130252,34469927,ARIZONA DEPARTMENT OF PUBLIC SAFETY,2020-229
5187449,2021,130252,34469929,MARICOPA COUNTY,2017-DJ-BX-0566
5187450,2021,130252,34469930,MARICOPA COUNTY,2018-DJ-BX-0862
5187451,2021,130252,34469931,MARICOPA COUNTY,2019-DJ-BX-0875
5187612,2021,130252,34469896,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DI20-002261
5187458,2021,130252,34469939,GOVERNOR'S OFFICE OF ENERGY POLICY,212-20
5187461,2021,130252,34469952,ARIZONA DEPARTMENT OF EMERGENCY MANAGEMENT,190818-06
5187464,2021,130252,34469955,ARIZONA DEPARTMENT OF EMERGENCY MANAGEMENT,73027/4203
5187608,2021,130252,34469936,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DI21-002281
5187611,2021,130252,34469895,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DI20-002261
5187617,2021,130252,34469869,ARIZONA DEPARTMENT OF HOMELAND SECURITY,190817-01
5187619,2021,130252,34469871,ARIZONA DEPARTMENT OF HOMELAND SECURITY,190817-03
5187630,2021,130252,34469876,ARIZONA DEPARTMENT OF HOMELAND SECURITY,180815-04
5187399,2021,130252,34469832,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,DUIAC-E-137
5187403,2021,130252,34469836,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,2020-PTS-044
5187405,2021,130252,34469838,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,2021-AL-025
5187406,2021,130252,34469862,PRIDE,
5187632,2021,130252,34469878,ARIZONA DEPARTMENT OF HOMELAND SECURITY,200817-01
5187614,2021,130252,34469898,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,YH20-0067
5187606,2021,130252,34469934,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DI21-002281
5187610,2021,130252,34469938,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DI21-002281
5187618,2021,130252,34469870,ARIZONA DEPARTMENT OF HOMELAND SECURITY,190817-02
5187622,2021,130252,34469875,ARIZONA DEPARTMENT OF HOMELAND SECURITY,200213-02
5187396,2021,130252,34469829,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,2020-405D-057
5187398,2021,130252,34469831,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,2021-405H-013
5187400,2021,130252,34469833,GOVERNOR'S OFFICE OF HIGHWAY SAFETY,2021-207-002
5187424,2021,130252,34469892,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DI20-002261
5187434,2021,130252,34469902,AREA AGENCY ON AGING (AAA),2021-32-PHX
5187439,2021,130252,34469919,ARIZONA CRIMINAL JUSTICE COMMISSION,FCL-21-003
5187609,2021,130252,34469937,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,D119-002200
5187460,2021,130252,34469951,ARIZONA DEPARTMENT OF EMERGENCY MANAGEMENT,"200819-05, 200214-01, 200214-03"
5187462,2021,130252,34469953,ARIZONA DEPARTMENT OF EMERGENCY MANAGEMENT,"180817-05, 200819-04, 200819-01, 200819-02, 200819-03"
5187595,2021,130252,34469933,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,D119-002200
5187607,2021,130252,34469935,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,D119-002200
5082139,2021,135433,34302365,COLORADO DEPARTMENT OF HUMAN SERVICES,4555
5082141,2021,135433,34302367,COLORADO DEPARTMENT OF EDUCATION,4559
5082143,2021,135433,34302369,COLORADO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,4558
5082145,2021,135433,34302371,COLORADO DEPARTMENT OF EDUCATION,4173
5082148,2021,135433,34302374,COLORADO DEPARTMENT OF EDUCATION,4420
5082151,2021,135433,34302377,COLORADO DEPARTMENT OF EDUCATION,4012
5082140,2021,135433,34302366,COLORADO DEPARTMENT OF EDUCATION,4555
5082142,2021,135433,34302368,COLORADO DEPARTMENT OF EDUCATION,4559
5082144,2021,135433,34302370,COLORADO DEPARTMENT OF EDUCATION,4027
5082146,2021,135433,34302372,STATE BOARD OF COMMUNITY COLLEGES,5048
5082149,2021,135433,34302375,COLORADO DEPARTMENT OF EDUCATION,4425
5082153,2021,135433,34302379,COLORADO DEPARTMENT OF EDUCATION,6012
5082147,2021,135433,34302373,COLORADO DEPARTMENT OF EDUCATION,4010
5082150,2021,135433,34302376,COLORADO DEPARTMENT OF EDUCATION,7981
5082152,2021,135433,34302378,COLORADO DEPARTMENT OF EDUCATION,5012
5213329,2021,141267,34517535,ILLINOIS STATE BOARD OF EDUCATION,"4998-ER, 4998-E2"
5213336,2021,141267,34517542,ILLINOIS STATE BOARD OF EDUCATION,4225-00
5213333,2021,141267,34517539,ILLINOIS STATE BOARD OF EDUCATION,4210-00
5213330,2021,141267,34517536,ILLINOIS STATE BOARD OF EDUCATION,4400-00
5213337,2021,141267,34517543,ILLINOIS DEPARTMENT OF HEALTHCARE AND FAMILY SERVICES,4992-00
5213326,2021,141267,34517532,ILLINOIS STATE BOARD OF EDUCATION,"4300-00, 4331-20"
5213331,2021,141267,34517537,LAGRANGE AREA DEPARTMENT OF SPECIAL EDUCATION,"4620-00, 4620-XC"
5213328,2021,141267,34517534,ILLINOIS STATE BOARD OF EDUCATION,4909-00
5213335,2021,141267,34517541,ILLINOIS STATE BOARD OF EDUCATION,4221-00
5213332,2021,141267,34517538,LAGRANGE AREA DEPARTMENT OF SPECIAL EDUCATION,4600-00
5213327,2021,141267,34517533,ILLINOIS STATE BOARD OF EDUCATION,4932-00
5213334,2021,141267,34517540,ILLINOIS STATE BOARD OF EDUCATION,FY2021
5699819,2021,141384,35344470,ILLINOIS STATE BOARD OF EDUCATION,4210
5699821,2021,141384,35344474,ILLINOIS STATE BOARD OF EDUCATION,4225
5699837,2021,141384,35344491,ILLINOIS STATE BOARD OF EDUCATION,"4300, 4331"
5699838,2021,141384,35344494,EASTERN ILLINOIS EDUCATION FOR EMPLOYMENT,4745
5699876,2021,141384,35344534,ILLINOIS STATE BOARD OF EDUCATION,4932
5699894,2021,141384,35344548,ILLINOIS STATE BOARD OF EDUCATION,4400
5699804,2021,141384,35344443,ILLINOIS STATE BOARD OF EDUCATION,4220
5699830,2021,141384,35344484,STATE OF IL HEALTHCARE AND FAMILY SERVICES,4991
5699832,2021,141384,35344486,ILLINOIS STATE BOARD OF EDUCATION,"4620, 4625XC"
5699807,2021,141384,35344447,ILLINOIS STATE BOARD OF EDUCATION,COMMODITY CREDIT (NON-CASH)
5699826,2021,141384,35344481,ILLINOIS STATE BOARD OF EDUCATION,4225
5699836,2021,141384,35344489,ILLINOIS STATE BOARD OF EDUATION,4600
5699895,2021,141384,35344549,ILLINOIS STATE BOARD OF EDUCATION,4998-ER
5555998,2021,152798,35100431,MISSOURI DEPT. OF PUBLIC SAFETY,2021-EP-00006-056
5556000,2021,152798,35100433,MISSOURI DEPT. OF PUBLIC SAFETY,2021-EP-00005-S22
5555978,2021,152798,35100386,MISSOURI HWY. SAFETY & TRAFFIC DIVISION,22-154-AL-087
5555996,2021,152798,35100427,MISSOURI DEPT. OF PUBLIC SAFETY,2020-EP-00004-055
5556008,2021,152798,35100441,MISSOURI EMERGENCY RESPONSE COMMISSION,CEPF0902220
5556019,2021,152798,35100370,MISSOURI HWY. SAFETY & TRAFFIC DIVISION,21-PT-02-034
5556024,2021,152798,35100382,MISSOURI HWY. SAFETY & TRAFFIC DIVISION,21-M5HVE-03-010
5555961,2021,152798,35100364,MISSOURI DEPT. OF TRANSPORTATION,BRO-B051(39)
5556004,2021,152798,35100437,MISSOURI DEPT. OF SOCIAL SERVICES,ER10217C046
5555959,2021,152798,35100362,MISSOURI DEPT. OF PUBLIC SAFETY,--
5556027,2021,152798,35100376,MISSOURI HWY. SAFETY & TRAFFIC DIVISION,21-154-AL-037
5556014,2021,152798,35100449,MISSOURI DEPT. OF TREASURY,--
5555963,2021,152798,35100367,MISSOURI DEPT. OF TRANSPORTATION,21-M2HVE-05-034
5311017,2021,172014,34687770,TEXAS DEPARTMENT OF FAMILY AND PROTECTIVE SERVICES,23939985
5311020,2021,172014,34687773,STATE OF TEXAS ATTORNEY GENERAL,4151001
5311015,2021,172014,34687768,TEXAS DIVISION OF EMERGENCY MANAGEMENT,2020-CF-2109
5311018,2021,172014,34687771,TEXAS HEALTH & HUMAN SERVICES COMMISSION,
5311021,2021,172014,34687774,TEXAS DEPARTMENT OF AGRICULTURE,1346
5311016,2021,172014,34687769,THE PERMIAN BASIN REGIONAL PLANNING COMMISSION,
5311019,2021,172014,34687772,CITY OF ODESSA,2008DJBX0184
5311022,2021,172014,34687775,TEXAS DEPARTMENT OF TRANSPORTATION,1609ODESA
4971770,2021,182619,34147546,MICHIGAN DEPARTMENT OF TRANSPORTATION,MI-2018-030/2017-0017-P12
4971251,2021,182619,34146885,MICHIGAN DEPARTMENT OF TRANSPORTATION AND BAY COUNTY,
4971256,2021,182619,34146890,MICHIGAN DEPARTMENT OF TRANSPORTATION,
4971246,2021,182619,34146880,MICHIGAN DEPARTMENT OF TRANSPORTATION,MI-2020-040-00/2017-0017/P30
4971254,2021,182619,34146888,MICHIGAN DEPARTMENT OF TRANSPORTATION ,2017-0017-P32
4971259,2021,182619,34146893,MICHIGAN DEPARTMENT OF EDUCATION,2017-0017/P33
4971274,2021,182619,34146926,MICHIGAN DEPARTMENT OF EDUCATION,MI-2019-037/2017-0017/P25
4971248,2021,182619,34146882,MICHIGAN DEPARTMENT OF TRANSPORTATION,MI-2018-027/2017-0017-P13
5480654,2021,194914,34989307,OHIO DEPARTMENT OF EDUCATION,3M20-065920-6B-2021
5480655,2021,194914,34989307,OHIO DEPARTMENT OF EDUCATION,3M20-065920-6B-2020
5480675,2021,194914,34989520,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1617-11-5498
5480766,2021,194914,34989711,OHIO EMERGENCY MANAGEMENT AGENCY,FEMA-4360-DR-029-UJYFK-00
5480591,2021,194914,34989236,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5725
5480622,2021,194914,34989275,OFFICE OF CRIMINAL JUSTICE,2022 VOCA 134716954
5480763,2021,194914,34989707,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,
5480709,2021,194914,34989567,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480673,2021,194914,34989518,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,
5480680,2021,194914,34989525,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480659,2021,194914,34989310,OHIO DEPARTMENT OF EDUCATION,3920-DOH-FY 19/20
5480676,2021,194914,34989521,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480678,2021,194914,34989523,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480682,2021,194914,34989527,OHIO DEPARTMENT OF DEVELOPMENT DISABILITIES,DMR01-100912
5480751,2021,194914,34989687,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,
5480662,2021,194914,34989314,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480674,2021,194914,34989519,OHIO DEPARTMENT OF HEALTH TO CC EDUCATIONAL SERVICE,
5480702,2021,194914,34989559,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,
5480707,2021,194914,34989563,OHIO DEPARTMENT OF JOB AND FAMILY SERVIES,G-2020-11-5725/G2021-11-5912
5480598,2021,194914,34989243,OHIO DEPARTMENT OF DEVELOPMENT OFFICE OF HOUSING AND COMMUNITY PARTNER,B-F-20-IA0-1
5480597,2021,194914,34989243,OHIO DEPARTMENT OF DEVELOPMENT OFFICE OF HOUSING AND COMMUNITY PARTNER,B-F-18-IA0-1
5480677,2021,194914,34989522,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480695,2021,194914,34989554,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480623,2021,194914,34989276,OFFICE OF CRIMINAL JUSTICE,20636569
5480624,2021,194914,34989276,OFFICE OF CRIMINAL JUSTICE,2019-JG-D02-6852
5480625,2021,194914,34989277,OHIO OFFICE OF BUDGET AND MANAGEMENT,
5480699,2021,194914,34989557,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,
5480679,2021,194914,34989524,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480582,2021,194914,34989228,OHIO DEPARTMENT OF EDUCATION,EDU01-3L70
5480583,2021,194914,34989228,OHIO DEPARTMENT OF EDUCATION,EDU01-3L60
5480760,2021,194914,34989704,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,
5480660,2021,194914,34989312,OHIO DEPARTMENT OF EDUCATION,EDUFGR20
5480685,2021,194914,34989530,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,
5480774,2021,194914,34989715,OHIO EMERGENCY MANAGEMENT AGENCY,EMC-2020-EP-0004
5480618,2021,194914,34989274,OHIO DEPARTMENT OF DEVELOPMENT OFFICE OF HOUSING AND COMMUNITY PARTNER,B-C-18-IA0-1
5480619,2021,194914,34989274,OHIO DEPARTMENT OF DEVELOPMENT OFFICE OF HOUSING AND COMMUNITY PARTNER,S-C-18-IA0-1
5480620,2021,194914,34989274,OHIO DEPARTMENT OF DEVELOPMENT OFFICE OF HOUSING AND COMMUNITY PARTNER,B-C-20-IAO-1
5480621,2021,194914,34989274,OHIO DEPARTMENT OF DEVELOPMENT OFFICE OF HOUSING AND COMMUNITY PARTNER,B-C-20-IAO-2
5480664,2021,194914,34989317,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-2020-11-5725/G2021-11-5912
5480712,2021,194914,34989570,OHIO DEPARTMENT OF DEVELOPMENT DISABILITIES,DMR01-100912
5480755,2021,194914,34989700,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,3920-DOH-12W4
4944625,2021,240408,34112864,COUNTY OF ALAMEDA,
4944628,2021,240408,34112868,COUNTY OF ALAMEDA,
4944633,2021,240408,34112873,CITY OF OAKLAND,
4944626,2021,240408,34112866,COUNTY OF ALAMEDA,
4944631,2021,240408,34112871,COUNTY OF ALAMEDA,
4944635,2021,240408,34112875,CITY OF OAKLAND,
4944627,2021,240408,34112867,COUNTY OF ALAMEDA,
4944629,2021,240408,34112869,COUNTY OF ALAMEDA,
4944630,2021,240408,34112870,COUNTY OF ALAMEDA,
4944632,2021,240408,34112872,CITY OF OAKLAND,
4944634,2021,240408,34112874,CITY OF OAKLAND,
4973517,2021,247851,34149814,LA GOVERNORS OFFICE OF HOMELAND SECURITY,
5383265,2021,251754,34819561,CALIFORNIA GOVERNORS OFFICE OF EMERGENCY SERVICES,2019-V2-GX-0053
5383249,2021,251754,34819549,MADERA COUNTY,
5466387,2021,251754,34819534,PUBLIC HEALTH INSTITUTE,U10CA180886
5479875,2021,251754,34988005,CHILDRENS HOSPITAL & RESEARCH CENTER AT OAKLAND,U2AMC28548
4827991,2021,251754,33952437,CHILDREN'S HOSPITAL OF PHILADELPHIA,2U10CA180886-06
4827983,2021,251754,33952429,CENTER FOR COMPREHENSIVE CARE & DIAGNOSIS OF INHERITED BLOOD DISORDERS,5 H30MC24045-09-00
4827992,2021,251754,33952438,CHILDREN'S HOSPITAL OF PHILADELPHIA,2UG1CA189955-06
5383246,2021,251754,33952452,MADERA COUNTY,
4828072,2021,251754,33952513,NORTH FORK RANCHERIA OF MONO INDIANS OF CALIFORNIA,NFR-HG-0002-20
5383252,2021,251754,33952457,TRIALNET - UNIVERSITY OF SOUTH FLORIDA,5U01DK106993-03
5383257,2021,251754,33952490,VANDERBILT UNIVERSITY MEDICAL CENTER,5U01HD076733-06
5383293,2021,251754,34819592,"NEW ENGLAND RESEARCH INSTITUTES, INC (NERI)",U24HL135691
5383259,2021,251754,33952493,CENTER FOR COMPREHENSIVE CARE & DIAGNOSIS OF INHERITED BLOOD DISORDERS,NU27DD000020-01-00
5479873,2021,251754,33952427,CENTER FOR COMPREHENSIVE CARE & DIAGNOSIS OF INHERITED BLOOD DISORDERS,5 H30MC24045-10-00
5383263,2021,251754,34819560,CALIFORNIA GOVERNORS OFFICE OF EMERGENCY SERVICES,2018-V2-GX-0029
4934034,2021,251964,34099690,OHIO DEPARTMENT OF EDUCATION,2021
4934044,2021,251964,34099700,OHIO DEPARTMENT OF EDUCATION,2021
4934047,2021,251964,34099703,OHIO DEPARTMENT OF EDUCATION,2021
4934058,2021,251964,34099714,OHIO DEPARTMENT OF EDUCATION,2021
4934061,2021,251964,34099717,OHIO DEPARTMENT OF EDUCATION,2021
4934053,2021,251964,34099709,OHIO DEPARTMENT OF EDUCATION,2021
4934038,2021,251964,34099694,OHIO DEPARTMENT OF EDUCATION,2021
4934065,2021,251964,34099721,OHIO DEPARTMENT OF EDUCATION,2021
4934071,2021,251964,34099727,OHIO DEPARTMENT OF EDUCATION,2021
5077469,2021,252494,34295857,NJ STATE DEPARTMENT OF EDUCATION,
5077473,2021,252494,34295862,NJ STATE DEPARTMENT OF EDUCATION,IDEA-2700-21
5077475,2021,252494,34295864,NJ STATE DEPARTMENT OF EDUCATION,IDEA-2700-21
5077478,2021,252494,34295866,NJ STATE DEPARTMENT OF EDUCATION,
5077492,2021,252494,34295892,NJ STATE DEPARTMENT OF AGRICULTURE,
5077482,2021,252494,34295882,NJ STATE DEPARTMENT OF EDUCATION,
5077493,2021,252494,34295893,NJ STATE DEPARTMENT OF AGRICULTURE,
5077484,2021,252494,34295884,NJ STATE DEPARTMENT OF EDUCATION,
5077489,2021,252494,34295889,NJ STATE DEPARTMENT OF AGRICULTURE,
5077433,2021,252494,34295809,NJ STATE DEPARTMENT OF EDUCATION,
5077452,2021,252494,34295830,NJ STATE DEPARTMENT OF EDUCATION,NCLB2700--21
5077480,2021,252494,34295879,NJ STATE DEPARTMENT OF EDUCATION,
5523858,2021,253802,35050919,MISSISSIPPI DEPARTMENT OF HEALTH,HB 1782 COVID CARES
5523859,2021,253802,35050920,MISSISSIPPI DEPARTMENT OF HEALTH,HB 1782 COVID CARES
5523860,2021,253802,35050921,"MHA HEALTH, RESEARCH AND EDUCATIONAL FOUNDATION, INC.",
5523861,2021,253802,35050922,MISSISSIPPI DEPARTMENT OF HEALTH,CV 7120
5452553,2021,6680,34944182,YALE TCORS SUB-AWARD-NIH,"U54-DA036151-07, 08, 09"
5452554,2021,6680,34944183,YALE UNIVERSITY,R56 DK129344-01
5452557,2021,6680,34944186,STANFORD UNIVERSITY,UO1 NS120822-01
5452567,2021,6680,34944196,UNIVERSITY OF COLORADO,"DBI 2014217-01, 02"
5452620,2021,6680,34944233,RICE UNIVERSITY,"N66001-19-C-4020-01, 02"
5452562,2021,6680,34944191,BOSTON UNIVERSITY,1UF1NS107705-03
6360273,2021,257227,36334206,CALIFORNIA MENTAL HEALTH SERVICES AUTHORITY,
6360274,2021,257227,36334207,COUNTY OF ORANGE HEALTH CARE AGENCY,
6360275,2021,257227,36334209,COUNTY OF ORANGE HEALTH CARE AGENCY,
4960793,2021,119852,34134666,DHHS SAN FRANCISCO COUNTY,100007730
4960806,2021,119852,34134680,DHHS SAN FRANCISCO COUNTY,
4960832,2021,119852,34134721,DHHS SAN FRANCISCO COUNTY,100007730
4960838,2021,119852,34134725,STATE OF CALIFORNIA HEALTH HUMAN SERVICE SACRAMENTO COUNTY,RR-EC-19-22
5426798,2021,152205,34897466,NATIONAL COUNCIL OF JUVENILE AND FAMILY COURT JUDGES,32516-VA-10
5426808,2021,152205,34897480,MS DEPARTMENT OF PUBLIC SAFETY,20LE061
5426799,2021,152205,34897468,MS DEPARTMENT OF PUBLIC SAFETY,19DC1611
5426800,2021,152205,34897469,MS DEPARTMENT OF PUBLIC SAFETY,20DC1611
5426803,2021,152205,34897475,"ZERO TO THREE: NATIONAL CENTER FOR INFANTS, TODDLERS AND FAMILIES",2020090534
5426807,2021,152205,34897479,MS EMERGENCY MANAGEMENT AGENCY,
5652482,2021,152205,34897473,MS SECRETARY OF STATES OFFICE,
5652487,2021,152205,34897477,MS DEPARTMENT OF PUBLIC SAFETY - BUREAU OF NARCOTICS,G21-GC0003A
5652486,2021,152205,34897476,MS DEPARTMENT OF PUBLIC SAFETY - BUREAU OF NARCOTICS,G20-GC003A
5652488,2021,152205,34897478,MS EMERGENCY MANAGEMENT AGENCY,FEMA-4598-DR-MS
5652479,2021,152205,34897472,SUPREME COURT OF MISSISSIPPI,1728-61Y-09302020
5238499,2021,169648,34565871,PA DEPARTMENT OF PUBLIC WELFARE ,
5238544,2021,169648,34565940,PA DEPARTMENT OF EDUCATION ,
5238357,2021,169648,34565662,BEAVER VALLEY INTERMEDIATE UNIT ,
5238539,2021,169648,34565932,PA DEPARTMENT OF AGRICULTURE ,
5238299,2021,169648,34565595,PA DEPARTMENT OF EDUCATION ,114-200279
5238531,2021,169648,34565922,PA DEPARTMENT OF EDUCATION ,
5238535,2021,169648,34565927,PA DEPARTMENT OF EDUCATION ,
5238546,2021,169648,34565943,PA DEPARTMENT OF EDUCATION ,
5238280,2021,169648,34565577,PA DEPARTMENT OF EDUCATION ,013-210279
5238285,2021,169648,34565580,PA DEPARTMENT OF EDUCATION ,020-210279
5238344,2021,169648,34565647,PA DEPARTMENT OF EDUCATION ,252-200279
5238354,2021,169648,34565658,PA DEPARTMENT OF EDUCATION ,
5238297,2021,169648,34565593,PA DEPARTMENT OF EDUCATION ,114-210279
4847363,2021,174175,33980134,STATE DEPARTMENT OF EDUCATION,196600010689016600
4847370,2021,174175,33980141,STATE DEPARTMENT OF EDUCATION,21420006068901
4847377,2021,174175,33980148,STATE DEPARTMENT OF EDUCATION,216945677110009
4847384,2021,174175,33980155,STATE DEPARTMENT OF EDUCATION,20680101068901
4847391,2021,174175,33980162,STATE DEPARTMENT OF AGRICULTURE,71402101
4847352,2021,174175,33980122,TEXAS DEPARTMENT OF EMERGENCY MANAGEMENT,
4847358,2021,174175,33980129,STATE DEPARTMENT OF EDUCATION,20610101068901
4847365,2021,174175,33980136,STATE DEPARTMENT OF EDUCATION,216600010689016600
4847372,2021,174175,33980143,STATE DEPARTMENT OF EDUCATION,213911010689013911
4847379,2021,174175,33980150,STATE DEPARTMENT OF EDUCATION,166107397110005
4847386,2021,174175,33980157,STATE DEPARTMENT OF EDUCATION,20521001068901
4847393,2021,174175,33980164,STATE DEPARTMENT OF AGRICULTURE,00327
4847355,2021,174175,33980125,TEXAS DEPARTMENT OF EMERGENCY MANAGEMENT,
4847361,2021,174175,33980132,STATE DEPARTMENT OF EDUCATION,20610141068901
4847368,2021,174175,33980139,STATE DEPARTMENT OF EDUCATION,216610010689016610
4847375,2021,174175,33980146,STATE DEPARTMENT OF EDUCATION,20694501068901
4847382,2021,174175,33980153,STATE DEPARTMENT OF EDUCATION,166107397110008
4847389,2021,174175,33980160,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,HHS000537900265
4847396,2021,174175,33980167,STATE DEPARTMENT OF AGRICULTURE,00327
4847357,2021,174175,33980128,TEXAS EDUCATION AGENCY,U423A170007
4847364,2021,174175,33980135,STATE DEPARTMENT OF EDUCATION,206600010689016600
4847371,2021,174175,33980142,STATE DEPARTMENT OF EDUCATION,20671001068901
4847378,2021,174175,33980149,STATE DEPARTMENT OF EDUCATION,17610740068901
4847385,2021,174175,33980156,STATE DEPARTMENT OF EDUCATION,21680101068901
4847392,2021,174175,33980163,STATE DEPARTMENT OF AGRICULTURE,71302101
4847353,2021,174175,33980123,TEXAS DEPARTMENT OF EMERGENCY MANAGEMENT,52202002
4847359,2021,174175,33980130,STATE DEPARTMENT OF EDUCATION,21610101068901
4847366,2021,174175,33980137,STATE DEPARTMENT OF EDUCATION,216600110689016673
4847373,2021,174175,33980144,STATE DEPARTMENT OF EDUCATION,21671001068901
4847380,2021,174175,33980151,STATE DEPARTMENT OF EDUCATION,166107397110006
4847387,2021,174175,33980158,STATE DEPARTMENT OF EDUCATION,21521001068901
4847394,2021,174175,33980165,STATE DEPARTMENT OF AGRICULTURE,00327
4847362,2021,174175,33980133,STATE DEPARTMENT OF EDUCATION,21610141068901
4847356,2021,174175,33980126,TEXAS DEPARTMENT OF EMERGENCY MANAGEMENT,2020-CF-21019
4847369,2021,174175,33980140,STATE DEPARTMENT OF EDUCATION,20420006068901
4847376,2021,174175,33980147,STATE DEPARTMENT OF EDUCATION,21694501068901
4847383,2021,174175,33980154,STATE DEPARTMENT OF EDUCATION,196101517110006
4847390,2021,174175,33980161,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,09030C02FY21
4847360,2021,174175,33980131,STATE DEPARTMENT OF EDUCATION,21610103068901
4847354,2021,174175,33980124,TEXAS DEPARTMENT OF EMERGENCY MANAGEMENT,52202002
4847367,2021,174175,33980138,STATE DEPARTMENT OF EDUCATION,206610010689016610
4847374,2021,174175,33980145,STATE DEPARTMENT OF EDUCATION,21671003068901
4847381,2021,174175,33980152,STATE DEPARTMENT OF EDUCATION,166107397110007
4847388,2021,174175,33980159,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,
4847395,2021,174175,33980166,STATE DEPARTMENT OF AGRICULTURE,00327
4941426,2021,179528,34108905,WISCONSIN DEPARTMENT OF ADMINISTRATION,
4941428,2021,179528,34108912,WISCONSIN TECHNICAL COLLEGE SYSTEM,16-019-150-23116-023-150-26116-543-150-25116-997-150-211
4941429,2021,179528,34108915,WISCONSIN TECHNICAL COLLEGE SYSTEM,16-503-153-110
4941427,2021,179528,34108911,WISCONSIN TECHNICAL COLLEGE SYSTEM,16-050-146-12116-051-146-161
4941430,2021,179528,34108916,WISCONSIN TECHNICAL COLLEGE SYSTEM,16-503-153-121
5537418,2021,227898,35070000,LOUISVILLE METRO GOVERNMENT DEPARTMENT OF HOUSING & FAMILY SERVICES,2002H
5537420,2021,227898,35070006,CITY OF CAMPBELLSVILLE,15-005
5262890,2021,243651,34513824,THDA,XXXXX7760
