ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
486755,987691,1,212317,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,This Schedule is prepared on the same basis of accounting as the Orting School Districts financial statements. The Orting School District uses the modified accrual basis of accounting. Expenditures represent only the federally funded portions of the program. District records should be consulted to determine amounts expended or matched from non-federal sources.,SK1ZQCLYBLW7,N
486756,987691,1,212317,2022,2,2,2,10% De Minimis Cost Rate,The Orting School District has not elected to use the 10-percent de minimis indirect cost rate allowed under the Uniform Guidance. The Orting School District used the federal restricted rate of 3.28%.,SK1ZQCLYBLW7,N
486757,987691,1,212317,2022,3,3,0,Note 3 - Noncash Awards,The amount of food commodities reported on the schedule is the value of commodities distributed by the Orting School District during the current year and priced as prescribed by the USDA.,SK1ZQCLYBLW7,N
486758,987691,1,212317,2022,4,3,0,Note 4 - Donated Personal Protective Equipment (PPE),"Per Part 8, Appendix VII of the 2021 Compliance Supplement: The amount of PPE donated to the district during the 2021-2022 school year has a cash value of $368,956.00",SK1ZQCLYBLW7,N
480104,983840,1,219179,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,FR73LZC1QJB3,N
480105,983840,1,219179,2022,3,3,0,Loan/loan guarantee outstanding balances,"CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS (66.468) - The City is eligible to draw $1,742,000 from this loan. The beginning loan balance for the year ended December 31, 2022 was $304,406. During the year ended December 31, 2022, the City drew $1,048,314 on the loan. The outstanding loan balance at December 31, 2022 was $1,352,720.",FR73LZC1QJB3,N
480106,983840,1,219179,2022,4,3,0,Subrecipients,No funds were passed down to subrecipients.,FR73LZC1QJB3,N
480107,983840,1,219179,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards (the ""Schedule"") includes the federal award activity of the City of Box Elder under programs of the federal government for the year ended December 31, 2022. Expenditures reported on the Schedule are reported on the modified cash basis of accounting. Such expenditures are recognized following the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance), wherein certain types of expenditures are not allowable or are limited as to reimbursement. Therefore, someamounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statements.",FR73LZC1QJB3,N
377567,951260,1,255722,2022,3,3,0,Sub-Recipients,There were no awards passed through to subrecipients.,DZXLR3QBGK38,N
377568,951260,1,255722,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,DZXLR3QBGK38,N
377569,951260,1,255722,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the modified accrual basis ofaccounting. Such expenditures are recognized following the cost principles contained inthe Uniform Guidance and Cost Principles for State, Local and Indian Tribal Governments,wherein certain types of expenditures are not allowable or are limited as toreimbursement.",DZXLR3QBGK38,N
411464,964085,1,240092,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,M7M4WK6HS1M5,N
411465,964085,1,240092,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE A  BASIS OF PRESENTATIONThe accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal grant activity of DC Scholars Public Charter School, Inc. under programs of the federal government for the year ended June 30, 2022. The information in the Schedule is presented in accordance with the requirements of the Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of DC Scholars Public Charter School, Inc., it is not intended and does not present the financial position, changes in net assets, or cash flows of DC Scholars Public Charter School, Inc. NOTE B  SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESExpenditures reported in the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein, certain types of expenses are not allowable or are limited as to reimbursement. NOTE C  INDIRECT COST RATEDC Scholars Public Charter School, Inc. has elected not to use the 10 percent de minimis indirect cost rate allowed under the Uniform Guidance.NOTE D  RECONCILIATION TO THE CONSOLIDATED FINANCIAL STATEMENTSExpenditures per the Schedule exclude $13,289 of federal funds provided under the Federal Communications Commission E-Rate program, and $32,976 of federal funds provided under the American Rescue Plan Act, which are reported as federal entitlements and other federal funds, and federal grants in the consolidated statement of activities. Funding under these programs is considered to be federal funds, however, and do not qualify as direct financial support, and therefore, are exempt from Uniform Guidance requirements.",M7M4WK6HS1M5,N
409671,956031,1,247774,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,NQKEMD3NMHP1,N
409672,956031,1,247774,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,The schedule of expenditures of federal awards is prepared on the accrual basis of accounting.,NQKEMD3NMHP1,N
409673,956031,1,247774,2022,3,3,0,Loan/loan guarantee outstanding balances,SUPPORTIVE HOUSING FOR THE ELDERLY (14.157) - Balances outstanding at the end of the audit period were 1517600. ,NQKEMD3NMHP1,N
407128,958934,1,247970,2022,2,2,2,10% De Minimis Cost Rate,The School has not elected to use the 10% de minimis indirect cost rate allowed under the Uniform Guidance.,CQUQYFTXJ4L8,N
407129,958934,1,247970,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Democracy Prep at the Agassi Campus (the School) under programs of the federal government for the year ended June 30, 2022. The information in the Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (the Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the School, it is not intended to, and does not, present the financial position, changes in net position, or cash flows of the School.                                                                                                                                                                                                                                                                                      Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts, if any, shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.",CQUQYFTXJ4L8,N
409965,959832,1,250067,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of Childrens Law Center of California, and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the financial statements. The accompanying Schedule of Expenditures of Federal Awards is presented using the accrual basis of accounting, which is described in the notes to the financial statements of the Organization as of and for the year ended June 30, 2022.",CBQCRK6RFEK3,N
409966,959832,1,250067,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,CBQCRK6RFEK3,N
436748,972428,1,257089,2022,3,3,0,Loan/loan guarantee outstanding balances,CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS (66.468) - Balances outstanding at the end of the audit period were 2407138. ,WAW6Z3ZVKGR3,N
436749,972428,1,257089,2022,4,3,0,ASSISTANCE LISTING (CATALOG OF FEDERAL DOMESTIC ASSISTANCE (CFDA)),Assistance Listing (AL) has replaced the Catalog of Federal Domestic Assistance (CFDA)for identifying federal programs.,WAW6Z3ZVKGR3,N
436750,972428,1,257089,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 1 BASIS OF PRESENTATION The accompanying schedule of expenditures of federal awards includes the federal grantactivity of the Salt Rock Water Public Service District (the District) under programs of the federal government for the year ended June 30, 2022. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position, changes in net position, or cash flows of the District.NOTE 2 SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES Expenditures reported on the schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniformed Guidance wherein certain types of expenditures are not allowable or are limited as to reimbursement.",WAW6Z3ZVKGR3,N
436751,972428,1,257089,2022,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,WAW6Z3ZVKGR3,N
470486,979408,1,250486,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,SXD1RU8ZJHW3,N
470487,979408,1,250486,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note 1 -This schedule was prepared on a regulatory basis of accounting consistent with the preparation of the combined financial statements, except for the non-cash assistance noted in Note 2.Note 2 - Food Distribution - Non-cash assistance is reported in this schedule at the fair market value of the commodities received and disbursed.Note 3 - None of the federal programs include any loan programs, loan guarantee programs, has no sub-recipients and does not use the 10% de minimis indirect cost rate.",SXD1RU8ZJHW3,N
387023,953320,1,142104,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,QLSBMSFCZ3S9,N
387024,953320,1,142104,2022,3,3,0,Non-Cash Assistance,"The following amounts were expended in the form of non-cash assistance by Marion Community Unity School District #2 and should be included in the Schedule of Expenditures of Federal Awards: NON-CASH COMMODITIES (CFDA 10.55): $60,686; OTHER NON-CASH ASSISTANCE - DEPT. OF DEFENSE FRUITS & VEGETABLES $79,735: Total Non-Cash $140,421",QLSBMSFCZ3S9,N
387025,953320,1,142104,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the federal grant activity of Marion Community Unit School District #2 and is presented on the modified cash basis of accounting that demonstrates compliance with regulatory provisions prescribed by the Illinois State Board of Education, which is a comprehensive basis of accounting other than accounting principles generally accepted in the United States of America.  The information in this schedule is presented in accordance with the requirements of the Office of Management and Budget Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards.  Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statements.",QLSBMSFCZ3S9,N
406926,962076,1,147064,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,S9VQJ9Q445B1,N
406927,962076,1,147064,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,The schedule of expenditures of federal awards was prepared on the modified accrual basis of accounting.,S9VQJ9Q445B1,N
411782,962635,1,39805,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Basis of Presentation: The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal awardactivity of Find-A-Way II Community Urban Redevelopment Corporation (the Corporation) under programs ofthe federal government for the year ended September 30, 2022.The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code ofFederal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and AuditRequirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selectedportion of the operations of the Corporation, it is not intended to and does not present the Corporation'sfinancial position, changes in net assets, or cash flows of the Corporation.  Schedule of Significant Accounting Policies: (a) Expenditures reported on the Schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certaintypes of expenditures are not allowable or are limited as to reimbursement.",WFH4KJ21L6A6,N
411783,962635,1,39805,2022,3,3,0,Loan/loan guarantee outstanding balances,"MORTGAGE INSURANCE FOR THE PURCHASE OR REFINANCING OF EXISTING MULTIFAMILY HOUSING PROJECTS (14.155) - The outstanding balance of loan and loan guarantee programs at September 30, 2022 with continuingcompliance requirements which are reported as federal expenditures on the accompanying Schedule ofExpenditures of Federal Awards was $1,430,411. ",WFH4KJ21L6A6,N
411784,962635,1,39805,2022,2,2,2,10% De Minimis Cost Rate,Find-A-Way II Community Urban Redevelopment Corporation has elected not to use the 10 percent deminimis indirect cost rate as allowed under the Uniform Guidance.,WFH4KJ21L6A6,N
423447,964565,1,98434,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,HDR3BNE6UAZ5,N
423448,964565,1,98434,2022,4,3,0,RELATIONSHIP TO FINANCIAL STATEMENTS,"Federal awards are included in the consolidated financial statements of the Agency as follows: Schedule of Federal Awards $12,917,280 State and local funds 530,944 U.S. Department of Health and Human Services - Fees 2,487,241 Office of Health and Hospitals Medicaid and Medicare 17,181,121 Total governmental financial assistance 33,116,586 Less amount recorded as refundable advance (29,185) Total governmental financial assistance, reported $33,087,401 The Agency received and expended $29,185 of federal awards during the year ended June 30,2022, that are reported in refundable advances on the statement of financial position at June 30, 2022. The revenue for these awards was not recognized during the year ended June 30, 2022, as there were certain conditions in place that were not met as of year-end.",HDR3BNE6UAZ5,N
423449,964565,1,98434,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. The Agency has elected not to use the 10-percent de minimis indirect cost rate allowed under the Uniform Guidance",HDR3BNE6UAZ5,N
423450,964565,1,98434,2022,3,3,0,BASIS OF PRESENTATION,"The accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of Catholic Charities Archdiocese of New Orleans, PHILMAT, Inc., and PACE Greater New Orleans (collectively, the Agency). The Agencys reporting entity is defined in Note 1 to the consolidated financial statements for the year ended June 30, 2022. All federal awards received from federal agencies are included on the schedule. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Agency, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Agency.",HDR3BNE6UAZ5,N
427723,968530,1,128552,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note A. BASIS OF PRESENTATIONThe accompanying Schedule of Expenditures of Federal Awards includes the federal grant activity of Family Support Services of West Hawaii programs of the federal government for the year ended June 30, 2022.The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of Family Support Services of West Hawaii, it is not intended to and does not present the consolidated financial position, changes in net assets, or cash flows of Family Support Services of West Hawaii.Note B. SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESBasis of Accounting: Expenditures reported on this schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.Indirect Cost Rate: The Organization has not elected to use the 10% de minimis cost rate.",C4FSNG9J7J98,N
427724,968530,1,128552,2022,2,2,2,10% De Minimis Cost Rate,Indirect Cost Rate: The Organization has not elected to use the 10% de minimis cost rate.,C4FSNG9J7J98,N
427725,968530,1,128552,2022,3,3,0,Note C. SUBRECIPIENT PASS THROUGH AWARDS,No Federal awards were passed through to subrecipients,C4FSNG9J7J98,N
446138,972872,1,55736,2022,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,CT3YNEPESKA8,N
446139,972872,1,55736,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of Thomas M. Cooley Law School d/b/a Western Michigan University. Thomas M. Cooley Law School (the Law School) under programs of the federal government for the year ended August 31, 2022. The information in the Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (the Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Law School, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the Law School. Expenditures reported in the Schedule are reported on accrual basis of accounting. Such expenditures are recognized following the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years. Pass through entity identifying numbers are presented where available. The Law School has elected to use the 10 percent de minimis indirect cost rate to recover indirect costs as allowed under the Uniform Guidance.",CT3YNEPESKA8,N
457709,976834,1,133951,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the Federal grant activity of the District and is presented on the modified accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the financial statements.",MHXQHBJ712M6,N
457710,976834,1,133951,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,MHXQHBJ712M6,N
489318,988910,1,146704,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Basis of PresentationThe accompanying schedule of expenditures of federal awards (the schedule) includes the federal award activity of the Evangeline Parish Police Jury under programs of the federal government for the year ended December 31, 2022.  The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the schedule presents only a selected portion of the operations of the Evangeline Parish Police Jury, it is not intended to and does not present the financial position, changes in net position, or cash flows of the Evangeline Parish Police Jury. (2)Summary of Significant Accounting PoliciesThe accompanying Schedule of Expenditures of Federal Awards is presented using the modified accrual basis of accounting which is described in Note 1 to the Evangeline Parish Police Jurys basic financial statements for the year ending December 31, 2022.  Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.(3)Indirect Cost RateThe Evangeline Parish Police Jury has not elected to use the 10 percent de minimus indirect cost rate allowed under the Uniform Guidance.",VJK9NVCQ1DU7,N
489319,988910,1,146704,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,VJK9NVCQ1DU7,N
380355,949008,1,162386,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of Edison State Community College under programs of the federal government for the year ended June 30, 2022. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of Edison State Community College, it is not intended to and does not present the financial position, changes in net position, or cash flows of Edison State Community College. The accompanying Schedule of Expenditures of Federal Awards is presented using the accrual basis of accounting, which is described in Note 1 to the Colleges financial statements. Expenditures are recognized following the cost principles contained in Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years. Pass-through entity identifying numbers are presented where available. In addition, the College did not pass-through any federal awards to subrecipients during the year ended June 30, 2022.",YQKMBKRHKKB4,N
380356,949008,1,162386,2022,4,3,0,LOAN PROGRAMS ,The College originates but does not provide funding under the Direct Loan Program. The amount presented represents the value of new Direct Loans awarded by the Department of Education during the year. ,YQKMBKRHKKB4,N
380357,949008,1,162386,2022,2,2,2,10% De Minimis Cost Rate,The College has elected not to use the 10 percent de minimus indirect cost rate to recover indirect costs as allowed under the Uniform Guidance.,YQKMBKRHKKB4,N
380358,949008,1,162386,2022,3,3,0,FEDERAL WORK-STUDY AND FEDERAL SEOG WAIVER,"For the year ended June 30, 2022, the College received a waiver from the Department of Education for the Institutional Share Requirement under the Federal Work-study and Federal Supplemental Educational Opportunity Grant programs.",YQKMBKRHKKB4,N
417136,965617,1,187027,2022,3,3,0,Note 4. Subrecipients,"There were no amounts paid to subrecipients by the City from federal funds for the year ended June 30, 2022.",RPCMHNGRWDD1,N
417137,965617,1,187027,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,RPCMHNGRWDD1,N
417138,965617,1,187027,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Note 1. Basis of PresentationThe accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of City of Sandy, Oregon (the City) under programs of the federal government for the year ended June 30, 2022. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the City, it is not intended to and does not present the financial position, changes in net assets, or cash flows of the City.Note 2. Significant Accounting PoliciesExpenditures reported on the Schedule are reported on the modified accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.",RPCMHNGRWDD1,N
444161,974436,1,156524,2022,6,3,0,Note 4. Relationship to Federal and State Financial reports,Amounts reported in the accompanying schedules agree with the amounts reported in the related federal and state financial reports.,EZL5WZMKU9M4,
444162,974436,1,156524,2022,4,3,0,Note 2. Summary of Significant Accounting Policies,"The accompanying schedules of expenditures of federal awards and state financial assistance are presented using the budgetary basis of accounting with the following exception: programs recorded in the enterprise fund are presented using the accrual basis of accounting and programs recorded in the capital projects fundare presented using the modified accrual basis of accounting. These bases of accounting are described in Note 1 to the School Districts basic financial statements. The information in this schedule is presented inaccordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards and New Jersey OMBs Circular 15-08, Single Audit Policy for Recipients of Federal Grants, State Grants and State Aid.Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of, the basic financial statements.The School District did not elect the 10-percent de deminimis indirect cost rate as discussed in 2 CFR 200.414.Revenues and expenditures reported under the Food Distribution Program represent current year value received and current year distributions respectively. The amount reported as TPAF Pension Contributions represents the amount paid by the state on behalf of the School District for the year ended June 30, 2022.TPAF Social Security Contributions represents the amount reimbursed by the state for the employers share of social security contributions for TPAF members for the year ended June 30, 2022.",EZL5WZMKU9M4,
444163,974436,1,156524,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedules of expenditures of federal awards and state financial assistance are presentedusing the budgetary basis of accounting with the following exception: programs recorded in the enterprisefund are presented using the accrual basis of accounting and programs recorded in the capital projects fundare presented using the modified accrual basis of accounting. These bases of accounting are described inNote 1 to the School Districts basic financial statements. The information in this schedule is presented inaccordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, UniformAdministrative Requirements, Cost Principles, and Audit Requirements for Federal Awards and New JerseyOMBs Circular 15-08, Single Audit Policy for Recipients of Federal Grants, State Grants and State Aid.Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in thepreparation of, the basic financial statements.The School District did not elect the 10-percent de deminimis indirect cost rate as discussed in 2 CFR200.414.Revenues and expenditures reported under the Food Distribution Program represent current year valuereceived and current year distributions respectively. The amount reported as TPAF Pension Contributionsrepresents the amount paid by the state on behalf of the School District for the year ended June 30, 2022.TPAF Social Security Contributions represents the amount reimbursed by the state for the employers shareof social security contributions for TPAF members for the year ended June 30, 2022.",EZL5WZMKU9M4,
444164,974436,1,156524,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,EZL5WZMKU9M4,
444165,974436,1,156524,2022,3,3,0,Note 1. Basis of Presentation,"The accompanying schedules of expenditures of federal awards and state financial assistance present the activity of all federal awards and state financial assistance programs of the Burlington County Institute of Technology. The School District is defined in Note 1 of the basic financial statements. The information inthese schedules is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance) and New Jersey OMBs Circular 15-08, Single Audit Policy for Recipients of Federal Grants, State Grants and State Aid. All federal and state awardsreceived directly from federal and state agencies, as well as federal awards and state financial assistance passed through other government agencies is included on the schedule of expenditures of federal awardsand state financial assistance.",EZL5WZMKU9M4,
444166,974436,1,156524,2022,7,3,0,Note 5. Federal and State Loans Outstanding,"The Burlington County Institute of Technology had no loan balances outstanding at June 30, 2022.",EZL5WZMKU9M4,
444167,974436,1,156524,2022,5,3,0,Note 3. Relationship to Basic Financial Statements,"The basic financial statements present the general fund and special revenue fund on a GAAP basis. Budgetary comparison statements or schedules (RSI) are presented for the general fund and special revenue fund to demonstrate finance-related legal compliance in which certain revenue is permitted by law or grant agreement to be recognized in the audit year, whereas for GAAP reporting, revenue is not recognized untilthe subsequent year or when expenditures have been made.The general fund is presented in the accompanying schedules on the modified accrual basis with theexception of the revenue recognition of the one or more deferred June state aid payments in the current budget year, which is mandated pursuant to N.J.S.A. 18A:22-44.2. For GAAP purposes payments are not recognized until the subsequent budget year due to the state deferral and recording of the one or more Junestate aid payments in the subsequent year. The special revenue fund is presented in the accompanying schedules on the grant accounting budgetary basis, which recognizes encumbrances as expenditures and also recognizes the related revenues, whereas the GAAP basis does not. The special revenue fund also recognizes the one or more state aid June payments in the current budget year, consistent with N.J.S.A.18A:22-4.2. The net adjustment to reconcile from the budgetary basis to the GAAP basis is ($61,452) for the general fund. See Exhibit C-3 Note A of the basic financial statements, for a reconciliation of the budgetary basisto the modified accrual basis of accounting for the general and special revenue funds. Awards and financial assistance expenditures reported in the School Districts basic financial statements on a GAAP basis are presented as follows:Fund                  Federal                State             TotalGeneral Fund         $ 19,243              22,729,212       $22,748,455Special Revenue Fund 3,108,285                157,093         3,265,378Adult Education Fund   146,577                                 146,577Food Service Fund      293,266                 19,364          312,630Total               $ 3,567,371             22,905,669      $26,473,040",EZL5WZMKU9M4,
452075,973786,1,182408,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Suchexpenditures are recognized following the cost principles contained in the Uniform Guidance,wherein certain types of expenditures are not allowable or are limited as to reimbursement.",PSTG1336RADA,N
452076,973786,1,182408,2022,4,3,0,Basis of Presentation,"The schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Postgraduate Center West 98th Street Residence, Inc. (the Entity) under programs of the federal government for the year ended June 30, 2022. The information in this schedule is presented in accordance with the requirements of the Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Entity, it is not intended to and does not present the financial position, changes in net assets or cash flows of the Entity.",PSTG1336RADA,N
452077,973786,1,182408,2022,2,2,2,10% De Minimis Cost Rate,The Entity has elected not to use the 10-percent de minimus indirect cost rate allowed under the Uniform Guidance. The Entity is reimbursed for programmatic and administrative costs in accordance with rules set forth by the U.S. Department of Housing and Urban Development(HUD).,PSTG1336RADA,N
452078,973786,1,182408,2022,3,3,0,Capital Advance,"The Entity received a HUD capital advance under Section 811 of the National Housing Act. The balance outstanding at the beginning of the year is included in the federal expenditures presented in the Schedule. The Entity received no additional loans or capital advances during the year. The balance of the capital advance outstanding at June 30, 2022 is $1,787,400.",PSTG1336RADA,N
487083,985733,1,177250,2022,3,3,0,NOTE 3 - FEDERAL INDIRECT RATE,"The Okanogan School District used the federal restricted rate of 4.71% and unrestricted federal rate of 18.41% & 20.40% on ESSER II and ESSER III funds, respectively",NDG1H2UMDXH9,N
