ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1344377,2486702019,2019,248670,12/31/2019 00:00:00,S,A,,N,473594688,,N,080603993,GLOBAL FUND TO END MODERN SLAVERY,"1201 WILSON BLVD, SUITE 26-103",,ARLINGTON,VA,22209,CRAIG SARSONY,SENIOR DIRECTOR OF FINANCE & OPERATIONS,3018070847,,CRAIG.SARSONY@GFEMS.ORG,08/04/2020 13:30:31,"CRAIG SARSONY-SR. DIRECTOR, FINANCE & OPERATIONS","BDO USA, LLP",8401 GREENSBORO DRIVE,,MCLEAN,VA,22102,LESLIE PINE,PARTNER,7037706334,,LPINE@BDO.COM,08/04/2020 12:54:47,,O,,U,N,N,N,N,U,750000,N,,7653088,,N,N,N,N,Y,N,,19,08/04/2020 00:00:00,08/06/2020 01:30:08,,N,888,1,X,08/04/2020 00:00:00,,N,CRAIG SARSONY,"SR. DIRECTOR, FINANCE & OPERATIONS",08/04/2020 00:00:00,135381590,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1316437,717702019,2019,71770,06/30/2019 00:00:00,S,A,,N,510175975,,N,081677395,"BORICUA COLLEGE, INC.",3755 BROADWAY,,NEW YORK,NY,10032,ELIAS OYOLA,DIRECTOR OF FINANCE,2126941000,,EOYOLA@BORICUACOLLEGE.EDU,11/15/2019 10:06:47,ELIAS OYOLA-FINANCE DIRECTOR,WITHUMSMITH&BROWN,1411 BROADWAY,,NEW YORK,NY,100183496,CATHERINE BENDALL,PARTNER,6466044180,,CBENDALL@WITHUM.COM,11/15/2019 09:54:54,,O,,U,N,N,N,N,U,750000,N,,11459772,,N,N,N,N,Y,N,,84,11/22/2019 00:00:00,12/12/2019 01:30:05,,N,904,1,x84x00,11/22/2019 00:00:00,,N,ELIAS OYOLA,FINANCE DIRECTOR,11/20/2019 00:00:00,222027092,N,,N,N,,,,,Institution of higher education (IHE),UG,01302900,01/21/2020 14:53:04,01/30/2020 08:57:21,N,S,07/01/2018 00:00:00,,,,US
1367478,1290862019,2019,129086,09/30/2019 00:00:00,S,A,,N,636001694,,N,075461137,SHELBY COUNTY COMMISSION,200 WEST COLLEGE STREET,,COLUMBIANA,AL,35051,CHERYL NAUGHER,CHIEF FINANCIAL OFFICER,2056706505,,CNAUGHER@SHELBYAL.COM,06/16/2021 09:34:05,CHERYL NAUGHER-CHIEF FINANCIAL OFFICER,STATE OF ALABAMA DEPARTMENT OF EXAMINERS OF PUBLIC ACCOUNTS,401 ADAMS AVENUE,,MONTGOMERY,AL,36104,GWYN GRIGGS,ASSISTANT COUNTY DIVISION DIRECTOR,2569278649,,GWYN.GRIGGS@EXAMINERS.ALABAMA.GOV,06/16/2021 09:53:55,,O,,U,N,N,N,N,U,750000,N,,828879,,N,N,N,N,N,N,,16,06/16/2021 00:00:00,06/19/2021 01:30:05,,N,100,1,x00,06/16/2021 00:00:00,,N,CHERYL NAUGHER,CHIEF FINANCIAL OFFICER,06/16/2021 00:00:00,636000619,N,,N,N,,,,,Local government,UG,,,,,,10/01/2018 00:00:00,,,,US
1338405,2222532019,2019,222253,12/31/2019 00:00:00,S,A,,N,421101630,,N,189026750,"ALLAMAKEE HOUSING, INC. ",607 2ND ST SW,,WAUKON,IA,52172,AUBREY FLICK,ACCOUNTING MANAGER,6087842935,,AFLICK@HORIZON-MANAGEMENT.NET,06/12/2020 16:21:15,AUBREY FLICK-ACCOUNTING MANAGER,"HACKER, NELSON & CO., P.C.",123 WEST WATER ST,,DECORAH,IA,52101,NEIL W. SCHRAEDER,PARTNER,5633823637,,NSCHRAEDER@HACKERNELSON.COM,06/01/2020 11:15:29,,O,,U,N,N,N,N,U,750000,Y,,772947,,N,N,N,N,N,N,,10,06/12/2020 00:00:00,06/16/2020 01:30:09,,N,903,1,x00,06/12/2020 00:00:00,,N,AUBREY FLICK,ACCOUNTING MANAGER,06/12/2020 00:00:00,421040336,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1320929,1577562019,2019,157756,06/30/2019 00:00:00,S,A,,N,216000241,,N,,MATAWAN-ABERDEEN REGIONAL SCHOOL DISTRICT,1 CREST WAY,,ABERDEEN,NJ,07747,ALEX FERREIRA,BUSINESS ADMINISTRATOR/BOARD SECRETARY,7327054016,,AFERREIRA@MARSD.ORG,04/14/2020 16:54:21,ALEX FERREIRA-SCHOOL BUSINESS ADMINISTRATOR / BOARD SECRETARY,"SUPLEE, CLOONEY & COMPANY",308 EAST BROAD STREET,,WESTFIELD,NJ,07090,JOHN SWISHER,PARTNER,9087899300,,JSWISHER@SCNCO.COM,04/09/2020 08:22:59,,O,,U,N,N,N,N,U,750000,Y,,2138280,,N,N,N,N,N,N,,84,04/14/2020 00:00:00,05/07/2020 01:30:06,,N,505,1,x00,04/14/2020 00:00:00,,N,ALEX FERREIRA,SCHOOL BUSINESS ADMINISTRATOR / BOARD SECRETARY,04/14/2020 00:00:00,211427684,N,,N,N,,,,,Local government,UG,,05/15/2020 10:45:24,05/21/2020 16:59:01,N,G,07/01/2018 00:00:00,,,,US
1343588,1821712019,2019,182171,12/31/2019 00:00:00,S,A,,N,346401331,,N,167496546,"MENTAL HEALTH AND RECOVERY SERVICES BOARD OF SENECA, SANDUSKY, AND WYA",1200 NORTH STATE ROUTE 53,,TIFFIN,OH,448839799,MIRCEA HANDRU,EXECUTIVE DIRECTOR,4194480640,,DIRECTOR@MHRSBSSW.ORG,08/20/2020 09:52:04,MIRCEA HANDRU-EXECUTIVE DIRECTOR,"KEITH FABER, AUDITOR OF STATE OF OHIO","88 EAST BROAD STREET, P.O. BOX 1140",,COLUMBUS,OH,432161140,"JONATHAN A. LAWLESS, CFE",CHIEF AUDITOR,4192453095,,DCF-NORTHWEST@OHIOAUDITOR.GOV,08/19/2020 09:38:26,,O,,S,N,N,N,N,U,750000,N,,1531103,,N,N,N,N,N,N,,93,08/26/2020 00:00:00,08/28/2020 01:30:03,,N,109,1,X,08/26/2020 00:00:00,,N,MIRCEA HANDRU,EXECUTIVE DIRECTOR,08/26/2020 00:00:00,311334820,N,,N,N,CASH,N,U,,Local government,UG,,,,,,01/01/2019 00:00:00,,,,US
1323512,1627572019,2019,162757,06/30/2019 00:00:00,S,A,,N,316000064,,N,043325158,CITY OF CINCINNATI ,801 PLUM STREET,,CINCINNATI,OH,45202,MARK ASHWORTH,FINANCE MANAGER,5133525375,,MARK.ASHWORTH@CINCINNATI-OH.GOV,03/03/2020 15:40:29,MARK ASHWORTH-FINANCE MANAGER,"KEITH FABER, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,43215,LOREN CRISP,CHIEF AUDITOR,5133618550,,DCF-SOUTHWEST@OHIOAUDITOR.GOV,02/28/2020 16:39:22,,O,,U,N,N,N,N,U,1443870,Y,,48129171,,N,N,N,N,N,N,,14,03/03/2020 00:00:00,03/12/2020 01:30:11,,N,200,1,x00,03/03/2020 00:00:00,,N,MARK ASHWORTH,FINANCE MANAGER,03/03/2020 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,,,,,07/01/2018 00:00:00,,,,US
1315751,2397152019,2019,239715,06/30/2019 00:00:00,S,A,,N,731415388,,N,967180683,HARRAH SENIOR HOUSING CORPORATION II 117-EE005,P.O BOX 1062,,HARRAH,OK,73045,PEARSON PROPERTY MANAGEMENT,MANAGEMENT AGENT,4052936311,,PEARSONPROPERTY@COXINET.NET,11/13/2019 17:16:05,BARBARA PEARSON-MANAGING AGENT,"JOHN FLUSCHE, CPA",6851 S CANTON,,TULSA,OK,74136,JOHN FLUSCHE,CPA,9182612758,,CPA@OKLAHOMA.NET,11/14/2019 11:54:42,,O,,U,N,N,N,N,U,750000,Y,,1873239,,N,N,N,N,N,N,,14,11/14/2019 00:00:00,11/16/2019 01:30:21,,N,888,1,x00,11/14/2019 00:00:00,,N,BARBARA PEARSON,MANAGING AGENT,11/14/2019 00:00:00,731513650,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,US
1332031,1646032019,2019,164603,06/30/2019 00:00:00,S,A,,N,346400533,,N,020280665,FREMONT CITY SCHOOL DISTRICT ,500 WEST STATE STREET SUITE A,,FREMONT,OH,43420,"IRA HAMMAN, CPA",TREASURER,4193345453,,HAMMANI@FREMONTSCHOOLS.NET,03/31/2020 09:02:32,IRA HAMMAN-TREASURER,"KEITH FABER, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,432161140,"JONATHAN LAWLESS, CFE",CHIEF AUDITOR,4192452811,,DCF-NORTHWEST@OHIOAUDITOR.GOV,03/30/2020 13:27:17,,O,,U,N,N,N,N,U,750000,N,,4294490,,N,N,N,N,N,N,,84,03/31/2020 00:00:00,05/01/2020 01:33:52,,N,505,1,x00,03/31/2020 00:00:00,,N,IRA HAMMAN,TREASURER,03/31/2020 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,05/08/2020 12:25:02,05/14/2020 18:21:05,N,G,07/01/2018 00:00:00,,,,US
1330892,2279632019,2019,227963,12/31/2019 00:00:00,S,A,,N,113799182,,N,806901026,"OCL PROPERTIES XI, INC.  012-HD134",25 HOWARD PLACE,,RONKONKOMA,NY,117797206,KAREN SCHWARTZ,DIRECTOR OF FINANCIAL SERVICES,6313619020,,KSCHWARTZ@OPTIONSCL.ORG,04/06/2020 13:47:22,KAREN SCHWARTZ-DIRECTOR OF FINANCIAL SERVICES,"BAKER TILLY VIRCHOW KRAUSE, LLP",125 BAYLIS ROAD,,MELVILLE,NY,117473823,ELLEN LABITA,PARTNER OF THE FIRM,6317527400,,ELLEN.LABITA@BAKERTILLY.COM,04/06/2020 13:25:12,,O,,U,N,N,N,N,U,750000,Y,,1992081,,N,N,N,N,N,N,,14,04/06/2020 00:00:00,05/05/2020 01:30:06,,N,903,1,x00,04/06/2020 00:00:00,,N,KAREN SCHWARTZ,DIRECTOR OF FINANCIAL SERVICES,04/06/2020 00:00:00,390859910,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,US
1339594,2376412019,2019,237641,12/31/2019 00:00:00,S,A,,N,391612844,,N,832761691,LANDFILL VENTURE GROUP ,PO BOX 1269,,EAGLE RIVER,WI,54521,DEBBIE BROWN,CLERK/TREASURER,7154798682,,DABROWNCLERKTREASURER@CI.EAGLE-RIVER.WI.US,09/16/2020 10:09:47,DEBRA BROWN-DEPUTY SECRETARY / TREASURER,KERBERROSE SC,115 E FIFTH STREET,,SHAWANO,WI,54166,GREG PITEL,CPA,7155269400,,GREG.PITEL@KERBERROSE.COM,09/15/2020 16:17:51,,O,,U,N,Y,N,N,U,750000,N,,2519540,,N,Y,N,Y,N,N,,10,09/16/2020 00:00:00,09/18/2020 01:30:05,,N,909,1,X,09/16/2020 00:00:00,,N,DEBRA BROWN,DEPUTY SECRETARY / TREASURER,09/16/2020 00:00:00,391658423,Y,,N,N,,,,,Local government,UG,,,,,,01/01/2019 00:00:00,,,,US
1328866,1939112019,2019,193911,06/30/2019 00:00:00,S,A,,N,026000517,,N,,CITY OF MANCHESTER ,ONE CITY HALL PLAZA,,MANCHESTER,NH,03101,MAUREEN CAIL,FINANCIAL ANALYST II,6037926617,,MCAIL@MANCHESTERNH.GOV,04/07/2020 15:38:18,MAUREEN CAIL-FINANCIAL ANALYST II,MELANSON HEATH,102 PERIMETER ROAD,,NASHUA,NH,03063,PATRICK MOHAN,CERTIFIED PUBLIC ACCOUNTANT,6038821111,,PMOHAN@MELANSONHEATH.COM,04/07/2020 15:48:01,,O,,U,N,N,N,N,U,750000,Y,,12870266,,N,N,N,Y,N,N,,14,04/07/2020 00:00:00,05/06/2020 01:30:07,,N,200,1,x00,04/07/2020 00:00:00,,N,MAUREEN CAIL,FINANCIAL ANALYST II,04/07/2020 00:00:00,020354851,N,,N,N,,,,,Local government,UG,,,,,,07/01/2018 00:00:00,,,,US
1320604,1576692019,2019,157669,06/30/2019 00:00:00,S,A,,N,226002387,,N,,SCHOOL DISTRICT OF WEEHAWKEN,53 LIBERTY PLACE,,WEEHAWKEN,NJ,07086,MATTHEW WHITFORD,SCHOOL BOARD ADMINISTRATOR,2014226153,,MWHITFOR@WEEHAWKENSCHOOLS.NET,12/17/2019 11:59:45,MATTHEW WHITFORD-BUSINESS ADMINISTRATOR,GARBARINI & CO P.C. CPA'S,285 DIVISION AVENUE & ROUTE 17 S.,,CARLSTADT,NJ,07072,PAUL W. GARBARINI,PARTNER,2019335566,,OFFICEMGR@GARBARINICPA.COM,12/17/2019 11:02:08,,O,,U,Y,Y,N,N,U,750000,N,,1086950,,N,N,N,Y,Y,N,,93,12/17/2019 00:00:00,01/22/2020 01:30:17,,N,505,1,x84x00,12/17/2019 00:00:00,,N,MATTHEW WHITFORD,BUSINESS ADMINISTRATOR,11/20/2019 00:00:00,222854914,Y,,Y,N,,,,,Local government,UG,,02/12/2020 08:56:13,02/13/2020 10:36:38,N,G,07/01/2018 00:00:00,,,,US
1319771,1344372019,2019,134437,06/30/2019 00:00:00,S,A,,N,946033759,,Y,624511416,SONOMA COUNTY JUNIOR COLLEGE DISTRICT,1501 MENDOCINO AVENUE,,SANTA ROSA,CA,95401,KATE JOLLEY,"INTERIM VP, FINANCE AND ADMIN SERVICES",7075274413,,KJOLLEY@SANTAROSA.EDU,12/18/2019 21:52:45,KATE JOLLEY-INTERIM VP FINANCE & ADMIN SVCS,GILBERT CPAS,"2880 GATEWAY OAKS DRIVE, SUITE 100",,SACRAMENTO,CA,95833,PEGGY A. VANDE VOOREN,SHAREHOLDER,9166466464,,PEGGY@GILBERTCPA.COM,12/18/2019 23:12:34,,O,,U,N,N,N,N,U,750000,Y,,17749243,,N,N,N,N,N,N,,84,12/18/2019 00:00:00,01/25/2020 01:30:19,,N,504,1,x00,12/18/2019 00:00:00,,N,KATE JOLLEY,INTERIM VP FINANCE & ADMIN SVCS,11/20/2019 00:00:00,680037990,N,,N,N,,,,,Institution of higher education (IHE),UG,00128700,02/11/2020 13:53:36,02/13/2020 10:36:38,N,B,07/01/2018 00:00:00,,,,US
1303196,2273362019,2019,227336,06/30/2019 00:00:00,S,A,,N,363736904,,N,002635945,"SALEM VILLAGE III, INC. 071-44173","1001 E. TOUHY AVENUE, SUITE 50",,DES PLAINES,IL,600185817,LISA SROGA,CHIEF FINANCIAL OFFICER,8476354588,,LISA.SROGA@LSSI.ORG,12/05/2019 09:41:47,LISA SROGA-CFO,"BAKER TILLY VIRCHOW KRAUSE, LLP","777 E. WISCONSIN AVENUE, 32ND FLOOR",,MILWAUKEE,WI,532029832,"KRISTA PANKOP, CPA",PARTNER,4147775500,,KRISTA.PANKOP@BAKERTILLY.COM,12/05/2019 09:50:01,,O,,U,N,Y,N,N,U,750000,N,,15823258,,N,N,N,N,N,N,,14,12/09/2019 00:00:00,01/08/2020 01:30:10,,N,903,1,x00,12/09/2019 00:00:00,,N,LISA SROGA,CFO,11/20/2019 00:00:00,390859910,Y,,N,N,,,,,Non-profit,UG,,,,,,07/01/2018 00:00:00,,,,US
1355143,2005752019,2019,200575,12/31/2019 00:00:00,S,A,,N,540566472,,N,038534376,CHESAPEAKE REDEVELOPMENT AND HOUSING AUTHORITY,1468 S. MILITARY HIGHWAY,,CHESAPEAKE,VA,233202604,JUSTIN BROOKS,EXECUTIVE DIRECOR,7572336428,,JUSTIN_BROOKS@CRHAVA.ORG,11/16/2020 10:00:16,JUSTIN BROOKS-EXECUTIVE DIRECTOR,"RUBINO AND COMPANY, CHARTERED","6903 ROCKLEDGE DRIVE, SUITE 300",,BETHESDA,MD,20817,PHILIPPE LINDSAY,SR ENGAGEMENT DIRECTOR,3015643636,,PLINDSAY@RUBINO.COM,11/16/2020 11:22:09,,O,,U,N,N,N,N,U,750000,Y,,17737661,,N,N,N,N,N,N,,14,11/16/2020 00:00:00,11/18/2020 01:30:04,,N,203,1,x00,11/16/2020 00:00:00,,N,JUSTIN BROOKS,EXECUTIVE DIRECTOR,11/16/2020 00:00:00,521186096,N,,N,N,,,,,Local government,UG,,,,,,01/01/2019 00:00:00,,,,US
1353177,570412019,2019,57041,12/31/2019 00:00:00,S,A,,N,382724796,,N,140133393,DETROIT HEALTH CARE FOR THE HOMELESS DBA ADVANTAGE HEALTH CENTERS,100 RIVER PLACE DR STE 450,,DETROIT,MI,48207,NINA ABUBAKARI,EXECUTIVE DIRECTOR,3134166259,,NABUBAKARI@AHCDETROIT.ORG,11/24/2020 17:16:35,NINA ABUBAKARI-PRESIDENT/CEO,"ALAN C.YOUNG & ASSOCIATES , P.C.",7310 WOODWARD AVENUE STE 740,,DETROIT,MI,48202,ANIL SAKHUJA,CHIEF OPERATING OFFICER,3138737500,,ASAKHUJA@ALANCYOUNG.COM,11/23/2020 19:42:08,,O,,U,Y,Y,N,N,U,750000,N,,6521425,,Y,Y,N,Y,Y,N,,93,11/24/2020 00:00:00,12/04/2020 01:30:04,,N,908,1,x93,10/28/2020 00:00:00,,N,NINA ABUBAKARI,PRESIDENT/CEO,11/24/2020 00:00:00,382463166,Y,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2019 00:00:00,,,,
1306277,1808542019,2019,180854,06/30/2019 00:00:00,S,A,,N,566001132,,N,054863865,WELDON CITY BOARD OF EDUCATION,301 MULBERRY STREET,,WELDON,NC,27890,MATILDA CAMPBELL,DIRECTOR OF FINANCE,2525364821,,CAMPBELLM@WELDONCITYSCHOOLS.K12.NC.US,10/07/2019 11:07:29,MATILDA CAMPBELL-FINANCE OFFICER,ANDERSON SMITH & WIKE PLLC,116 GREYLYN ROAD,,ROCKINGHAM,NC,28379,"DALE SMITH, CPA",MEMBER,9109971418,,DSMITH@ASW-CPA.COM,10/07/2019 11:22:58,,O,,U,N,N,N,N,U,750000,Y,,1668134,,N,N,N,N,N,N,,12,10/07/2019 00:00:00,10/09/2019 01:30:11,,N,105,1,x00,10/07/2019 00:00:00,,N,MATILDA CAMPBELL,FINANCE OFFICER,10/07/2019 00:00:00,271473864,N,,N,N,,,,,Local government,UG,,10/08/2019 10:31:42,10/10/2019 10:40:04,N,G,07/01/2018 00:00:00,,,,US
1316423,616562019,2019,61656,05/31/2019 00:00:00,S,A,,N,410795255,,N,071363121,"OAK HILLS FELLOWSHIP, INC.",1600 OAK HILLS RD SW,,BEMIDJI,MN,56601,MISHELE MCKAIN,DIRECTOR OF STUDENT FINANCIAL AID,2187518670,,MISHELEMCKAIN@OAKHILLS.EDU,11/19/2019 15:14:52,BRUCE KAEHNE-SENIOR ACCOUNTANT,CAPINCROUSE LLP,"55 SHUMAN BLVD, SUITE 300",,NAPERVILLE,IL,60563,"JULIE ADAMS, CPA",PARTNER,6306829797,,JADAMS@CAPINCROUSE.COM,11/15/2019 12:42:05,,O,,U,N,N,N,N,U,750000,Y,,794875,,Y,N,Y,Y,N,N,,84,11/19/2019 00:00:00,12/07/2019 01:30:06,,N,909,1,x00x84,11/19/2019 00:00:00,,N,BRUCE KAEHNE,SENIOR ACCOUNTANT,11/19/2019 00:00:00,363990892,N,,N,Y,,,,,Non-profit,UG,00999200,01/17/2020 13:17:22,01/23/2020 06:39:27,S,S,06/01/2018 00:00:00,,,,US
1336277,1646862019,2019,164686,06/30/2019 00:00:00,S,A,,N,346002030,,N,091630624,NILES CITY SCHOOL DISTRICT ,309 NORTH RHODES AVENUE,,NILES,OH,44446,RHONDA AMORGANOS,TREASURER,3309895095,,RHONDA.AMORGANOS@NILESMCKINLEY.ORG,05/27/2020 14:51:04,RHONDA AMORGANOS-CFO,"KEITH FABER, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,43215,ERIK HOLESKO,SENIOR AUDIT MANAGER,3307979900,,ETHOLESKO@OHIOAUDITOR.GOV,05/27/2020 14:34:22,,O,,U,Y,N,Y,Y,Q,750000,N,,3091308,,N,Y,N,Y,N,N,,84,05/27/2020 00:00:00,05/29/2020 01:30:06,,N,505,1,x00,05/27/2020 00:00:00,,N,RHONDA AMORGANOS,CFO,05/27/2020 00:00:00,311334820,N,,Y,N,,,,,Local government,UG,,06/10/2020 11:04:13,06/11/2020 07:39:49,G,G,07/01/2018 00:00:00,,,,US
1319702,1604422019,2019,160442,06/30/2019 00:00:00,S,A,,N,166002856,,N,031008501,FAIRPORT CENTRAL SCHOOL DISTRICT,38 WEST CHURCH STREET,,FAIRPORT,NY,14450,MATTHEW STEVENS,ASSISTANT SUPERINTENDENT FOR BUSINESS,5854212000,,MSTEVENS@FAIRPORT.ORG,01/17/2020 14:50:17,MATTHEW STEVENS-ASSISTANT SUPERINTENDENT FOR BUSINESS,"MENGEL METZGER BARR & CO., LLP","100 CHESTNUT STREET, SUITE 1200",,ROCHESTER,NY,14604,THOMAS ZUBER,PARTNER,5854231860,,JNOBLES@MMB-CO.COM,01/20/2020 08:40:49,,O,,U,N,N,N,N,U,750000,Y,,2658973,,N,N,N,N,N,N,,84,01/20/2020 00:00:00,02/20/2020 01:30:04,,N,505,1,x00,01/20/2020 00:00:00,,N,MATTHEW STEVENS,ASSISTANT SUPERINTENDENT FOR BUSINESS,01/20/2020 00:00:00,161092347,N,,N,N,,,,,State,UG,,03/05/2020 14:58:50,03/06/2020 07:09:15,N,G,07/01/2018 00:00:00,,,,US
1313582,2193882019,2019,219388,06/30/2019 00:00:00,S,A,,N,760577257,,N,017049185,"ODYSSEY 2020 ACADEMY, INC.",2412 61ST STREET,,GALVESTON,TX,77551,MATTHEW SHERMAN,BUSINESS & OPERATIONS OFFICER,4097509289,,MSHERMAN@ODYSSEY-ACADEMY.COM,11/12/2019 13:42:52,MATTHEW SHERMAN-BUSINESS & OPERATIONS OFFICER,"BELT HARRIS PECHACEK, LLLP","3210 BINGLE ROAD, SUITE 300",,HOUSTON,TX,77055,"STEPHANIE E. HARRIS, CPA, CGMA",PARTNER,7132631123,,SHARRIS@TXAUDITORS.COM,11/04/2019 22:25:39,,O,,U,N,N,N,N,U,750000,Y,,1189827,,N,N,N,N,N,N,,84,11/12/2019 00:00:00,11/15/2019 01:30:15,,N,905,1,x00,11/12/2019 00:00:00,,N,MATTHEW SHERMAN,BUSINESS & OPERATIONS OFFICER,11/12/2019 00:00:00,262686915,N,,N,N,,,,,Local government,UG,,11/27/2019 09:51:05,12/05/2019 07:47:27,N,G,07/01/2018 00:00:00,,,,US
1315531,1575632019,2019,157563,06/30/2019 00:00:00,S,A,,N,216000135,,N,042155028,GLOUCESTER TOWNSHIP SCHOOL DISTRICT ,17 ERIAL RD,,BLACKWOOD,NJ,08021,JEAN GRUBB,BUSINESS ADMINISTRATOR,8562271400,,JGRUBB@GLOUCESTERTOWNSHIPSCHOOLS.ORG,01/09/2020 15:51:52,JEAN GRUBB-SCHOOL BUSINESS ADMINISTRATOR,BOWMAN & COMPANY LLP,601 WHITE HORSE ROAD,,VOORHEES,NJ,08043,TODD SALER,PARTNER,8567822889,,TSALER@BOWMANLLP.COM,12/15/2019 17:58:11,,O,,U,N,N,N,N,U,750000,Y,,5009132,,N,N,N,N,N,N,,84,01/09/2020 00:00:00,02/15/2020 01:30:06,,N,505,1,x00,01/09/2020 00:00:00,,N,JEAN GRUBB,SCHOOL BUSINESS ADMINISTRATOR,01/09/2020 00:00:00,210658561,N,,N,N,,,,,Local government,UG,,02/19/2020 11:17:29,02/20/2020 10:14:18,N,G,07/01/2018 00:00:00,,,,US
1332104,1643942019,2019,164394,06/30/2019 00:00:00,S,A,,N,316400976,,N,124653197,SOUTH POINT LOCAL SCHOOL DISTRICT ,302 HIGH STREET,,SOUTH POINT,OH,45680,TRESA BAKER,TREASURER,7403779177,,TBAKER@SOUTHPOINT.K12.OH.US,03/31/2020 13:09:57,TRESA BAKER-TREASURER,"KEITH FABER, AUDITOR OF STATE",88 EAST BROAD STREET,,COLUMBUS,OH,432153506,"LOREN S. CRISP, CPA",CHIEF AUDITOR,5133618550,,DCF-SOUTHWEST@OHIOAUDITOR.GOV,03/31/2020 11:42:36,,O,,U,N,N,N,N,U,750000,Y,,1995075,,N,N,N,N,N,N,,84,03/31/2020 00:00:00,05/01/2020 01:33:52,,N,505,1,x00,03/31/2020 00:00:00,,N,TRESA BAKER,TREASURER,03/31/2020 00:00:00,311334820,N,,N,N,,,,,Local government,UG,,05/08/2020 12:22:42,05/14/2020 18:21:05,,N,07/01/2018 00:00:00,,,,US
1343730,1782082019,2019,178208,12/31/2019 00:00:00,S,A,,N,396005532,,N,006434211,"CITY OF MILWAUKEE, WISCONSIN",200 E WELLS STREET,,MILWAUKEE,WI,53202,CLAUDIA I ORUGBANI,GRANTS FISCAL MANAGER,4142862309,,CORUGB@MILWAUKEE.GOV,07/29/2020 11:25:34,CLAUDIA I. ORUGBANI-GRANTS FISCAL MANAGER,"BAKER TILLY VIRCHOW KRAUSE, LLP",777 E WISCONSIN AVENUE,,MILWAUKEE,WI,53202,AMANDA BLOMBERG,FIRM DIRECTOR,6082402386,,AMANDA.BLOMBERG@BAKERTILLY.COM,07/29/2020 12:11:44,,C,14,U,N,N,N,N,U,2119043,Y,,70634783,,N,N,N,N,Y,N,,,07/29/2020 00:00:00,07/31/2020 01:30:06,,N,200,1,x14x00,07/29/2020 00:00:00,,N,CLAUDIA I. ORUGBANI,GRANTS FISCAL MANAGER,07/29/2020 00:00:00,390859910,N,,N,N,,,,,Local government,UG,,,,,,01/01/2019 00:00:00,,,,US
