ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
3280171,2019,246876,31484573,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#81180002879
3280167,2019,246876,31484571,TEXAS DEPARTMENT OF AGRICULTURE,#05796
3280166,2019,246876,31484571,TEXAS DEPARTMENT OF AGRICULTURE,#05796
3280168,2019,246876,31484572,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#56170002949
3280164,2019,246876,31484570,TEXAS DEPARTMENT OF STATE HEALTH SERVICES,2017-049867-002
3280165,2019,246876,31484570,TEXAS HEALTH & HUMAN SERVICES COMMISSION,2017-049867-001A
3280172,2019,246876,31484574,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#61190003030
3280173,2019,246876,31484574,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#61190003068
3280174,2019,246876,31484574,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#61190003104
3280175,2019,246876,31484574,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#61180002838
3280176,2019,246876,31484574,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,#61180002903
3606990,2019,89535,31997807,CITY OF CLEARWATER,REVOLVING CAPITAL FUND
3606991,2019,89535,31997806,CITY OF CLEARWATER,LOAN
3606992,2019,89535,31997808,CITY OF CLEARWATER,B17/18-MC-12-002
2846009,2019,101232,30818872,FERMI NATIONAL ACCELERATOR LABORATORY,PO 642018
2846018,2019,101232,30818883,SANDIA NATIONAL LABORATORIES,1833106
2846027,2019,101232,30818894,JACKSON LABORATORY,PO 211070
2846015,2019,101232,30818880,OREGON STATE UNIVERSITY,G0160B-A
2845997,2019,101232,30818843,NORTH PACIFIC RESEARCH BOARD,1803
2845993,2019,101232,30818837,TEXAS A&M UNIVERSITY,S152324 / M1502004
2846011,2019,101232,30818874,FERMI NATIONAL ACCELERATOR LABORATORY,PO 652302
2846012,2019,101232,30818877,PENNSYLVANIA STATE UNIVERSITY,5828-BU-DOE-1280
2846020,2019,101232,30818885,SANDIA NATIONAL LABORATORIES,PO 1529335
2846023,2019,101232,30818888,UNIVERSITY OF SOUTH CAROLINA,19-3808
2846029,2019,101232,30818896,OREGON STATE UNIVERSITY,P0450A-A
2846001,2019,101232,30818852,TEXAS A&M AGRILIFE RESEARCH,M1803254
2846004,2019,101232,30818861,LOUISIANA STATE UNIVERSITY,PO0000040755
2846016,2019,101232,30818881,UNIVERSITY OF SOUTHERN MISSISSIPPI,USM-8006059-01
2846026,2019,101232,30818892,"HEART OF TEXAS COMMUNITY HEALTH CENTER, INC.",
2845995,2019,101232,30818839,TEXAS A&M UNIVERSITY CORPUS CHRISTI,16-46
2846003,2019,101232,30818859,COLORADO SCHOOL OF MINES,401161-5802
2846007,2019,101232,30818870,FERMI NATIONAL ACCELERATOR LABORATORY,PO 621759
2846014,2019,101232,30818879,FEARLESS FUND,
2846025,2019,101232,30818890,"JSR ASSOCIATES, INC",
2846032,2019,101232,30818899,MEDICAL UNIVERSITY OF SOUTH CAROLINA,MUSC17-019-8C128
2845992,2019,101232,30818835,NATIONAL CANCER INSTITUTE,DAA3-19-65152-1
2845994,2019,101232,30818838,TEXAS A&M UNIVERSITY,M1802438
2845998,2019,101232,30818846,JOHNS HOPKINS UNIVERSITY,149366
2846002,2019,101232,30818855,UNIVERSITY OF MARYLAND,11884-01
2846006,2019,101232,30818866,DUKE UNIVERSITY,14-NSF-1052
2846021,2019,101232,30818886,UNIVERSITY OF PITTSBURGH,0045194 (127023-2)
2846013,2019,101232,30818878,CDM SMITH,1204-001-014-CS
2846024,2019,101232,30818889,JOHNS HOPKINS UNIVERSITY,2003707203
2846030,2019,101232,30818897,FORDHAM UNIVERSITY,FORD0041
2846034,2019,101232,30818913,PACIFIC SCIENCE CENTER,2017-1137E
2846010,2019,101232,30818873,FERMI NATIONAL ACCELERATOR LABORATORY,PO 644829
2846019,2019,101232,30818884,SANDIA NATIONAL LABORATORIES,2015219
2846028,2019,101232,30818895,OREGON HEALTH & SCIENCE UNIVERSITY,1006932_BAYLOR
2846033,2019,101232,30818904,WASHINGTON UNIVERSITY,WU-16-103
2846035,2019,101232,30818914,TEXAS STATE LIBRARY & ARCHIVES COMMISSION,
2845996,2019,101232,30818840,UNIVERSITY OF KENTUCKY,3200000292-16-147
2846000,2019,101232,30818851,UNIVERSITY OF ALASKA ANCHORAGE,P0521750
2846005,2019,101232,30818862,UNIVERSITY OF TEXAS AT DALLAS,1603542
2846008,2019,101232,30818871,FERMI NATIONAL ACCELERATOR LABORATORY,PO 632641
2846017,2019,101232,30818882,UNIVERSITY OF SOUTHERN MISSISSIPPI,USM-8006060-01
2845999,2019,101232,30818847,CENTRAL TEXAS VETERANS RESEARCH FOUNDATION,GW160050
2846022,2019,101232,30818887,UNIVERSITY OF RHODE ISLAND,0007440/10162018
2846031,2019,101232,30818898,LOUISIANA STATE UNIVERSITY,PO-0000052395
2846036,2019,101232,30818916,"SHARE OUR STRENGTH, INC.",
2863167,2019,143452,30852112,INDIANA DEPARTMENT OF EDUCATION,(49) 5385 - FY19
2863177,2019,143452,30852122,INDIANA DEPARTMENT OF EDUCATION,19611-028-PN01
2863184,2019,143452,30852129,INDIANA DEPARTMENT OF EDUCATION,A58-8-18CI-5054
2863191,2019,143452,30852136,INDIANA DEPARTMENT OF EDUCATION,S367A160013
2863168,2019,143452,30852113,INDIANA DEPARTMENT OF EDUCATION,(49) 5385 - FY19
2863173,2019,143452,30852118,INDIANA DEPARTMENT OF EDUCATION,S010A170014
2863178,2019,143452,30852123,INDIANA DEPARTMENT OF EDUCATION,18619-028-PN01
2863185,2019,143452,30852130,INDIANA DEPARTMENT OF EDUCATION,7000S196A180015
2863192,2019,143452,30852137,INDIANA DEPARTMENT OF EDUCATION,S367A180013
2863170,2019,143452,30852115,INDIANA DEPARTMENT OF EDUCATION,(49) 5385 - FY19
2863174,2019,143452,30852119,INDIANA DEPARTMENT OF EDUCATION,S010A180014
2863180,2019,143452,30852125,INDIANA DEPARTMENT OF EDUCATION,19619-028-PN01
2863187,2019,143452,30852132,INDIANA DEPARTMENT OF EDUCATION,S365A160014
2863194,2019,143452,30852139,INDIANA DEPARTMENT OF EDUCATION,S424A170015
2863166,2019,143452,30852111,INDIANA DEPARTMENT OF EDUCATION,(49) 5385 - FY19
2863172,2019,143452,30852117,INDIANA DEPARTMENT OF EDUCATION,S010A160014
2863176,2019,143452,30852121,INDIANA DEPARTMENT OF EDUCATION,18611-028-PN01
2863183,2019,143452,30852128,INDIANA DEPARTMENT OF EDUCATION,17-7400-5385
2863190,2019,143452,30852135,INDIANA DEPARTMENT OF EDUCATION,S367A140013
2863197,2019,143452,30852142,INDIANA DEPARTMENT OF EDUCATION,700REFSOCSCVCF18
2863169,2019,143452,30852114,INDIANA DEPARTMENT OF EDUCATION,(49) 5385 - FY19
2863179,2019,143452,30852124,INDIANA DEPARTMENT OF EDUCATION,45717-028-PN01
2863186,2019,143452,30852131,INDIANA DEPARTMENT OF EDUCATION,7000S19A170014
2863193,2019,143452,30852138,INDIANA DEPARTMENT OF EDUCATION,S377A140015
2863171,2019,143452,30852116,INDIANA DEPARTMENT OF EDUCATION,
2863175,2019,143452,30852120,INDIANA DEPARTMENT OF EDUCATION,14217-028-PN01
2863181,2019,143452,30852126,INDIANA DEPARTMENT OF WORKFORCE DEVELOPMENT,18-4700-5385
2863182,2019,143452,30852127,INDIANA DEPARTMENT OF WORKFORCE DEVELOPMENT,19-4700-5385
2863188,2019,143452,30852133,INDIANA DEPARTMENT OF EDUCATION,S365A170014
2863189,2019,143452,30852134,INDIANA DEPARTMENT OF EDUCATION,S365A180014
2863195,2019,143452,30852140,INDIANA DEPARTMENT OF EDUCATION,S424A180015
2863196,2019,143452,30852141,INDIANA DEPARTMENT OF EDUCATION,700REFSOCSVC17
4489152,2019,157070,33397085,COUNTY OF ESSEX,
4489154,2019,157070,33397087,COUNTY OF ESSEX,
4489153,2019,157070,33397086,COUNTY OF ESSEX,
4489156,2019,157070,33397090,CITY OF NEWARK,
4489155,2019,157070,33397088,NEW JERSEY,6320-480-601385-61
4489151,2019,157070,33397084,CITY OF NEWARK,
3059463,2019,157669,31151776,NEW JERSEY DEPARTMENT OF EDUCATION,
3059295,2019,157669,31151177,NEW JERSEY DEPARTMENT OF EDUCATION,
3059222,2019,157669,31151097,NEW JERSEY DEPARTMENT OF AGRICULTURE,
3059360,2019,157669,31151254,NEW JERSEY DEPARTMENT OF EDUCATION,
3059228,2019,157669,31151103,NEW JERSEY DEPARTMENT OF AGRICULTURE,
3059287,2019,157669,31151169,NEW JERSEY DEPARTMENT OF EDUCATION,
3059276,2019,157669,31151156,NEW JERSEY DEPARTMENT OF EDUCATION,
3059412,2019,157669,31151288,NEW JERSEY DEPARTMENT OF EDUCATION,
3067767,2019,157756,31164496,US DEPARTMENT OF EDUCATION,S365A150030
3067724,2019,157756,31164456,US DEPARTMENT OF EDUCATION,1605NJ5MAP
3067774,2019,157756,31164522,US DEPARTMENT OF EDUCATION,S365A150030
3068244,2019,157756,31165043,US DEPARTMENT OF AGRICULTURE,16161NJ304N1099
3068284,2019,157756,31165079,US DEPARTMENT OF AGRICULTURE,16161NJ304N1099
3067759,2019,157756,31164492,US DEPARTMENT OF EDUCATION,S367A150029
3067780,2019,157756,31164526,US DEPARTMENT OF EDUCATION,S424A170026
3067785,2019,157756,31164531,US DEPARTMENT OF EDUCATION,S027A151100
3067730,2019,157756,31164461,US DEPARTMENT OF EDUCATION,S010A150030
3067792,2019,157756,31164538,US DEPARTMENT OF EDUCATION,S173A150114
3067968,2019,157756,31164754,US DEPARTMENT OF AGRICULTURE,16161NJ304N1099
3068085,2019,157756,31164884,US DEPARTMENT OF AGRICULTURE,16161NJ304N1099
3177923,2019,166502,31328081,OREGON DEPARTMENT OF EDUCATION,45843
3177925,2019,166502,31328083,OREGON DEPARTMENT OF EDUCATION,
3177927,2019,166502,31328085,OREGON DEPARTMENT OF EDUCATION,
3177929,2019,166502,31328087,CLACKAMAS COUNTY,
3177911,2019,166502,31328069,OREGON DEPARTMENT OF EDUCATION,50420
3177913,2019,166502,31328071,OREGON DEPARTMENT OF EDUCATION,45203
3177915,2019,166502,31328073,OREGON DEPARTMENT OF EDUCATION,51295
3177917,2019,166502,31328075,OREGON DEPARTMENT OF EDUCATION,49743
3177919,2019,166502,31328077,OREGON DEPARTMENT OF EDUCATION,50260
3177921,2019,166502,31328079,OREGON DEPARTMENT OF EDUCATION,50755
3177912,2019,166502,31328070,OREGON DEPARTMENT OF EDUCATION,45627
3177914,2019,166502,31328072,OREGON DEPARTMENT OF EDUCATION,49904
3177916,2019,166502,31328074,OREGON DEPARTMENT OF EDUCATION,49152
3177918,2019,166502,31328076,OREGON DEPARTMENT OF EDUCATION,50115
3177920,2019,166502,31328078,OREGON DEPARTMENT OF EDUCATION,47755
3177922,2019,166502,31328080,OREGON DEPARTMENT OF EDUCATION,49339
3177924,2019,166502,31328082,CLACKAMAS EDUCATION SERVICE DISTRICT,
3177926,2019,166502,31328084,OREGON DEPARTMENT OF EDUCATION,
3177928,2019,166502,31328086,OREGON DEPARTMENT OF EDUCATION,
2997758,2019,170767,31056996,SC DEPARTMENT OF EDUCATION,17 IDEA
2997752,2019,170767,31056990,SC DEPARTMENT OF EDUCATION,19 TITLE 1 REGULAR
2997756,2019,170767,31056994,SC DEPARTMENT OF EDUCATION,19 IDEA
2997760,2019,170767,31056998,SC DEPARTMENT OF EDUCATION,19 IDEA PRESCHOOL
2997762,2019,170767,31057000,SC DEPARTMENT OF EDUCATION,19 CATE
2997765,2019,170767,31057003,SC DEPARTMENT OF EDUCATION,
2997764,2019,170767,31057002,SC DEPARTMENT OF EDUCATION,19 RURAL AND LOW INC. SCHOOL-MINI
2997755,2019,170767,31056993,SC DEPARTMENT OF EDUCATION,18 TITLE I DSS
2997759,2019,170767,31056997,SC DEPARTMENT OF EDUCATION,ESY
2997773,2019,170767,31057010,SC DEPARTMENT OF EDUCATION,
2997757,2019,170767,31056995,SC DEPARTMENT OF EDUCATION,18 IDEA
2997753,2019,170767,31056991,SC DEPARTMENT OF EDUCATION,19 TITLE 1 REGULAR C/O
2997763,2019,170767,31057001,SC DEPARTMENT OF EDUCATION,19 MCKINNEY-VENTO
2997769,2019,170767,31057006,SC DEPARTMENT OF EDUCATION,18 TITLE II
2997776,2019,170767,31057013,SC DEPARTMENT OF EDUCATION,
2997775,2019,170767,31057012,SC DEPARTMENT OF EDUCATION,
2997754,2019,170767,31056992,SC DEPARTMENT OF EDUCATION,19 TITLE I MINI
2997761,2019,170767,31056999,SC DEPARTMENT OF EDUCATION,18 IDEA PRESCHOOL
2997770,2019,170767,31057007,SC DEPARTMENT OF EDUCATION,18 TITLE IV SSAE
2997774,2019,170767,31057011,SC DEPARTMENT OF EDUCATION,
2997767,2019,170767,31057004,SC DEPARTMENT OF EDUCATION,19 TITLE II MINI
2997771,2019,170767,31057008,SC DEPARTMENT OF EDUCATION,
2997772,2019,170767,31057009,SC DEPARTMENT OF EDUCATION,
2997768,2019,170767,31057005,SC DEPARTMENT OF EDUCATION,19 TITLE II
2767419,2019,180854,30688664,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,035
2767423,2019,180854,30688671,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,
2767519,2019,180854,30688768,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,118
2767552,2019,180854,30688829,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,119
2767567,2019,180854,30688854,"CHOANOKE AREA DEVELOPMENT ASSOCIATION, INC.",
2767503,2019,180854,30688754,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,103
2767508,2019,180854,30688761,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,109
2767512,2019,180854,30688765,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,060
2767520,2019,180854,30688769,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,049
2848252,2019,180854,30688674,UPPER COASTAL PLAIN COUNCIL OF GOVERNMENTS,
2767504,2019,180854,30688755,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,108
2767418,2019,180854,30688667,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,035
2767421,2019,180854,30688669,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,035
2767424,2019,180854,30688672,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,053
2767553,2019,180854,30688831,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,017
2767569,2019,180854,30688856,N.C. DEPARTMENT OF HEALTH AND HUMAN SERVICES,
2767506,2019,180854,30688757,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,026
2767502,2019,180854,30688753,N.C. DEPARTMENT OF PUBLIC INSTRUCTION,"050, 105"
3723514,2019,200123,32187003,TEXAS DEPARTMENT OF AGRICULTURE,02274
3723515,2019,200123,32187005,TEXAS DEPARTMENT OF AGRICULTURE,02275
3157871,2019,201465,31296160,COLORADO DEPARTMENT OF EDUCATION,4027
3157872,2019,201465,31296161,COLORADO DEPARTMENT OF EDUCATION,4173
3612833,2019,215889,32006601,INDIANA STATE DEPARTMENT OF HEALTH,0000000000000000000024301
3612835,2019,215889,32006603,MICHIGAN STATE DEPARTMENT OF HEALTH AND HUMAN SERVICES,E20182832-00
3612832,2019,215889,32006600,PENNSYLVANIA DEPARTMENT OF HUMAN SERVICES,4100079673
3612834,2019,215889,32006602,INDIANA STATE DEPATMENT OF HEALTH,0000000000000000000029454
3612836,2019,215889,32006604,MICHIGAN STATE DEPARTMENT OF HEALTH AND HUMAN SERVICES,E20192416-00
3038012,2019,228321,31120985,LOUISIANA DEPARTMENT OF TRANSPORTATION AND DEVELOPMENT,
3038011,2019,228321,31120984,LOUISIANA GOVERNOR'S OFFICE OF HOMELAND SECURITY,
3038010,2019,228321,31120983,LOUISIANA GOVERNOR'S OFFICE OF HOMELAND SECURITY,B-06-DG-22-0001
3732785,2019,247433,32199596,PENNSYLVANIA COMMISSION ON CRIME AND DELEQUENCY,
3732791,2019,247433,32199604,NATIONAL CHILDRENS ALLIANCE,
3732792,2019,247433,32199607,ALLEGHENY COUNTY,219581
3732784,2019,247433,32199595,"ALLEGHENY COUNTY, PA",219581
2906078,2019,5907,30922784,UNIVERSITY OF NEW HAMPSHIRE,16-017
2906074,2019,5907,30922776,BROWN UNIVERSITY,00000780
2906080,2019,5907,30922786,UNIVERSITY OF RHODE ISLAND,0005916/101817
3264999,2019,109621,31453067,COLORADO HOUSING & FINANCE AUTHORITY,0005003408
3128273,2019,247857,31258021,STATE OF FLORIDA,
3128286,2019,247857,31258033,STATE OF FLORIDA,
3128292,2019,247857,31258037,STATE OF FLORIDA,
3128279,2019,247857,31258027,STATE OF FLORIDA,
3243020,2019,131761,31418383,ARKANSAS DEPARTMENT OF EDUCATION,7201
3243007,2019,131761,31418369,ARKANSAS DEPARTMENT OF HUMAN SERVICES,7201000
3242977,2019,131761,31418335,ARKANSAS DEPARTMENT OF EDUCATION,7201
3243009,2019,131761,31418371,ARKANSAS DEPARTMENT OF EDUCATION,7201
3243011,2019,131761,31418374,DEPARTMENT OF ARKANSAS HERITAGE - ARKANSAS ARTS COUNCIL,7201
3243029,2019,131761,31418389,ARKANSAS DEPARTMENT OF EDUCATION,7201
3243005,2019,131761,31418367,ARKANSAS DEPARTMENT OF EDUCATION,7201
3243014,2019,131761,31418377,ARKANSAS DEPARTMENT OF EDUCATION,7201
3048504,2019,134437,31134966,OFFICE OF MIGRANT EDUCATION,
3048506,2019,134437,31134968,CALIFORNIA COMMUNITY COLLEGES CHANCELLOR'S OFFICE,
3048500,2019,134437,31134960,HUMBOLDT STATE UNIVERSITY,
3048507,2019,134437,31134969,COUNTY OF SONOMA,17-0405-1SW
3048505,2019,134437,31134967,CALIFORNIA DEPARTMENT OF REHABILITATION,28109
3048502,2019,134437,31134964,CALIFORNIA COMMUNITY COLLEGES CHANCELLOR'S OFFICE,04-139-069
3048503,2019,134437,31134965,CALIFORNIA DEPARTMENT OF EDUCATION,14508
3048510,2019,134437,31134974,CSU CHICO,
3048509,2019,134437,31134973,CITY COLLEGE OF SAN FRANCISCO,DUE-1742635
3048501,2019,134437,31134963,CALIFORNIA COMMUNITY COLLEGES CHANCELLOR'S OFFICE,04-C01-061
3048508,2019,134437,31134972,CITY COLLEGE OF SAN FRANCISCO,DUE-1549875
3048511,2019,134437,31134975,CALIFORNIA DEPARTMENT OF EDUCATION,1800-1A
3113220,2019,134448,31234610,CALIFORNIA DEPARTMENT OF EDUCATION,14341
3113358,2019,134448,31234759,CALIFORNIA DEPARTMENT OF EDUCATION,13978
3113436,2019,134448,31234838,CALIFORNIA DEPARTMENT OF EDUCATION,13393
3113478,2019,134448,31234886,CALIFORNIA DEPARTMENT OF EDUCATION,13391
3113394,2019,134448,31234795,CALIFORNIA DEPARTMENT OF HEALTH CARE SERVICES,10016
3113218,2019,134448,31234609,CALIFORNIA DEPARTMENT OF EDUCATION,15438
3113272,2019,134448,31234674,CALIFORNIA DEPARTMENT OF EDUCATION,14346
3113276,2019,134448,31234677,CALIFORNIA DEPARTMENT OF EDUCATION,15146
3113329,2019,134448,31234728,CALIFORNIA DEPARTMENT OF EDUCATION,14894
3113362,2019,134448,31234761,CALIFORNIA DEPARTMENT OF EDUCATION,13379
3113457,2019,134448,31234864,CALIFORNIA DEPARTMENT OF EDUCATION,13526
3113482,2019,134448,31234891,CALIFORNIA DEPARTMENT OF EDUCATION,13004
3113494,2019,134448,31234905,CALIFORNIA DEPARTMENT OF EDUCATION,13391
3113517,2019,134448,31234930,CALIFORNIA DEPARTMENT OF EDUCATION,10055
3113332,2019,134448,31234731,CALIFORNIA DEPARTMENT OF EDUCATION,14508
3113366,2019,134448,31234767,CALIFORNIA DEPARTMENT OF EDUCATION,10115
3113372,2019,134448,31234773,CALIFORNIA DEPARTMENT OF HEALTH CARE SERVICES,10013
3113277,2019,134448,31234678,CALIFORNIA DEPARTMENT OF EDUCATION,15396
3113445,2019,134448,31234848,CALIFORNIA DEPARTMENT OF EDUCATION,13391
3113387,2019,134448,31234789,CALIFORNIA DEPARTMENT OF HEALTH ACARE SERVICES,10060
3113216,2019,134448,31234607,CALIFORNIA DEPARTMENT OF EDUCATION,14329
3123993,2019,134448,31234808,PUBLIC HEALTH INSTITUTE,
3659505,2019,138635,32094630,ILLINOIS DEPARTMENT OF HUMAN SERVICES,9FCSXQ00881; 9FCSWQ01165; 0FCSYQ00881; 0FCSYQ01165
3659512,2019,138635,32094637,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,96180053G
3659507,2019,138635,32094632,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,
3659514,2019,138635,32094639,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,96180008G; 06180008H
3659506,2019,138635,32094631,ILLINOIS DEPARTMENT OF COMMERCE AND ECONOMIC OPPORTUNITY,17-402031; 17-403031
3659508,2019,138635,32094633,ILLINOIS DEPARTMENT OF HEALTHCARE AND FAMILY SERVICES,
3659513,2019,138635,32094638,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,96180053G
3659515,2019,138635,32094640,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,83489010F
3659509,2019,138635,32094634,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,97180031G; 07180031H
3659516,2019,138635,32094641,ILLINOIS DEPARTMENT OF COMMERCE AND ECONOMIC OPPORTUNITY,18-224031; 19-224031 ; 18221031; 19-221031
3659511,2019,138635,32094636,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,96180035G; 06180035H
3659518,2019,138635,32094643,ILLINOIS DEPARTMENT OF HUMAN SERVICES,9FCSZU05052; 0FCSYU05052
3659510,2019,138635,32094635,ILLINOIS DEPARTMENT OF PUBLIC HEALTH,96180035G
3659517,2019,138635,32094642,ILLINOIS DEPARTMENT OF TRANSPORTATION,4974; 5084
2970726,2019,141398,31012340,ILLINOIS STATE BOARD OF EDUCATION,19022058002
2970731,2019,141398,31012345,ILLINOIS STATE BOARD OF EDUCATION,19022058002
2970729,2019,141398,31012343,SCHOOL ASSOCIATION FOR SPECIAL EDU. DIS. DUPAGE COUNTY (SASED),
2970725,2019,141398,31012339,ILLINOIS STATE BOARD OF EDUCATION,19022058002
2970728,2019,141398,31012342,ILLINOIS STATE BOARD OF EDUCATION,19022058002
2970727,2019,141398,31012341,ILLINOIS STATE BOARD OF EDUCATION,19022058002
2970732,2019,141398,31012346,SASED AND IL DEPART MENT OF HEALTHCARE AND FAMILY SERVICES,
2970730,2019,141398,31012344,ILLINOIS STATE BOARD OF EDUCATION,19022058002
3153473,2019,141398,31012342,SCHOOL ASSOCIATION FOR SPECIAL EDU. DIS. DUPAGE COUNTY (SASED),
3142002,2019,169698,31276159,BLAST IU#17,
3141991,2019,169698,31276149,PENNSYLVANIA DEPT OF EDUCATION,365-0000
3141992,2019,169698,31276150,PENNSYLVANIA DEPT OF AGRICULTURE,
3142000,2019,169698,31276157,PENNSYLVANIA DEPT OF EDUCATION,144 190294
3141997,2019,169698,31276155,PENNSYLVANIA DEPT OF EDUCATION,020 180294
3141993,2019,169698,31276151,PENNSYLVANIA DEPT OF EDUCATION,013 190294
3141998,2019,169698,31276155,PENNSYLVANIA DEPT OF EDUCATION,020 190294
3142003,2019,169698,31276161,BLAST IU#17,
3142007,2019,169698,31276163,LANCASTER-LEBANON IU#13,
3141988,2019,169698,31276144,PENNSYLVANIA DEPT OF EDUCATION,362-0000
3233890,2019,174151,31406858,STATE DEPT OF EDUCATION,18661001062901
3233962,2019,174151,31406946,STATE DEPT OF EDUCATION,19610123062901
3233975,2019,174151,31406963,STATE DEPT OF EDUCATION,19696001062901
3233872,2019,174151,31406838,STATE DEPT OF EDUCATION,19660001062901
3233917,2019,174151,31406897,STATE DEPT OF EDUCATION,18661001062901
3233965,2019,174151,31406949,STATE DEPT OF EDUCATION,19610123062901
3234005,2019,174151,31407002,STATE DEPT OF EDUCATION,0
3234011,2019,174151,31407008,STATE DEPT OF EDUCATION,0
3234017,2019,174151,31407014,STATE DEPT OF EDUCATION,176107337110005
3234033,2019,174151,31407031,TEXAS DEPT OF AGRICULTURE,714018
3234047,2019,174151,31407044,TEXAS DEPT OF AGRICULTURE,713019
3234084,2019,174151,31407086,TEXAS DEPT OF AGRICULTURE,062901A2019
3233979,2019,174151,31406969,STATE DEPT OF EDUCATION,19694501062901
3234042,2019,174151,31407039,TEXAS DEPT OF AGRICULTURE,713018
3233870,2019,174151,31406832,STAE DEPT OF EDUCATION,19660001062901
3233831,2019,174151,31406782,STATE DEPT OF EDUCATION,19660001062901
3234036,2019,174151,31407034,TEXAS DEPT OF AGRICULTURE,714019
3710465,2019,178168,32166894,MANITOWOC COUNTY,UNKOWN
3710466,2019,178168,32166898,"CITY OF LUDINGTON, MI",693JF71810001
3710467,2019,178168,32166899,WI DEPARTMENT OF TRANSPORTATION,UNKOWN
3609025,2019,181242,32000767,CITY OF HOUSTON,
3609030,2019,181242,32000774,HOUSTON HOUSING AUTHORITY,
3609023,2019,181242,32000765,CITY OF HOUSTON/CHILDCARE COUNCIL OF GREATER HOUSTON,
3609022,2019,181242,32000764,CITY OF HOUSTON,
3609031,2019,181242,32000775,COALITION FOR THE HOMELESS,
3609021,2019,181242,32000763,TEXAS HEALTH AND HUMAN SERVICES COMMISSION,
3619887,2019,181242,32000768,HARRIS COUNTY COMMUNITY SERVICES DEPARTMENT/COALITION FOR THE HOMELESS,
3609024,2019,181242,32000766,CITY OF HOUSTON/CHILDCARE COUNCIL OF GREATER HOUSTON,
3609029,2019,181242,32000773,COALITION FOR THE HOMELESS,
3609033,2019,181242,32000780,AREA AGENCY ON AGING,
3619904,2019,181242,32000776,CITY OF HOUSTON,
3609032,2019,181242,32000776,TEXAS OFFICE OF THE GOVERNOR-CRIME JUSTICE DIVISION,
3619888,2019,181242,32000769,TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,
3619889,2019,181242,32000770,OFFICE OF COMMUNITY PLANNING AND DEVELOPMENT,
3052254,2019,186928,31139751,CALIFORNIA DEPARTMENT OF EDUCATION,13430
3052259,2019,186928,31139756,CALIFORNIA DEPARTMENT OF EDUCATION,
3052265,2019,186928,31139762,CALIFORNIA DEPARTMENT OF HEALTH SERVICES,10060
3052245,2019,186928,31139742,CALIFORNIA DEPARTMENT OF EDUCATION,14329
3052258,2019,186928,31139755,CALIFORNIA DEPARTMENT OF EDUCATION,13391
3052253,2019,186928,31139750,CALIFORNIA DEPARTMENT OF EDUCATION,15197
3052255,2019,186928,31139752,CALIFORNIA DEPARTMENT OF EDUCATION,13431
3052260,2019,186928,31139757,CALIFORNIA DEPARTMENT OF EDUCATION,
3052263,2019,186928,31139760,CALIFORNIA DEPARTMENT OF EDUCATION,10016
3052264,2019,186928,31139761,CALIFORNIA DEPARTMENT OF HEALTH SERVICES,10013
3052252,2019,186928,31139749,CALIFORNIA DEPARTMENT OF EDUCATION,10115
3052257,2019,186928,31139754,CALIFORNIA DEPARTMENT OF EDUCATION,13526
3052247,2019,186928,31139744,CALIFORNIA DEPARTMENT OF EDUCATION,14346
3052262,2019,186928,31139759,CALIFORNIA DEPARTMENT OF EDUCATION,13393
3052246,2019,186928,31139743,CALIFORNIA DEPARTMENT OF EDUCATION,14341
3052251,2019,186928,31139748,CALIFORNIA DEPARTMENT OF EDUCATION,13379
3052248,2019,186928,31139745,CALIFORNIA DEPARTMENT OF EDUCATION,15146
3052249,2019,186928,31139746,CALIFORNIA DEPARTMENT OF EDUCATION,15396
