ID,AUDITYEAR,DBKEY,ELECAUDITSID,PASSTHROUGHNAME,PASSTHROUGHID
2769283,2018,158370,30691219,NYS DEPARTMENT OF TRANSPORTATION,3337850/390085121
2768453,2018,158370,30690927,NYS DEPARTMENT OF HEALTH AND HUMAN SERVICES,
2768507,2018,158370,30691015,NYS OFFICE OF THE AGING ,
2768518,2018,158370,30691028,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2768514,2018,158370,30691025,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2768488,2018,158370,30690973,NYS OFFICE OF THE AGING ,
2768496,2018,158370,30690994,NYS OFFICE OF THE AGING ,
2768860,2018,158370,30692161,NEW YORK STATE DIVISION OF CRIMINAL JUSTICE,
2768504,2018,158370,30691010,NYS OFFICE OF THE AGING,
2768643,2018,158370,30691233,NYS DEPARTMENT OF TRANSPORTATION,
2768652,2018,158370,30691256,NEW YORK STATE DEPARTMENT OF HOMELAND SECURITY,
2769335,2018,158370,30692173,NEW YORK DIVISION OF CRIMINAL JUSTICE,NY016013A
2769287,2018,158370,30691294,NEW YORK STATE DEPARTMENT OF HOMELAND SECURITY ,WM16180076
2768884,2018,158370,30692060,NEW YORK STATE DIVISION OF HOMELAND SECURITY,
2768591,2018,158370,30691147,NYS HEALTH DEPARTMENT,
2769286,2018,158370,30691250,NEW YORK STATE DEPARTMENT OF HOMELAND SECURITY,T970559
2768495,2018,158370,30690988,NYS OFFICE OF THE AGING ,
2768524,2018,158370,30691038,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2769331,2018,158370,30692162,NEW YORK STATE DIVISION OF CRIMINAL JUSTICE,T103223
2768511,2018,158370,30691022,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2768600,2018,158370,30691161,NYS HEALTH DEPARTMENT ,
2768623,2018,158370,30691199,NYS DEPARTMENT OF TRANSPORTATION,
2768485,2018,158370,30690960,NYS OFFICE OF THE AGING ,
2768500,2018,158370,30691006,NYS OFFICE OF THE AGING ,
2768506,2018,158370,30691014,NYS OFFICE OF THE AGING ,
2768509,2018,158370,30691018,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2768602,2018,158370,30691169,NYS OFFICE OF ALCOHOL AND SUBSTANCE ABUSE SERVICES,
2769145,2018,158370,30691151,NYS HEALTH DEPARTMENT,C-020606
2769168,2018,158370,30691158,NYS HEALTH DEPARTMENT ,C-021551
2769219,2018,158370,30691183,HEALTH RESEARCH INCORPORATED,C-023328
2769265,2018,158370,30691188,NYS OFFICE OF THE AGING ,
2769322,2018,158370,30691304,NEW YORK STATE DEPARTMENT OF HOMELAND SECURITY,C181869
2768839,2018,158370,30692142,NEW YORK STATE DEPARTMENT OF HOMELAND SECURITY,
2768629,2018,158370,30691206,NYS DEPARTMENT OF TRANSPORTATION,
2768586,2018,158370,30691140,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2768589,2018,158370,30691145,NYS DEPARTMENT OF TEMPORARY AND DISABILITY ASSISTANCE,
2769285,2018,158370,30691246,NEW YORK STATE DEPARTMENT OF HOMELAND SECURITY,C970560/WM17970570
2572124,2018,160758,30317938,NEW YORK STATE DEPARTMENT OF EDUCATION,
2572126,2018,160758,30317940,NEW YORK STATE DEPARTMENT OF EDUCATION,
2572130,2018,160758,30317944,NEW YORK STATE DEPARTMENT OF EDUCATION,0032180873
2572134,2018,160758,30317948,NEW YORK STATE DEPARTMENT OF EDUCATION,0293182935
2572136,2018,160758,30317950,NEW YORK STATE DEPARTMENT OF EDUCATION,0147182935
2572127,2018,160758,30317941,NEW YORK STATE DEPARTMENT OF EDUCATION,0021172935
2572137,2018,160758,30317951,NEW YORK STATE DEPARTMENT OF EDUCATION,0080182935
2572133,2018,160758,30317947,NEW YORK STATE DEPARTMENT OF EDUCATION,0293172935
2572131,2018,160758,30317945,NEW YORK STATE DEPARTMENT OF EDUCATION,0033180873
2572125,2018,160758,30317939,NEW YORK STATE DEPARTMENT OF EDUCATION,
2572128,2018,160758,30317942,NEW YORK STATE DEPARTMENT OF EDUCATION,0021182935
2572129,2018,160758,30317943,NEW YORK STATE DEPARTMENT OF EDUCATION,0032170873
2572132,2018,160758,30317946,NEW YORK STATE DEPARTMENT OF EDUCATION,8000180082
2572135,2018,160758,30317949,NEW YORK STATE DEPARTMENT OF EDUCATION,0147172935
2656067,2018,169458,30504153,PA DEPT. OF TRANSPORTATION,EG00002634
2656069,2018,169458,30504155,NORTHERN TIER REGIONAL PLANNING AND DEVELOPMENT COMMISSION,
2656066,2018,169458,30504152,PA DEPT. OF TRANSPORTATION,EG00002426
2656068,2018,169458,30504154,PA DEPT. OF TRANSPORTATION,EG00002208
2656070,2018,169458,30504156,"COUNTY OF BRADFORD, PA",
2282743,2018,182474,29828163,OHIO DEPARTMENT OF HEALTH ,
2282744,2018,182474,29828164,OHIO DEPARTMENT OF HEALTH AND THE HOSPITAL COUNCIL OF NORTHWEST OHIO,
2088851,2018,187382,29507319,KANSAS DEPARTMENT OF EDUCATION,
2089124,2018,187382,29507852,KANSAS DEPARTMENT OF EDUCATION,
2094832,2018,187382,29515468,KANSAS DEPARTMENT OF EDUCATION,
2089129,2018,187382,29507858,KANSAS DEPARTMENT OF EDUCATION,
2089133,2018,187382,29507862,KANSAS DEPARTMENT OF EDUCATION,
2088876,2018,187382,29507345,KANSAS DEPARTMENT OF EDUCATION,
2088873,2018,187382,29507342,KANSAS DEPARTMENT OF EDUCATION,
2089131,2018,187382,29507860,KANSAS DEPARTMENT OF EDUCATION,
2088843,2018,187382,29507310,KANSAS DEPARTMENT OF EDUCATION,
2088845,2018,187382,29507312,KANSAS DEPARTMENT OF EDUCATION,
2089128,2018,187382,29507856,KANSAS DEPARTMENT OF EDUCATION,
2034052,2018,187473,29428021,TEXAS EDUCATION AGENCY,186950197110021
2034054,2018,187473,29428023,TEXAS EDUCATION AGENCY,18671001152950
2034056,2018,187473,29428025,TEXAS EDUCATION AGENCY,18694501152906
2034060,2018,187473,29428029,TEXAS EDUCATION AGENCY,18680101152906
2034061,2018,187473,29428032,TEXAS EDUCATION AGENCY,71301801
2034062,2018,187473,29428033,TEXAS EDUCATION AGENCY,71401801
2034039,2018,187473,29428008,TEXAS EDUCATION AGENCY,18610101152906
2034041,2018,187473,29428010,TEXAS EDUCATION AGENCY,186600011529066000
2034044,2018,187473,29428013,TEXAS EDUCATION AGENCY,186610011529066000
2034046,2018,187473,29428015,TEXAS EDUCATION AGENCY,18420006152906
2034049,2018,187473,29428018,TEXAS EDUCATION AGENCY,1867100271210
2805775,2018,194724,30743909,COMMONWEALTH OF PENNSYLVANIA DEPT OF TRANSPORTATION,"IDP-G-2018-LOWER MERION-00020, IDP-G-2019-LOWER MERION-00025"
2586029,2018,198699,30339862,CALIFORNIA DEPARTMENT OF EDUCATION,15197
2586030,2018,198699,30339863,CALIFORNIA DEPARTMENT OF EDUCATION,14894
2586031,2018,198699,30339864,CALIFORNIA DEPARTMENT OF EDUCATION,
2586032,2018,198699,30339865,CALIFORNIA DEPARTMENT OF EDUCATION,14831
2586043,2018,198699,30339873,CALIFORNIA DEPARTMENT OF EDUCATION,10060
2586037,2018,198699,30339870,CALIFORNIA DEPARTMENT OF EDUCATION,13391
2585972,2018,198699,30339811,CALIFORNIA DEPARTMENT OF EDUCATION,14329
2586036,2018,198699,30339869,CALIFORNIA DEPARTMENT OF EDUCATION,
2586038,2018,198699,30339871,CALIFORNIA DEPARTMENT OF EDUCATION,14906
2585975,2018,198699,30339813,CALIFORNIA DEPARTMENT OF EDUCATION,14341
2586020,2018,198699,30339852,CALIFORNIA DEPARTMENT OF EDUCATION,14346
2586023,2018,198699,30339856,CALIFORNIA DEPARTMENT OF EDUCATION,10006
2586019,2018,198699,30339851,CALIFORNIA DEPARTMENT OF EDUCATION,15146
2586027,2018,198699,30339860,CALIFORNIA DEPARTMENT OF EDUCATION,13379
2586033,2018,198699,30339866,CALIFORNIA DEPARTMENT OF EDUCATION,23668
2586034,2018,198699,30339867,CALIFORNIA DEPARTMENT OF EDUCATION,13391
2586035,2018,198699,30339868,CALIFORNIA DEPARTMENT OF EDUCATION,13526
2302263,2018,225360,29861725,MICHIGAN DEPARTMENT OF TRANSPORTATION,2012-0730 Z21
2302268,2018,225360,29861732,MICHIGAN DEPARTMENT OF TRANSPORTATION,2012-0730 Z29
2302266,2018,225360,29861730,MICHIGAN DEPARTMENT OF TRANSPORTATION,2012-0730 Z28
2302239,2018,225360,29861700,PURDUE UNIVERSITY,8000064757-AG
2302261,2018,225360,29861722,MICHIGAN DEPARTMENT OF TRANSPORTATION,2012-0730 Z6
2302264,2018,225360,29861727,MICHIGAN DEPARTMENT OF TRANSPORTATION,2012-0730 Z27
2302237,2018,225360,29861695,MICHIGAN DEPARTMENT OF HEALTH AND HUMAN SERVICES,E20182657-00
2302270,2018,225360,29861735,MICHIGAN DEPARTMENT OF TRANSPORTATION,2012-0730 Z30
2302274,2018,225360,29861743,MICHIGAN DEPARTMENT OF HEALTH AND HUMAN SERVICES,MACF 18-23000
2186308,2018,232074,29647086,CALIFORNIA DEPARTMENT OF EDUCATION,24945
2186303,2018,232074,29647081,CALIFORNIA DEPARTMENT OF EDUCATION,14681
2186305,2018,232074,29647083,CALIFORNIA DEPARTMENT OF EDUCATION,13379
2186307,2018,232074,29647085,CALIFORNIA DEPARTMENT OF EDUCATION,14941
2186309,2018,232074,29647087,CALIFORNIA DEPARTMENT OF EDUCATION,13391
2186301,2018,232074,29647079,CALIFORNIA DEPARTMENT OF EDUCATION,14329
2186304,2018,232074,29647082,CALIFORNIA DEPARTMENT OF EDUCATION,14356
2186306,2018,232074,29647084,CALIFORNIA DEPARTMENT OF EDUCATION,14894
2186302,2018,232074,29647080,CALIFORNIA DEPARTMENT OF EDUCATION,14341
1865714,2018,59020,29169652,ARTS MIDWEST,20468
2663131,2018,246221,30520522,NYS OFFICE OF TEMPORARY AND DISABILITY ASSISTANCE,
2235803,2018,247904,29730685,CALIFORNIA GOVERNORS OFFICE OF EMERGENCY SERVICES,DV 17 07 8662
2235794,2018,247904,29730698,OFFICE ON VIOLENCE AGAINST WOMEN,082400-036
2235797,2018,247904,29730702,ADMINISTRATION FOR CHILDREN AND FAMILIES,16C185SN[E]
2235802,2018,247904,29730707,US COMMITTEE FOR RFUGEE AND IMMIGRANTS,90ZV0123
2235791,2018,247904,29730694,OFFICE OF VIOLENCE AGAINST WOMEN,2017 WH AX 0021
2235786,2018,247904,29730689,CALIFORNIA GOVERNORS OFFICE OF EMERGENCY SERVICES,KD 17 01 8662
2235789,2018,247904,29730692,OFFICE ON VIOLENCE AGAINST WOMEN,2016 UW AX 0020
2235800,2018,247904,29730705,ADMINISTRATION FOR CHILDREN AND FAMILIES,18 C1858N
2235775,2018,247904,29730660,CALIFORNIA GOVERNORS OFFICE OF EMERGENCY SERVICES,DV 16 05 8662
2235804,2018,247904,29730687,CALIFORNIA GOVERNORS OFFICE OF EMERGENCY SERVICES,VG 16 01 8662
2506142,2018,248058,30202680,CALIFORNIA STATE DEPARTMENT OF EDUCATION,CCTR7281-CSPP-7576
2506167,2018,248058,30202706,SANTA CLARA COUNTY OFFICE OF EDUCATION,
2503994,2018,248058,30199359,CALIFORNIA STATE DEPARTMENT OF EDUCATION,43-1691-4A
2506171,2018,248058,30202710,4C COUNCIL OF SANTA CLARA,
2627190,2018,248291,30435371,"CITY OF LAS VEGAS, NV",
2627195,2018,248291,30435376,"CITY OF LAS VEGAS, NV",
2627189,2018,248291,30435370,"CITY OF NORTH LAS VEGAS, NV",
2627196,2018,248291,30435377,"CLARK COUNTY, NV",
2627194,2018,248291,30435375,"CITY OF LAS VEGAS, NV",
2627197,2018,248291,30435382,UNITED WAY OF SOUTHERN NEVADA,586800-009
2627193,2018,248291,30435374,"CITY OF NORTH LAS VEGAS, NV",
2627191,2018,248291,30435372,"CLARK COUNTY, NV",4800007992-012
2627192,2018,248291,30435373,"CLARK COUNTY, NV",4800007993-012
1949176,2018,111859,29291173,ARIZONA DEPARTMENT OF ECONOMIC SECURITY,DE18-195811
1958902,2018,111859,29291183,CALIFORNIA COMMUNITY ACTION PARTNERSHIP ASSOCIATION,NONE
1949179,2018,111859,29291179,ARIZOAN DEPARTMENT OF ECONOMIC SECURITY,DE177-169016
2318847,2018,126396,29900120,STATE OF MISSOURI,"99-26-46-17, 99-26-46-18"
2318848,2018,126396,29900120,CITY OF LOS ANGELES,"C-129806, C-129806 AMEND#1, C-129806 AMEND#2, C-130494"
2318849,2018,126396,29900123,CITY OF LOS ANGELES,"C-129806, C-129806 AMEND#1, C-129806 AMEND#2"
2318851,2018,126396,29900128,CITY OF LOS ANGELES,C-127218
2318852,2018,126396,29900132,SOUTH BAY WORKFORCE INVESTMENT BOARD,16-W480
2318853,2018,126396,29900132,CITY OF LOS ANGELES,C-130733
2759449,2018,137783,30670529,GEORGIA DEPARTMENT OF EDUCATION,V048A170010
2759453,2018,137783,30670533,GEORGIA DEPARTMENT OF EDUCATION,S011A170011
2759460,2018,137783,30670540,GEORGIA DEPARTMENT OF EDUCATION,S367A170001
2759465,2018,137783,30670549,GEORGIA DEPARTMENT OF EDUCATION,S287C170010
2759462,2018,137783,30670543,GEORGIA DEPARTMENT OF EDUCATION,S010A160010
2759464,2018,137783,30670547,GEORGIA DEPARTMENT OF EDUCATION,S287C160010
2759456,2018,137783,30670536,GEORGIA DEPARTMENT OF EDUCATION,S365B170010
2759445,2018,137783,30670525,GEORGIA DEPARTMENT OF EDUCATION,16165GA350N8103
2759442,2018,137783,30670522,OFFICE OF THE STATE TREASURER,486FOREST
2759459,2018,137783,30670539,GEORGIA DEPARTMENT OF EDUCATION,S367A160001
2782524,2018,137783,30670524,BRIGHT FROM THE START,16165GA368N2020
2759454,2018,137783,30670534,GEORGIA DEPARTMENT OF EDUCATION,S358B160010
2759458,2018,137783,30670538,GEORGIA DEPARTMENT OF EDUCATION,S424A170011
2759440,2018,137783,30670520,GEORGIA DEPARTMENT OF EDUCATION,18185GA324N1100
2759463,2018,137783,30670546,GEORGIA DEPARTMENT OF EDUCATION,S010A170010
2759439,2018,137783,30670519,GEORGIA DEPARTMENT OF EDUCATION,18185GA324N1099
2759447,2018,137783,30670527,GEORGIA DEPARTMENT OF EDUCATION,H02A170073
2759448,2018,137783,30670528,GEORGIA DEPARTMENT OF EDUCATION,H173A170081
2759450,2018,137783,30670530,GEORGIA DEPARTMENT OF EDUCATION,S365A160010
2759451,2018,137783,30670531,GEORGIA DEPARTMENT OF EDUCATION,S365A170010
2034270,2018,146540,29428293,STATE DEPARTMENT OF EDUCATION,3100002
2034223,2018,146540,29428245,STATE DEPARTMENT OF AGRICULTURE,510.495
2034281,2018,146540,29428305,STATE DEPARTMENT OF EDUCATION,3710002
2034300,2018,146540,29428322,BEREA COLLEGE,379
2034250,2018,146540,29428273,STATE DEPARTMENT OF EDUCATION,7740023
2034274,2018,146540,29428297,STATE DEPARTMENT OF EDUCATION,3810002
2034288,2018,146540,29428312,STATE DEPARTMENT OF EDUCATION,3140002
2034289,2018,146540,29428314,STATE DEPARTMENT OF EDUCATION,3230002
2034294,2018,146540,29428316,STATE DEPARTMENT OF EDUCATION,3420002
2034296,2018,146540,29428318,STATE DEPARTMENT OF EDUCATION,B416140080
2034302,2018,146540,29428325,BEREA COLLEGE,379
2034259,2018,146540,29428282,STATE DEPARTMENT OF EDUCATION,7790021
2034284,2018,146540,29428309,STATE DEPARTMENT OF EDUCATION,3400002
2034245,2018,146540,29428268,STATE DEPARTMENT OF EDUCATION,7690024
2034226,2018,146540,29428248,STATE DEPARTMENT OF EDUCATION,7750002
2034242,2018,146540,29428265,STATE DEPARTMENT OF EDUCATION,7760005
2034262,2018,146540,29428285,STATE DEPARTMENT OF EDUCATION,7800016
2034298,2018,146540,29428320,WORKFORCE DEVELOPMENT CABINET,371
2034253,2018,146540,29428276,STATE DEPARTMENT OF EDUCATION,7720012
2034278,2018,146540,29428301,STATE DEPARTMENT OF EDUCATION,3800002
2138879,2018,147691,29574629,STATE OF MAINE,013-06A-3020-05
2138880,2018,147691,29574631,STATE OF MAINE,013-06A-3024-05
2138884,2018,147691,29574638,STATE OF MAINE,013-06A-3046-05
2138888,2018,147691,29574642,STATE OF MAINE,013-06A-3106-05
2138897,2018,147691,29574652,STATE OF MAINE,013-06A-3345-05
2138894,2018,147691,29574649,STATE OF MAINE,013-06A-7145-05
2138890,2018,147691,29574644,STATE OF MAINE,013-06A-3107-05
2138882,2018,147691,29574634,STATE OF MAINE,013-06A-3028-05
2138887,2018,147691,29574641,STATE OF MAINE,013-06A-6247-05
2138891,2018,147691,29574645,STATE OF MAINE,013-06A-3042-05
2138873,2018,147691,29574621,STATE OF MAINE,013-06A-3014-05
2138874,2018,147691,29574623,STATE OF MAINE,013-06A-3022-05
2138877,2018,147691,29574627,STATE OF MAINE,013-06A-3125-05
1933676,2018,150027,29268890,MICHIGAN DEPARTMENT OF EDUCATION,181911-191911
1933678,2018,150027,29268894,MICHIGAN DEPARTMENT OF EDUCATION,171700-1617
1933685,2018,150027,29268904,MICHIGAN DEPARTMENT OF EDUCATION,182320-1718
1933686,2018,150027,29268906,MICHIGAN DEPARTMENT OF EDUCATION,144720-1617
1933677,2018,150027,29268891,MICHIGAN DEPARTMENT OF EDUCATION,171570-1617
1933681,2018,150027,29268899,MICHIGAN DEPARTMENT OF EDUCATION,173520-17128
1933682,2018,150027,29268900,MICHIGAN DEPARTMENT OF EDUCATION,183520-18128
1933688,2018,150027,29268909,SAGINAW ISD,
1933689,2018,150027,29268910,MICHIGAN COMMUNITY HEALTH,
1933654,2018,150027,29268868,U.S. DEPARTMENT OF EDUCATION,180480-1718
1933680,2018,150027,29268897,MICHIGAN DEPARTMENT OF EDUCATION,181700-1718
1933675,2018,150027,29268889,U.S. DEPARTMENT OF EDUCATION,180460-1718
1933683,2018,150027,29268901,MICHIGAN DEPARTMENT OF EDUCATION,181340-1718
1933684,2018,150027,29268903,MICHIGAN DEPARTMENT OF EDUCATION,172320-1617
1933687,2018,150027,29268907,MICHIGAN DEPARTMENT OF EDUCATION,144740-1718
1933652,2018,150027,29268865,U.S. DEPARTMENT OF EDUCATION,170450-1617
1933653,2018,150027,29268867,U.S. DEPARTMENT OF EDUCATION,180450-1718
1933655,2018,150027,29268869,U.S. DEPARTMENT OF EDUCATION,180491-1718
1933679,2018,150027,29268896,MICHIGAN DEPARTMENT OF EDUCATION,181570-1718
2006778,2018,174960,29385358,STATE DEPARTMENT OF EDUCATION,19671001248901
2006730,2018,174960,29385306,STATE DEPARTMENT OF EDUCATION,1866000124890
2007064,2018,174960,29385860,STATE DEPARTMENT OF EDUCATION,1867100124890
2006742,2018,174960,29385321,STATE DEPARTMENT OF EDUCATION,18610123248901
2007077,2018,174960,29385876,STATE DEPARTMENT OF EDUCATION,1969450124890
2006728,2018,174960,29385303,STATE DEPARTMENT OF EDUCATION,248001A
2006733,2018,174960,29385309,STATE DEPARTMENT OF EDUCATION,1966000124890
2006768,2018,174960,29385349,STATE DEPARTMENT OF EDUCATION,1861500124890
2007061,2018,174960,29385856,STATE DEPARTMENT OF EDUCATION,19671003248901
2006772,2018,174960,29385351,STATE DEPARTMENT OF EDUCATION,184200602290
2006726,2018,174960,29385301,STATE DEPARTMENT OF EDUCATION,71401501
2006727,2018,174960,29385302,STATE DEPARTMENT OF EDUCATION,71301501
2006735,2018,174960,29385311,STATE DEPARTMENT OF EDUCATION,1866100124890
2006738,2018,174960,29385314,STATE DEPARTMENT OF EDUCATION,1966100124890
2006741,2018,174960,29385317,STATE DEPARTMENT OF EDUCATION,186101248901
2006743,2018,174960,29385322,STATE DEPARTMENT OF EDUCATION,1761011224890
2006729,2018,174960,29385305,STATE DEPARTMENT OF EDUCATION,1766000124890
2006744,2018,174960,29385324,STATE DEPARTMENT OF EDUCATION,1961010124890
2007068,2018,174960,29385864,STATE DEPARTMENT OF EDUCATION,1769450124890
2007071,2018,174960,29385869,STATE DEPARTMENT OF EDUCATION,1869450124890
2007089,2018,174960,29385888,STATE DEPARTMENT OF EDUCATION,1868010124
2759125,2018,194183,30670030,OHIO DEVELOPMENT SERVICES AGENCY,B-F-16-1CM-1
2759126,2018,194183,30670030,OHIO DEVELOPMENT SERVICES AGENCY,B-F-17-1CM-1
2759127,2018,194183,30670032,OHIO DEPARTMENT OF TRANSPORTATION,75610
2759128,2018,194183,30670032,OHIO DEPARTMENT OF TRANSPORTATION,92847
2759129,2018,194183,30670032,OHIO DEPARTMENT OF TRANSPORTATION,92849
2759130,2018,194183,30670032,OHIO DEPARTMENT OF TRANSPORTATION,96345
2759131,2018,194183,30670032,OHIO DEPARTMENT OF TRANSPORTATION,104085
2759132,2018,194183,30670032,OHIO DEPARTMENT OF TRANSPORTATION,105870
2759135,2018,194183,30670035,OHIO DEPARTMENT OF PUBLIC SAFETY,
2759140,2018,194183,30670037,OHIO OFFICE OF CRIMINAL JUSTICE SERVICES,2018-VOCA-109147025
2759141,2018,194183,30670037,OHIO OFFICE OF CRIMINAL JUSTICE SERVICES,2019-VOCA-132134276
2759146,2018,194183,30670043,OHIO DEPARTMENT OF PUBLIC SAFETY,
2759134,2018,194183,30670033,OHIO DEPARTMENT OF PUBLIC SAFETY,
2759160,2018,194183,30670060,OHIO DEPARTMENT OF DEVEOPMENTAL DISABILITIES,
2759161,2018,194183,30670060,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5798
2759162,2018,194183,30670060,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759538,2018,194183,30670659,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759533,2018,194183,30670646,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759164,2018,194183,30670065,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,1800283 / MHBG
2759514,2018,194183,30670624,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759163,2018,194183,30670061,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5798
2759119,2018,194183,30670021,OHIO DEPARTMENT OF EDUCATION,
2759122,2018,194183,30670027,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,
2759517,2018,194183,30670629,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5798
2759518,2018,194183,30670629,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759519,2018,194183,30670632,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5799
2759488,2018,194183,30670608,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,1800018
2759489,2018,194183,30670608,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,SABG
2759490,2018,194183,30670608,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,1800172
2759491,2018,194183,30670608,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,1800104-1900020
2759535,2018,194183,30670648,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759510,2018,194183,30670618,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,1800590
2759511,2018,194183,30670623,OHIO DEPARTMENT OF MENTAL HEALTH AND ADDICTION SERVICES,3A70
2759512,2018,194183,30670623,OHIO DEPARTMENT OF DEVELOPMENTAL DISABILITIES,
2759116,2018,194183,30670018,OHIO DEPARTMENT OF EDUCATION,
2759158,2018,194183,30670057,WIA AREA 10 BOARD,G-1819-15-0183
2759513,2018,194183,30670623,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5798
2759531,2018,194183,30670645,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5798
2759118,2018,194183,30670020,OHIO DEPARTMENT OF EDUCATION,
2759120,2018,194183,30670022,OHIO DEPARTMENT OF EDUCATION,
2759540,2018,194183,30670662,OHIO EMERGENCY MANAGEMENT AGENCY,EMC-2017-EP-00006-S01
2759536,2018,194183,30670649,OHIO DEPARTMENT OF JOB AND FAMILY SERVICES,G-1819-11-5800
2759541,2018,194183,30670664,OHIO EMERGENCY MANAGEMENT AGENCY,EMW-2015-SS-00086
2758922,2018,194183,30669755,OHIO DEPARTMENT OF DEVELOPMENTAL DISABILITIES,H-181A-16-0024
2758923,2018,194183,30669755,OHIO DEPARTMENT OF DEVELOPMENTAL DISABILITIES,H-181A-17-0024
2759156,2018,194183,30670052,WIA AREA 10 BOARD,G-1819-15-0183
2759159,2018,194183,30670058,WIA AREA 10 BOARD,G-1819-15-0183
2759155,2018,194183,30670051,WIA AREA 10 BOARD,G-1819-15-0183
2106065,2018,208499,29530086,CALIFORNIA DEPARTMENT OF EDUCATION,14346
2106073,2018,208499,29530094,CALIFORNIA DEPARTMENT OF EDUCATION,13526
2106064,2018,208499,29530085,CALIFORNIA DEPARTMENT OF EDUCATION,14341
2106068,2018,208499,29530089,CALIFORNIA DEPARTMENT OF EDUCATION,13379
2106072,2018,208499,29530093,CALIFORNIA DEPARTMENT OF EDUCATION,13391
2106076,2018,208499,29530097,CALIFORNIA DEPARTMENT OF HEALTH CARE SERVICES,10013
2106063,2018,208499,29530084,CALIFORNIA DEPARTMENT OF EDUCATION,14329
2106066,2018,208499,29530087,CALIFORNIA DEPARTMENT OF EDUCATION,15146
2106067,2018,208499,29530088,CALIFORNIA DEPARTMENT OF EDUCATION,14356
2106071,2018,208499,29530092,CALIFORNIA DEPARTMENT OF EDUCATION,14968
2106074,2018,208499,29530095,CALIFORNIA DEPARTMENT OF EDUCATION,13391
2106075,2018,208499,29530096,CALIFORNIA DEPARTMENT OF EDUCATION,13391
2106069,2018,208499,29530090,CALIFORNIA DEPARTMENT OF EDUCATION,13682
2106070,2018,208499,29530091,CALIFORNIA DEPARTMENT OF EDUCATION,10044
2642496,2018,232798,30471431,NYSED,
2642500,2018,232798,30471439,NYSED,
2642497,2018,232798,30471435,NYSED,
2642489,2018,232798,30471425,NYSED,
1988458,2018,240742,29355445,MASSACHUSETTS DEPARTMENT OF HIGHER EDUCATION,7066-6033
1988459,2018,240742,29355446,MASSACHUSETTS DEPARTMENT OF HIGHER EDUCATION,7066-1616
2340108,2018,245824,29941306,OFFICE OF THE GOVERNOR,
2340674,2018,245824,29941275,TEXAS CRIMINAL JUSTICE,
2340103,2018,245824,29941303,OFFICE OF THE GOVERNOR,
2340671,2018,245824,29941273,TEXAS CRIMINAL JUSTICE,
2340672,2018,245824,29941274,TEXAS CRIMINAL JUSTICE,
2340678,2018,245824,29941279,TEXAS CRIMINAL JUSTICE,
2340675,2018,245824,29941276,TEXAS CRIMINAL JUSTICE,
2340097,2018,245824,29941283,NATIONAL CHILDRENS ALLIANCE,
2340099,2018,245824,29941287,NATIONAL CHILDRENS ALLIANCE,
2340100,2018,245824,29941294,SOUTHERN REGIONAL CAC VIA MOU,
2340676,2018,245824,29941277,TEXAS CRIMINAL JUSTICE,
2023040,2018,246524,29413158,IOWA COALITION AGAINST SEXUAL ASSAULT,2017-TA-AX-K069
2023036,2018,246524,29413156,IOWA DEPARTMENT OF JUSTICE/CRIME VICTIM ASSISTANCE DIVISION,VS-18-93-CS-DAC
2023037,2018,246524,29413156,IOWA DEPARTMENT OF JUSTICE/CRIME VICTIM ASSISTANCE DIVISION,VS-18-94-CS-SAC
2023038,2018,246524,29413156,IOWA DEPARMENT OF JUSTICE/CRIME VICTIM ASSISTANCE DIVISION,VS-18-100-CO
